#Measurement, Acceleration X, Acceleration Y, Acceleration Z, Rotation Alpha, Rotation Beta, Rotation Gamma,  
18, -3.6947479248046875, -10.607818603515625, 0.269989013671875, 0.158294677734375, 0.187957763671875, -0.29437255859375, 
19, -1.90704345703125, -8.4688720703125, 1.408355712890625, 0.35162353515625, 0.12493896484375, 0.29522705078125, 
20, -3.3424835205078125, -9.513824462890625, 2.7041015625, -0.3896484375, 0.2509765625, -0.182220458984375, 
21, -3.12164306640625, -9.021072387695312, 1.06365966796875, 0.16790771484375, 0.11639404296875, 0.0068359375, 
22, -2.2952117919921875, -8.42669677734375, -0.151702880859375, -0.09912109375, 0.111053466796875, 0.125396728515625, 
23, -4.2338104248046875, -7.4759368896484375, 0.6947021484375, -0.40032958984375, 0.3663330078125, 0.68829345703125, 
24, -5.47564697265625, -7.6374053955078125, 0.040130615234375, -0.398193359375, -0.22540283203125, 0.659454345703125, 
25, -4.7705535888671875, -6.978546142578125, -1.1325225830078125, 0.13800048828125, 0.1185302734375, 0.044219970703125, 
26, -3.7549591064453125, -8.604812622070312, -1.486480712890625, -0.15679931640625, -0.177337646484375, -0.541107177734375, 
27, -2.525238037109375, -8.443405151367188, 1.6668243408203125, 0.06536865234375, -0.34075927734375, -0.667144775390625, 
28, -2.222503662109375, -7.1161956787109375, 0.9712371826171875, 0.19781494140625, 0.089691162109375, -0.50372314453125, 
29, -1.793609619140625, -14.05029296875, 1.4683380126953125, 0.34307861328125, 0.454986572265625, 0.3828125, 
30, -2.4775848388671875, -8.592483520507812, -0.3817138671875, 0.619720458984375, 0.395172119140625, -0.24951171875, 
31, -2.097259521484375, -9.006805419921875, 0.1698150634765625, 0.32171630859375, -0.90899658203125, 0.17987060546875, 
32, -4.314239501953125, -9.05230712890625, 1.3193511962890625, 0.006622314453125, 0.085418701171875, -0.13201904296875, 
33, -2.1062774658203125, -8.455596923828125, 2.4452056884765625, -0.26788330078125, 0.01385498046875, 0.063446044921875, 
34, -4.479888916015625, -8.630081176757812, 1.348602294921875, -0.271087646484375, 0.6055908203125, -0.036956787109375, 
35, -2.7034759521484375, -8.705032348632812, 1.6331329345703125, -0.81048583984375, 0.85125732421875, -0.01025390625, 
36, -3.8342132568359375, -8.09881591796875, -1.7998809814453125, -1.07537841796875, 0.65045166015625, -0.42254638671875, 
37, -1.9973297119140625, -9.230026245117188, -2.9627532958984375, -1.061492919921875, 0.384490966796875, -0.82843017578125, 
38, -5.025634765625, -8.633438110351562, -1.9550018310546875, -1.34027099609375, 0.484893798828125, -0.33282470703125, 
39, 1.661865234375, -7.5974578857421875, -4.6069488525390625, -2.477813720703125, 0.18048095703125, 0.725677490234375, 
40, -0.3145751953125, -4.9046630859375, -6.06964111328125, -1.92132568359375, 0.029876708984375, -0.517608642578125, 
41, -0.246063232421875, -4.416473388671875, -8.207717895507812, -1.7781982421875, 0.145233154296875, -0.248443603515625, 
42, -0.6946258544921875, -3.750823974609375, -9.963394165039062, -1.567779541015625, 0.00103759765625, 0.1990966796875, 
43, 0.653778076171875, -2.548187255859375, -9.715164184570312, -1.2569580078125, 0.0159912109375, -0.14697265625, 
44, 0.1842193603515625, -1.8411102294921875, -10.180313110351562, -0.95147705078125, 0.26806640625, -0.29010009765625, 
45, 0.932403564453125, -0.6392822265625, -10.584320068359375, -0.825439453125, 0.256317138671875, -0.02734375, 
46, 1.8545074462890625, 0.1168212890625, -11.086517333984375, -0.550933837890625, 0.15057373046875, -0.0230712890625, 
47, 1.16632080078125, 0.5067291259765625, -12.441253662109375, 0.337738037109375, -0.0609130859375, -0.14483642578125, 
48, 0.222808837890625, -0.7735748291015625, -11.3890380859375, 1.431488037109375, -0.384552001953125, -0.06793212890625, 
49, -0.0561981201171875, -2.516265869140625, -9.760513305664062, 2.13751220703125, -0.126068115234375, -0.0230712890625, 
50, -0.6201934814453125, -4.0602874755859375, -8.485198974609375, 2.131103515625, -0.29376220703125, 0.10723876953125, 
51, -0.8900604248046875, -6.079803466796875, -5.554718017578125, 2.05206298828125, -0.655853271484375, 0.443695068359375, 
52, -1.91070556640625, -5.9808807373046875, -4.3982086181640625, 1.758331298828125, -0.48388671875, 0.50244140625, 
53, -2.349884033203125, -7.6199493408203125, -3.2081146240234375, 1.281951904296875, -0.330078125, 0.41912841796875, 
54, -3.056915283203125, -8.127349853515625, -1.363067626953125, 1.07366943359375, -0.388824462890625, 0.313385009765625, 
55, -3.596099853515625, -8.619735717773438, -0.17041015625, 0.07818603515625, -0.053436279296875, -0.0615234375, 
56, -2.9406585693359375, -7.9160308837890625, -0.7923431396484375, -1.315704345703125, 0.790374755859375, -0.047637939453125, 
57, -3.52032470703125, -6.8462677001953125, -3.20587158203125, -1.871124267578125, 0.730560302734375, -0.44818115234375, 
58, -1.60986328125, -4.17987060546875, -6.6332855224609375, -1.81451416015625, 0.532958984375, -0.227081298828125, 
59, -0.3641510009765625, -4.9046630859375, -8.31512451171875, -1.34881591796875, 0.431488037109375, -0.410797119140625, 
60, 0.05535888671875, -2.4150390625, -9.3997802734375, -1.384063720703125, 0.123870849609375, 0.1649169921875, 
61, -0.28125, -0.868896484375, -9.975616455078125, -1.04974365234375, 0.14630126953125, 0.104034423828125, 
62, 0.8294830322265625, 0.1198883056640625, -10.520248413085938, -0.593658447265625, 0.266998291015625, -0.1256103515625, 
63, 1.3223876953125, 0.7548980712890625, -10.434219360351562, -0.31488037109375, 0.098236083984375, -0.182220458984375, 
64, 0.6033782958984375, 1.1369781494140625, -11.18060302734375, 0.36444091796875, -0.205108642578125, 0.1051025390625, 
65, 0.480682373046875, -0.0644989013671875, -11.021835327148438, 1.136688232421875, -0.4881591796875, 0.050628662109375, 
66, -0.125885009765625, -2.28118896484375, -10.25091552734375, 1.816009521484375, -0.305511474609375, 0.04742431640625, 
67, -0.8998870849609375, -4.049774169921875, -7.8336181640625, 1.903594970703125, -0.41766357421875, -0.0487060546875, 
68, -1.0150909423828125, -5.6326751708984375, -6.0548858642578125, 1.745513916015625, -0.64837646484375, 0.364654541015625, 
69, -2.1600189208984375, -6.6480712890625, -3.999481201171875, 1.4859619140625, -0.452911376953125, 0.4468994140625, 
70, -2.163604736328125, -7.552001953125, -2.693359375, 1.294769287109375, -0.46038818359375, 0.0751953125, 
71, -3.190704345703125, -7.88031005859375, -1.506683349609375, 0.846160888671875, -0.38348388671875, 0.187347412109375, 
72, -3.7027740478515625, -8.649307250976562, 0.4173736572265625, 0.324920654296875, -0.301239013671875, -0.1298828125, 
73, -2.2960968017578125, -8.708419799804688, -0.397918701171875, -0.47296142578125, 0.5543212890625, -0.137359619140625, 
74, -3.156005859375, -7.363800048828125, -2.0594940185546875, -1.21636962890625, 1.036041259765625, -0.124542236328125, 
75, -3.548004150390625, -7.40972900390625, -4.0825958251953125, -1.75042724609375, 0.604522705078125, -0.432159423828125, 
76, -1.848602294921875, -6.158905029296875, -5.611419677734375, -1.765380859375, 0.563934326171875, -0.40118408203125, 
77, -0.7695770263671875, -5.21527099609375, -6.63092041015625, -1.6585693359375, 0.14630126953125, -0.189697265625, 
78, -0.5027618408203125, -4.50927734375, -7.746673583984375, -1.4193115234375, 0.2979736328125, -0.306121826171875, 
79, -1.2759857177734375, -3.8999786376953125, -8.801101684570312, -1.469512939453125, 0.2979736328125, -0.094635009765625, 
80, 0.1611480712890625, -3.204986572265625, -9.978469848632812, -1.305023193359375, 0.220001220703125, 0.022857666015625, 
81, -0.0124664306640625, -1.6409149169921875, -9.832122802734375, -0.965362548828125, 0.418670654296875, -0.01666259765625, 
82, 0.5321197509765625, -0.440673828125, -10.359146118164062, -0.826507568359375, 0.327880859375, -0.01239013671875, 
83, 0.9175872802734375, 0.0584716796875, -10.52581787109375, -0.63958740234375, 0.279815673828125, 0.101898193359375, 
84, 1.381988525390625, 0.74176025390625, -10.488845825195312, -0.337310791015625, 0.191162109375, 0.012176513671875, 
85, 1.536834716796875, 0.9847869873046875, -11.52496337890625, 0.188201904296875, -0.019256591796875, 0.020721435546875, 
86, 1.2312164306640625, 0.6383514404296875, -11.461257934570312, 0.75750732421875, -0.474273681640625, -0.04656982421875, 
87, 0.4906158447265625, -0.221099853515625, -10.715194702148438, 1.365264892578125, -0.630218505859375, -0.156585693359375, 
88, -0.5267486572265625, -2.720428466796875, -9.378982543945312, 1.83203125, -0.3642578125, -0.049774169921875, 
89, -0.6574554443359375, -3.933380126953125, -8.00335693359375, 1.90679931640625, -0.277740478515625, 0.0709228515625, 
90, -0.6870574951171875, -5.3947601318359375, -6.2146453857421875, 1.81494140625, -0.66119384765625, 0.0965576171875, 
91, -1.914886474609375, -6.2415771484375, -4.7605133056640625, 1.7337646484375, -0.615264892578125, 0.413787841796875, 
92, -1.9846343994140625, -7.07855224609375, -3.31158447265625, 1.606658935546875, -0.61846923828125, 0.33367919921875, 
93, -3.3425750732421875, -7.8741912841796875, -1.8521881103515625, 0.942291259765625, -0.3087158203125, 0.133941650390625, 
94, -3.7124176025390625, -8.912689208984375, -0.4925689697265625, 0.269378662109375, -0.106842041015625, -0.130950927734375, 
95, -2.524139404296875, -8.453338623046875, -1.7591094970703125, -0.6844482421875, 0.10784912109375, -0.2879638671875, 
96, -4.1879119873046875, -7.192108154296875, -1.54437255859375, -1.300750732421875, 0.916412353515625, 0.116851806640625, 
97, -0.45233154296875, -8.3660888671875, -3.9778289794921875, -1.465240478515625, 0.702789306640625, -0.3477783203125, 
98, -1.06341552734375, -6.6858673095703125, -6.0475921630859375, -1.26336669921875, 0.5543212890625, -0.297576904296875, 
99, -0.3583221435546875, -3.5395050048828125, -7.9348602294921875, -1.428924560546875, 0.34283447265625, -0.30718994140625, 
100, -0.7919158935546875, -3.048614501953125, -9.374771118164062, -1.313568115234375, 0.3193359375, 0.005767822265625, 
101, 0.264556884765625, -1.56396484375, -9.6676025390625, -1.01129150390625, 0.2894287109375, -0.0999755859375, 
102, 0.2260284423828125, -0.5693511962890625, -9.747634887695312, -0.721832275390625, 0.367401123046875, -0.051910400390625, 
103, 1.998748779296875, 0.058197021484375, -10.882034301757812, -0.561614990234375, 0.259521484375, 0.044219970703125, 
104, 1.3797607421875, 0.9337615966796875, -11.749557495117188, 0.102752685546875, -0.002166748046875, 0.044219970703125, 
105, 1.1302032470703125, 0.2617340087890625, -11.611770629882812, 1.027740478515625, -0.58001708984375, 0.0794677734375, 
106, -0.229522705078125, -2.0856170654296875, -10.129486083984375, 1.95806884765625, -0.448638916015625, -0.009185791015625, 
107, -0.0222015380859375, -4.4069061279296875, -8.082321166992188, 1.91107177734375, -0.384552001953125, 0.129669189453125, 
108, -0.7657012939453125, -5.477081298828125, -6.0161285400390625, 1.890777587890625, -0.773345947265625, 0.2760009765625, 
109, -2.3450775146484375, -6.83203125, -3.7969207763671875, 1.707061767578125, -0.717803955078125, 0.420196533203125, 
110, -3.158172607421875, -7.8876953125, -2.1695098876953125, 1.1954345703125, -0.37066650390625, 0.22900390625, 
111, -4.0374908447265625, -8.24761962890625, -0.961578369140625, 0.9134521484375, -0.2958984375, -0.03375244140625, 
112, -3.9387054443359375, -9.046920776367188, -0.5863800048828125, -0.399261474609375, 0.480621337890625, -0.195037841796875, 
113, -2.924835205078125, -7.7433624267578125, -1.7159423828125, -1.63720703125, 1.4130859375, -0.21319580078125, 
114, -2.0923919677734375, -7.96240234375, -3.7920379638671875, -1.201416015625, 0.805328369140625, -0.421478271484375, 
115, -0.819915771484375, -6.51312255859375, -6.3703765869140625, -1.379791259765625, 0.27874755859375, -0.197174072265625, 
116, -1.206085205078125, -4.919921875, -7.7595367431640625, -1.2825927734375, 0.134552001953125, -0.22174072265625, 
117, -0.1633453369140625, -2.7959442138671875, -9.019485473632812, -1.269775390625, 0.28302001953125, -0.03375244140625, 
118, -0.116058349609375, -1.990570068359375, -9.819549560546875, -1.187530517578125, 0.22747802734375, -0.022003173828125, 
119, 0.806427001953125, -0.5106201171875, -9.702178955078125, -0.94720458984375, 0.241363525390625, -0.08929443359375, 
120, 0.8134307861328125, 0.499603271484375, -9.995208740234375, -0.749603271484375, 0.292633056640625, -0.04656982421875, 
121, 0.8604736328125, 1.697418212890625, -9.924026489257812, -0.67803955078125, 0.181549072265625, 0.02606201171875, 
122, 1.4711151123046875, 2.457427978515625, -11.091537475585938, -0.1375732421875, 0.239227294921875, 0.0452880859375, 
123, 0.8632659912109375, 2.27008056640625, -11.56915283203125, 0.669921875, -0.256378173828125, -0.02734375, 
124, 0.7331085205078125, 1.1247100830078125, -10.7349853515625, 1.266998291015625, -0.540496826171875, -0.077545166015625, 
125, 0.0684356689453125, -0.9854278564453125, -9.932159423828125, 1.724151611328125, -0.448638916015625, -0.138427734375, 
126, -0.253753662109375, -2.6713409423828125, -9.018203735351562, 1.884368896484375, -0.3001708984375, -0.11920166015625, 
127, -0.6132049560546875, -4.717987060546875, -7.8816070556640625, 1.6824951171875, -0.279876708984375, 0.178802490234375, 
128, -1.082244873046875, -5.4431915283203125, -6.1119232177734375, 1.749786376953125, -0.58001708984375, 0.178802490234375, 
129, -1.8313140869140625, -6.734130859375, -4.3116607666015625, 1.566070556640625, -0.589630126953125, 0.339019775390625, 
130, -2.651580810546875, -7.3801116943359375, -3.7019805908203125, 1.318267822265625, -0.70819091796875, 0.04742431640625, 
131, -1.913421630859375, -8.456069946289062, -1.6693878173828125, 1.070465087890625, -0.619537353515625, 0.13714599609375, 
132, -3.2978668212890625, -8.835174560546875, 0.8184051513671875, -0.337310791015625, 0.175140380859375, -0.154449462890625, 
133, -3.907470703125, -7.4774017333984375, -2.8757781982421875, -1.25909423828125, 0.82989501953125, -0.041229248046875, 
134, -1.5486907958984375, -7.51239013671875, -3.7294464111328125, -1.423583984375, 0.8790283203125, -0.1683349609375, 
135, -2.2068023681640625, -4.8751373291015625, -5.5830535888671875, -1.44708251953125, 0.32574462890625, -0.0914306640625, 
136, -0.941162109375, -4.618255615234375, -7.832672119140625, -1.221710205078125, 0.153778076171875, -0.1085205078125, 
137, -0.9729766845703125, -3.328582763671875, -8.813232421875, -1.099945068359375, 0.128143310546875, 0.066650390625, 
138, -0.1821136474609375, -1.5615081787109375, -9.641250610351562, -1.030517578125, 0.01385498046875, 0.136077880859375, 
139, -0.081268310546875, -0.7292633056640625, -10.136245727539062, -0.62677001953125, 0.247772216796875, -0.002777099609375, 
140, 0.38134765625, 0.3209075927734375, -11.091751098632812, -0.115142822265625, 0.106781005859375, -0.01025390625, 
141, 0.166107177734375, 0.2970428466796875, -11.535446166992188, 0.512908935546875, -0.2659912109375, -0.05938720703125, 
142, -0.1699371337890625, -0.862457275390625, -10.454849243164062, 1.16339111328125, -0.42193603515625, -0.08929443359375, 
143, -0.9838104248046875, -3.031341552734375, -8.90380859375, 1.897186279296875, -0.10577392578125, -0.118133544921875, 
144, -0.808441162109375, -5.0501708984375, -6.664337158203125, 1.711334228515625, -0.43475341796875, 0.14569091796875, 
145, -2.453277587890625, -7.2470703125, -4.923553466796875, 1.66326904296875, -0.568267822265625, 0.328338623046875, 
146, -2.4960174560546875, -7.370361328125, -2.828582763671875, 1.463531494140625, -0.72314453125, 0.268524169921875, 
147, -3.3814697265625, -8.811553955078125, -1.1232147216796875, 0.89422607421875, -0.512725830078125, 0.22900390625, 
148, -4.07733154296875, -9.17529296875, 0.6544647216796875, -0.506072998046875, 0.34710693359375, -0.29864501953125, 
149, -4.379547119140625, -6.31805419921875, -3.005584716796875, -1.88287353515625, 0.874755859375, -0.0743408203125, 
150, -2.4890594482421875, -7.7523956298828125, -4.449127197265625, -1.858306884765625, 0.29583740234375, -0.38836669921875, 
151, -0.5369110107421875, -6.2820587158203125, -6.870208740234375, -1.457763671875, 0.333221435546875, -0.180084228515625, 
152, -0.4385528564453125, -3.5827484130859375, -7.936859130859375, -1.36376953125, 0.271270751953125, 0.083740234375, 
153, 0.0397796630859375, -3.4121246337890625, -9.166671752929688, -1.2313232421875, 0.087554931640625, 0.03460693359375, 
154, -0.86883544921875, -1.1643829345703125, -9.420272827148438, -0.99847412109375, 0.143096923828125, 0.065582275390625, 
155, -0.4490509033203125, -0.505859375, -9.190780639648438, -0.765625, 0.4005126953125, 0.015380859375, 
156, 0.5294952392578125, 1.0109100341796875, -10.617813110351562, -0.518890380859375, 0.185821533203125, 0.140350341796875, 
157, 0.431488037109375, 1.246612548828125, -11.557144165039062, 0.38153076171875, -0.065185546875, -0.145904541015625, 
158, 0.3318023681640625, -0.0203094482421875, -10.946060180664062, 1.31292724609375, -0.363189697265625, -0.18756103515625, 
159, -0.5453338623046875, -2.6540679931640625, -8.687240600585938, 1.9730224609375, -0.211517333984375, -0.14910888671875, 
160, -0.462799072265625, -4.5506134033203125, -7.7354278564453125, 1.707061767578125, -0.41552734375, 0.14569091796875, 
161, -0.84063720703125, -5.7142486572265625, -5.810302734375, 1.79998779296875, -0.51593017578125, 0.306976318359375, 
162, -2.1576080322265625, -6.9659423828125, -4.7458038330078125, 1.62054443359375, -0.6077880859375, 0.388153076171875, 
163, -2.84515380859375, -7.374847412109375, -3.2556610107421875, 1.431488037109375, -0.49884033203125, 0.2161865234375, 
164, -2.4564971923828125, -7.293792724609375, -2.971527099609375, 1.242431640625, -0.6334228515625, 0.195892333984375, 
165, -3.39703369140625, -8.602142333984375, -0.3345489501953125, 0.51611328125, -0.56292724609375, -0.1512451171875, 
166, -2.64630126953125, -8.563690185546875, -1.6904296875, -1.2655029296875, 0.64404296875, -0.524017333984375, 
167, -2.5426483154296875, -7.2482757568359375, -0.5383148193359375, -1.4833984375, 1.34259033203125, -0.113861083984375, 
168, -3.53070068359375, -6.9574127197265625, -3.9149322509765625, -2.01531982421875, 0.758331298828125, 0.152099609375, 
169, -1.688140869140625, -5.3564300537109375, -5.599273681640625, -1.57525634765625, 0.506256103515625, -0.444976806640625, 
170, 0.095672607421875, -4.4244537353515625, -7.093902587890625, -1.389404296875, 0.447509765625, -0.28369140625, 
171, -0.03265380859375, -4.2496795654296875, -8.2823486328125, -1.236663818359375, 0.39410400390625, -0.250579833984375, 
172, 0.4300384521484375, -2.9668426513671875, -9.145858764648438, -1.269775390625, 0.149505615234375, 0.059173583984375, 
173, 0.13397216796875, -2.2146759033203125, -9.151107788085938, -1.09674072265625, 0.15057373046875, -0.041229248046875, 
174, 0.0485992431640625, -1.4849700927734375, -9.579666137695312, -0.924774169921875, 0.09930419921875, 0.138214111328125, 
175, 0.2132568359375, -0.7953643798828125, -9.853973388671875, -0.80194091796875, 0.164459228515625, 0.083740234375, 
176, 0.003936767578125, -0.088134765625, -10.524124145507812, -0.585113525390625, 0.139892578125, 0.04742431640625, 
177, 0.81298828125, 0.400238037109375, -11.772811889648438, 0.057891845703125, -0.11431884765625, 0.046356201171875, 
178, -0.135284423828125, -0.3780364990234375, -11.616134643554688, 0.94122314453125, -0.33221435546875, -0.069000244140625, 
179, -0.306884765625, -1.5147705078125, -10.307235717773438, 1.68463134765625, -0.28094482421875, -0.120269775390625, 
180, -1.0316009521484375, -2.7165069580078125, -8.396255493164062, 1.865142822265625, -0.22113037109375, -0.056182861328125, 
181, -0.76275634765625, -4.6900177001953125, -7.2870941162109375, 1.567138671875, -0.358917236328125, 0.108306884765625, 
182, -1.3399810791015625, -5.8832244873046875, -6.5142364501953125, 1.65899658203125, -0.444366455078125, 0.29522705078125, 
183, -1.7513580322265625, -6.8954315185546875, -5.3642425537109375, 1.62908935546875, -0.46893310546875, 0.34222412109375, 
184, -2.1046295166015625, -6.992919921875, -3.8670196533203125, 1.450714111328125, -0.634490966796875, 0.30804443359375, 
185, -2.9400634765625, -7.5366058349609375, -2.8094329833984375, 1.266998291015625, -0.64410400390625, 0.1307373046875, 
186, -2.782684326171875, -8.09991455078125, -1.0381317138671875, 1.128143310546875, -0.805389404296875, 0.195892333984375, 
187, -2.9452362060546875, -8.841964721679688, -0.5114898681640625, 0.2255859375, -0.2489013671875, -0.096771240234375, 
188, -2.6786956787109375, -7.696533203125, -0.8106536865234375, -1.19500732421875, 0.481689453125, -0.4759521484375, 
189, -2.0625762939453125, -8.526992797851562, -3.1244354248046875, -1.5645751953125, 0.823486328125, 0.101898193359375, 
190, -2.33197021484375, -7.08929443359375, -6.0101165771484375, -1.2398681640625, 0.352447509765625, -0.244171142578125, 
191, -0.353973388671875, -4.825958251953125, -6.9136199951171875, -1.20782470703125, 0.412261962890625, 0.003631591796875, 
192, -0.9151763916015625, -4.66455078125, -8.648635864257812, -1.153350830078125, 0.215728759765625, 0.015380859375, 
193, -0.43914794921875, -3.3157501220703125, -8.22381591796875, -1.0775146484375, 0.316131591796875, -0.08074951171875, 
194, -0.4925537109375, -1.839599609375, -9.6490478515625, -0.905548095703125, 0.1826171875, -0.0615234375, 
195, 0.2393951416015625, -0.76165771484375, -9.90203857421875, -0.77630615234375, 0.105712890625, 0.106170654296875, 
196, 0.1911163330078125, -0.1270751953125, -10.34197998046875, -0.608612060546875, 0.13775634765625, -0.070068359375, 
197, 1.150482177734375, 0.752044677734375, -11.781387329101562, -0.07989501953125, -0.108978271484375, 0.022857666015625, 
198, 0.0870513916015625, 0.0916900634765625, -11.024429321289062, 0.883544921875, -0.25958251953125, -0.062591552734375, 
199, -0.5356292724609375, -1.0724945068359375, -9.80975341796875, 1.386627197265625, -0.218994140625, -0.02093505859375, 
200, -0.127532958984375, -3.29931640625, -8.390716552734375, 1.6397705078125, -0.164520263671875, -0.051910400390625, 
201, -1.1737213134765625, -5.545318603515625, -6.9619903564453125, 1.519073486328125, -0.4454345703125, 0.174530029296875, 
202, -1.60943603515625, -6.47906494140625, -6.1255645751953125, 1.550048828125, -0.51593017578125, 0.43194580078125, 
203, -2.3000640869140625, -7.0333251953125, -4.040069580078125, 1.506256103515625, -0.681488037109375, 0.4169921875, 
204, -2.2035675048828125, -7.8494720458984375, -2.31298828125, 1.288360595703125, -0.6163330078125, 0.076263427734375, 
205, -3.882049560546875, -8.238861083984375, -0.0490875244140625, 0.164703369140625, -0.5137939453125, 0.041015625, 
206, -2.9350738525390625, -8.398880004882812, -2.5081329345703125, -0.84466552734375, 0.567138671875, -0.095703125, 
207, -2.046478271484375, -7.98260498046875, -2.025634765625, -1.69061279296875, 0.440032958984375, -0.2196044921875, 
208, -0.7471771240234375, -6.602447509765625, -5.6070709228515625, -1.531463623046875, 0.41973876953125, -0.250579833984375, 
209, -1.3303985595703125, -6.641265869140625, -7.6759490966796875, -1.326385498046875, 0.275543212890625, -0.118133544921875, 
210, -0.4895782470703125, -3.3108062744140625, -9.004776000976562, -1.218505859375, 0.19970703125, -0.000640869140625, 
211, 0.20465087890625, -2.32080078125, -9.924423217773438, -0.901275634765625, 0.207183837890625, -0.09356689453125, 
212, -0.2500457763671875, -1.1179962158203125, -9.554580688476562, -0.758148193359375, 0.215728759765625, -0.036956787109375, 
213, -0.063507080078125, -0.293304443359375, -10.001144409179688, -0.66094970703125, 0.19970703125, -0.035888671875, 
214, 0.73675537109375, 0.3962860107421875, -11.33331298828125, -0.09698486328125, 0.09075927734375, 0.035675048828125, 
215, 0.303741455078125, 0.128326416015625, -11.1732177734375, 0.677398681640625, -0.267059326171875, -0.047637939453125, 
216, 0.048431396484375, -1.250946044921875, -9.376480102539062, 1.32574462890625, -0.151702880859375, -0.0914306640625, 
217, 0.081298828125, -2.9073944091796875, -8.368972778320312, 1.3492431640625, -0.09295654296875, -0.0828857421875, 
218, -0.534423828125, -4.5762786865234375, -7.856658935546875, 1.1099853515625, -0.181610107421875, 0.168121337890625, 
219, -0.7781524658203125, -5.665008544921875, -7.3320465087890625, 1.13134765625, -0.412322998046875, 0.240753173828125, 
220, -1.532196044921875, -7.026092529296875, -5.993682861328125, 1.215728759765625, -0.504180908203125, 0.23114013671875, 
221, -2.2640380859375, -7.71893310546875, -3.95843505859375, 1.105712890625, -0.612060546875, 0.227935791015625, 
222, -2.0377044677734375, -8.139801025390625, -2.54278564453125, 0.940155029296875, -0.466796875, 0.193756103515625, 
223, -2.83319091796875, -8.87396240234375, -0.6871490478515625, 0.884613037109375, -0.410186767578125, 0.007904052734375, 
224, -3.819580078125, -8.320510864257812, 1.4680328369140625, 0.596221923828125, 0.166595458984375, -0.1982421875, 
225, -3.9273681640625, -10.112228393554688, 0.8214263916015625, 0.4007568359375, 0.24456787109375, -0.43109130859375, 
226, -2.8017120361328125, -8.198471069335938, 1.6527252197265625, 0.12091064453125, -0.52874755859375, -0.000640869140625, 
227, -2.258880615234375, -9.471176147460938, 1.206817626953125, 0.032257080078125, -0.437957763671875, 0.42340087890625, 
228, -4.2341156005859375, -8.092147827148438, 1.7162017822265625, -0.123687744140625, 0.24456787109375, -0.0145263671875, 
229, -4.8035430908203125, -9.202285766601562, 1.277069091796875, 0.0076904296875, -0.348236083984375, 0.17987060546875, 
230, -3.41436767578125, -8.780776977539062, 2.2581939697265625, -0.07135009765625, -0.04168701171875, -0.11065673828125, 
231, -2.6119842529296875, -8.705368041992188, 1.7962646484375, -0.217681884765625, 0.407989501953125, -0.65325927734375, 
232, -2.516021728515625, -9.664413452148438, 1.6571502685546875, -0.06707763671875, 0.741241455078125, -0.897857666015625, 
233, -1.0506744384765625, -9.68963623046875, 0.7962493896484375, -0.089508056640625, 0.905731201171875, -1.03350830078125, 
234, -1.162841796875, -10.107162475585938, -0.5206451416015625, -0.219818115234375, 0.025604248046875, -0.722686767578125, 
235, 0.5912628173828125, -7.8395843505859375, 1.3288116455078125, 0.04400634765625, 1.332977294921875, 1.33343505859375, 
236, 0.318084716796875, -10.474411010742188, 1.6291046142578125, 0.004486083984375, 0.14630126953125, 0.186279296875, 
237, 0.2728729248046875, -8.82989501953125, 0.244171142578125, -0.053192138671875, 0.371673583984375, -0.14697265625, 
