#Measurement, Acceleration X, Acceleration Y, Acceleration Z, Rotation Alpha, Rotation Beta, Rotation Gamma,  
21, -0.7028656005859375, 10.369613647460938, -3.2564544677734375, -0.516754150390625, -0.589630126953125, 0.852783203125, 
22, -1.05615234375, 8.733734130859375, -3.69537353515625, 0.559906005859375, -1.0179443359375, -0.880767822265625, 
23, 0.8175201416015625, 10.142196655273438, -4.955535888671875, 1.62054443359375, -0.647308349609375, 0.204437255859375, 
24, -1.471527099609375, 9.244552612304688, -7.6489715576171875, 1.99652099609375, -0.737030029296875, -0.417205810546875, 
25, -2.151397705078125, 6.111358642578125, -7.7802886962890625, 0.113433837890625, 1.4429931640625, 1.50006103515625, 
26, 1.34332275390625, 7.0304718017578125, -7.877349853515625, 1.570343017578125, 1.18023681640625, 2.24346923828125, 
27, 3.1450042724609375, 5.7703399658203125, -7.8585052490234375, 0.826934814453125, 1.048858642578125, 1.492584228515625, 
28, 6.62005615234375, 4.3260498046875, -8.303192138671875, -0.224090576171875, 2.969329833984375, 2.056549072265625, 
29, 7.977569580078125, 1.9699249267578125, -5.0387420654296875, -0.76348876953125, 2.204559326171875, 2.03839111328125, 
30, 6.334228515625, -0.7340240478515625, -3.277740478515625, -0.189910888671875, 2.35089111328125, 0.54302978515625, 
31, 6.868896484375, 0.3297576904296875, -2.270660400390625, -0.367218017578125, 0.30865478515625, 0.7288818359375, 
32, 12.1922607421875, -4.0831451416015625, -3.234954833984375, -1.2783203125, -0.01605224609375, 2.855499267578125, 
33, 12.62054443359375, -5.2771148681640625, 1.605133056640625, -1.119171142578125, -0.467864990234375, 2.2926025390625, 
34, 8.0567626953125, -2.9282684326171875, 1.890167236328125, -1.5474853515625, 1.988800048828125, 0.170257568359375, 
35, 9.799209594726562, -6.5487518310546875, 1.42559814453125, 1.06512451171875, -0.865203857421875, 1.2244873046875, 
36, 6.632537841796875, -6.810638427734375, -0.8979949951171875, -0.02435302734375, 0.772216796875, 0.8271484375, 
37, 5.2795867919921875, -5.8677825927734375, 0.7409820556640625, 0.002349853515625, 0.465667724609375, 1.48297119140625, 
38, 6.6018524169921875, -10.748489379882812, -0.3222808837890625, 1.28515625, 1.1268310546875, 1.758544921875, 
39, 3.42340087890625, -9.211090087890625, 0.3154296875, 0.329193115234375, 0.570343017578125, 1.7200927734375, 
40, 5.3544769287109375, -10.295639038085938, 1.904205322265625, 0.063232421875, 0.162322998046875, 0.43194580078125, 
41, 6.6461944580078125, -10.412567138671875, 2.241363525390625, -0.1888427734375, 1.123626708984375, -0.607330322265625, 
42, 0.268585205078125, -7.1151123046875, 1.046722412109375, -0.03076171875, -0.72100830078125, 0.180938720703125, 
43, 2.81085205078125, -7.0827178955078125, 2.46954345703125, -0.13330078125, -0.24676513671875, -0.019866943359375, 
44, 2.72161865234375, -8.471298217773438, 1.3656768798828125, 0.36444091796875, 0.707061767578125, 0.2119140625, 
45, 3.2465362548828125, -9.842361450195312, 2.0793914794921875, -0.792327880859375, 0.19757080078125, 0.82501220703125, 
46, 3.11944580078125, -11.338653564453125, 1.77655029296875, -0.3170166015625, 0.9559326171875, 0.719268798828125, 
47, 0.9683837890625, -9.59173583984375, 2.0531768798828125, 1.19970703125, 0.632293701171875, 1.3056640625, 
48, 2.3994293212890625, -10.259414672851562, 3.38580322265625, 0.380462646484375, -0.957061767578125, -0.496246337890625, 
49, -1.0211181640625, -8.926483154296875, 4.2035369873046875, 0.190338134765625, -0.52020263671875, -0.206787109375, 
50, 2.4275665283203125, -7.8534088134765625, 2.465576171875, -0.6630859375, -0.452911376953125, 0.18414306640625, 
51, 1.6834869384765625, -8.367218017578125, 4.0141448974609375, -0.595794677734375, 0.35565185546875, -0.047637939453125, 
52, 0.74993896484375, -8.324356079101562, -0.847198486328125, -0.37255859375, 0.271270751953125, 1.682708740234375, 
53, -1.128997802734375, -10.007583618164062, -0.6863861083984375, 0.31103515625, 0.002105712890625, 0.089080810546875, 
54, -0.6219482421875, -9.992111206054688, 1.132232666015625, -0.074554443359375, -1.399261474609375, 0.16705322265625, 
55, 0.1459197998046875, -9.3192138671875, -1.7663421630859375, 0.480865478515625, -0.81927490234375, 0.117919921875, 
56, -2.36248779296875, -9.023956298828125, -0.356597900390625, -0.141845703125, 0.2979736328125, -0.013458251953125, 
57, -1.2262725830078125, -8.773590087890625, -1.0682373046875, -0.501800537109375, -1.484710693359375, -0.143768310546875, 
58, -0.8128204345703125, -9.613983154296875, 0.6180877685546875, 0.51397705078125, -0.709259033203125, -0.143768310546875, 
59, -2.2128143310546875, -9.326095581054688, -0.9166412353515625, -0.014739990234375, 0.363128662109375, -0.0743408203125, 
60, -1.8961181640625, -8.973190307617188, 0.2152099609375, 0.158294677734375, -0.577880859375, 0.503509521484375, 
61, -0.963287353515625, -9.415390014648438, 0.788543701171875, -0.110870361328125, -0.1378173828125, 0.2589111328125, 
62, -1.2222442626953125, -7.7373504638671875, 2.4882049560546875, 1.24029541015625, -1.779510498046875, 0.106170654296875, 
63, 0.2069091796875, -6.71612548828125, 4.55487060546875, 2.777313232421875, 0.226409912109375, -0.5699462890625, 
64, -0.0677642822265625, -5.8502044677734375, 4.1772308349609375, 2.446197509765625, -0.358917236328125, -0.741912841796875, 
65, 0.210601806640625, -5.5752105712890625, 10.191787719726562, 1.935638427734375, -0.487091064453125, -0.368072509765625, 
66, 0.338134765625, -3.217437744140625, 10.2064208984375, 1.401580810546875, -0.393096923828125, -0.186492919921875, 
67, 1.8250732421875, -1.0277862548828125, 10.599273681640625, 1.40264892578125, -0.275604248046875, 0.20123291015625, 
68, 0.9950408935546875, -0.11370849609375, 11.438644409179688, 0.715850830078125, -0.28521728515625, -0.04443359375, 
69, 0.8140106201171875, 0.20562744140625, 11.803359985351562, -0.864959716796875, 0.38983154296875, 0.007904052734375, 
70, 0.4028472900390625, -1.55548095703125, 9.832626342773438, -1.597686767578125, 0.5885009765625, 0.018585205078125, 
71, 0.010467529296875, -4.147308349609375, 8.38818359375, -1.6756591796875, 0.393035888671875, 0.183074951171875, 
72, -0.0654449462890625, -5.2334747314453125, 7.0240631103515625, -1.75897216796875, 0.35565185546875, 0.168121337890625, 
73, -1.33660888671875, -7.143951416015625, 5.636871337890625, -1.832672119140625, 0.467803955078125, 0.39349365234375, 
74, -1.34283447265625, -7.4395599365234375, 3.9577484130859375, -1.8380126953125, 0.1014404296875, 0.259979248046875, 
75, -1.14227294921875, -9.036239624023438, 2.5395660400390625, -1.898895263671875, 0.19970703125, 0.49176025390625, 
76, -0.93902587890625, -7.317626953125, 1.6089935302734375, -1.565643310546875, 0.950592041015625, -0.05511474609375, 
77, -3.7702484130859375, -9.372634887695312, 1.550537109375, 0.094207763671875, 1.110809326171875, 0.2418212890625, 
78, -3.2932586669921875, -8.832107543945312, -0.043731689453125, -0.0093994140625, -0.3856201171875, -0.436431884765625, 
79, -1.6245880126953125, -9.02069091796875, -0.495513916015625, 0.188201904296875, -0.235015869140625, 0.0538330078125, 
80, -3.129974365234375, -8.481201171875, 3.4621734619140625, 1.606658935546875, -0.205108642578125, 0.360382080078125, 
81, -0.5566253662109375, -8.874969482421875, 3.296295166015625, 1.6312255859375, -0.70819091796875, -0.2196044921875, 
82, -1.097869873046875, -6.826751708984375, 6.427093505859375, 1.786102294921875, -0.531951904296875, -0.651123046875, 
83, 0.278656005859375, -6.1173553466796875, 7.084320068359375, 1.568206787109375, -0.41552734375, -0.162994384765625, 
84, 0.6679840087890625, -3.72259521484375, 9.10504150390625, 1.37701416015625, -0.252105712890625, -0.0487060546875, 
85, 0.2216796875, -2.427520751953125, 10.621490478515625, 1.1356201171875, -0.220062255859375, 0.109375, 
86, 1.2605438232421875, -1.05859375, 10.516311645507812, 0.705169677734375, -0.284149169921875, -0.111724853515625, 
87, 0.612701416015625, -0.3946075439453125, 10.516159057617188, 0.632537841796875, -0.168792724609375, 0.215118408203125, 
88, 1.5623321533203125, 0.1497955322265625, 11.72705078125, -0.328765869140625, 0.080078125, -0.028411865234375, 
89, 1.312774658203125, -0.5646514892578125, 10.946868896484375, -1.450286865234375, 0.454986572265625, -0.199310302734375, 
90, 0.2504119873046875, -2.27423095703125, 10.031539916992188, -1.616912841796875, 0.506256103515625, -0.03802490234375, 
91, 0.590911865234375, -4.8112945556640625, 8.067642211914062, -2.078338623046875, 0.384490966796875, 0.2845458984375, 
92, -0.9364013671875, -7.20684814453125, 5.5495147705078125, -2.471405029296875, 0.5714111328125, 0.499237060546875, 
93, -0.908355712890625, -7.96478271484375, 1.8773651123046875, -2.306915283203125, -0.036346435546875, 0.490692138671875, 
94, -1.6097869873046875, -6.79925537109375, 2.70501708984375, -0.869232177734375, 0.9217529296875, -0.0316162109375, 
95, -1.29669189453125, -9.398834228515625, 0.3978118896484375, 0.06536865234375, 0.217864990234375, -0.2025146484375, 
96, -3.0044403076171875, -8.917022705078125, 0.9055328369140625, -0.02008056640625, 0.117462158203125, 0.02392578125, 
97, -1.6262664794921875, -9.105026245117188, 0.93365478515625, 0.017303466796875, -0.17840576171875, -0.018798828125, 
98, -1.606964111328125, -9.264419555664062, 1.18505859375, 0.1956787109375, 0.021331787109375, -0.036956787109375, 
99, -2.3474578857421875, -9.19219970703125, 1.1572723388671875, 0.0888671875, -0.0438232421875, -0.011322021484375, 
100, -1.6889190673828125, -9.23443603515625, 0.853424072265625, 0.104888916015625, -0.10577392578125, 0.032470703125, 
101, -2.98443603515625, -8.364227294921875, 1.4217071533203125, 0.4306640625, -0.224334716796875, 0.317657470703125, 
102, -0.1995697021484375, -8.637435913085938, 5.116851806640625, 1.769012451171875, -0.437957763671875, -0.071136474609375, 
103, -0.3299102783203125, -5.90423583984375, 4.778350830078125, 2.136444091796875, -0.67828369140625, -0.673553466796875, 
104, -0.29107666015625, -5.5073394775390625, 8.392181396484375, 2.5198974609375, 0.09716796875, -0.233489990234375, 
105, 0.0398406982421875, -3.6407928466796875, 9.506088256835938, 1.4774169921875, -0.271331787109375, -0.229217529296875, 
106, 0.4942474365234375, -2.2040557861328125, 10.316482543945312, 1.126007080078125, -0.26812744140625, 0.1435546875, 
107, 0.935546875, -0.8814239501953125, 10.87945556640625, 0.715850830078125, -0.1805419921875, 0.19696044921875, 
108, 0.8286895751953125, -0.310211181640625, 10.536636352539062, 0.2811279296875, -0.13568115234375, -0.1427001953125, 
109, 1.116424560546875, -0.35406494140625, 11.353729248046875, 0.013031005859375, 0.08648681640625, 0.151031494140625, 
110, 0.940673828125, -1.2574920654296875, 11.450210571289062, -1.17364501953125, 0.429351806640625, -0.14056396484375, 
111, 0.13983154296875, -2.4436187744140625, 9.736404418945312, -1.48553466796875, 0.384490966796875, 0.014312744140625, 
112, -0.08489990234375, -5.2914276123046875, 7.8973236083984375, -1.83160400390625, 0.286224365234375, 0.313385009765625, 
113, -1.11639404296875, -6.501922607421875, 5.2842254638671875, -1.9661865234375, 0.393035888671875, 0.47894287109375, 
114, -1.24542236328125, -7.20867919921875, 3.88470458984375, -1.862579345703125, 0.13134765625, 0.35076904296875, 
115, -1.395050048828125, -7.2249908447265625, 1.846710205078125, -1.16937255859375, 0.86834716796875, -0.17047119140625, 
116, -1.6085052490234375, -10.3099365234375, 0.570770263671875, 0.0760498046875, 0.301177978515625, 0.033538818359375, 
117, -2.04315185546875, -9.352859497070312, 1.27752685546875, 0.07177734375, 0.108917236328125, -0.01666259765625, 
118, -1.575531005859375, -9.233139038085938, 0.9561920166015625, -0.164276123046875, 0.027740478515625, 0.007904052734375, 
119, -1.7795257568359375, -9.311660766601562, 0.6434326171875, 0.13800048828125, -0.192291259765625, 0.003631591796875, 
120, -2.6387939453125, -9.260635375976562, 0.2261505126953125, 0.027984619140625, -0.382415771484375, -0.000640869140625, 
121, -2.193328857421875, -8.458984375, 2.805145263671875, 0.970062255859375, -0.47747802734375, 0.264251708984375, 
122, -1.3009033203125, -8.153350830078125, 3.52752685546875, 1.806396484375, -0.217926025390625, -0.229217529296875, 
123, 0.170928955078125, -6.411102294921875, 4.1949005126953125, 1.499847412109375, -0.5137939453125, -0.81561279296875, 
124, -1.1297149658203125, -7.6611480712890625, 7.8948516845703125, 1.80426025390625, -0.175201416015625, -0.231353759765625, 
125, 0.8016357421875, -3.58154296875, 9.123214721679688, 1.4945068359375, -0.476409912109375, -0.1683349609375, 
126, -0.08892822265625, -2.4421234130859375, 10.072647094726562, 1.232818603515625, -0.201904296875, 0.048492431640625, 
127, 0.50482177734375, -2.27532958984375, 10.56842041015625, 0.850433349609375, -0.260650634765625, 0.0281982421875, 
128, 0.7345733642578125, -1.251983642578125, 10.63653564453125, 0.54388427734375, -0.201904296875, -0.145904541015625, 
129, 0.950408935546875, -1.0170135498046875, 10.557235717773438, 0.41998291015625, -0.087615966796875, -0.009185791015625, 
130, 0.8989715576171875, -0.5063018798828125, 10.995132446289062, 0.03973388671875, 0.05657958984375, 0.067718505859375, 
131, 1.1208343505859375, -0.454132080078125, 11.492996215820312, -0.717559814453125, 0.30224609375, -0.041229248046875, 
132, 0.63983154296875, -2.15728759765625, 10.454025268554688, -1.36163330078125, 0.3492431640625, -0.071136474609375, 
133, -0.1760711669921875, -4.23968505859375, 9.057952880859375, -1.518646240234375, 0.28302001953125, 0.255706787109375, 
134, 0.24139404296875, -5.7930755615234375, 7.3184356689453125, -1.862579345703125, 0.44537353515625, 0.364654541015625, 
135, -1.1171417236328125, -7.3450927734375, 4.4029693603515625, -1.902099609375, 0.515869140625, 0.324066162109375, 
136, -1.531951904296875, -8.10528564453125, 3.0264739990234375, -1.7269287109375, 0.262725830078125, 0.41058349609375, 
137, -2.0390777587890625, -7.961334228515625, 3.1374664306640625, -0.345855712890625, 0.6739501953125, -0.02947998046875, 
138, -1.814056396484375, -8.771194458007812, 1.0671234130859375, -0.247589111328125, 0.27447509765625, -0.29437255859375, 
139, -2.43011474609375, -9.144912719726562, 0.7322998046875, 0.060028076171875, 0.155914306640625, -0.095703125, 
140, -1.801025390625, -9.149063110351562, 0.9914398193359375, 0.02691650390625, 0.072601318359375, -0.047637939453125, 
141, -1.662261962890625, -9.19146728515625, 0.6602783203125, 0.15081787109375, -0.160247802734375, -0.017730712890625, 
142, -2.2515411376953125, -9.334579467773438, 0.6006011962890625, 0.057891845703125, -0.215789794921875, 0.240753173828125, 
143, -2.0144195556640625, -8.631057739257812, 1.56695556640625, 0.425323486328125, -0.619537353515625, 0.35076904296875, 
144, -1.072998046875, -7.8898773193359375, 4.1638946533203125, 1.497711181640625, -0.356781005859375, -0.265533447265625, 
145, 0.3273773193359375, -4.9747772216796875, 3.8950347900390625, 1.429351806640625, -1.28497314453125, -0.7408447265625, 
146, -1.4559783935546875, -7.248199462890625, 6.4940338134765625, 1.3834228515625, -0.28094482421875, -0.455657958984375, 
147, 0.1760101318359375, -3.9481353759765625, 8.90203857421875, 1.378082275390625, -0.209381103515625, -0.064727783203125, 
148, 0.4063262939453125, -2.9395904541015625, 9.137985229492188, 1.1527099609375, -0.22113037109375, -0.01666259765625, 
149, 0.926513671875, -1.68853759765625, 10.11761474609375, 0.93267822265625, -0.24462890625, 0.06024169921875, 
150, 0.632080078125, -1.0183868408203125, 11.050201416015625, 0.579132080078125, -0.089752197265625, 0.0281982421875, 
151, 0.8946380615234375, -0.2140045166015625, 10.5687255859375, 0.259765625, -0.085479736328125, -0.06365966796875, 
152, 0.7579498291015625, 0.1411590576171875, 10.196807861328125, 0.03118896484375, 0.05657958984375, 0.0623779296875, 
153, 0.9572906494140625, 0.118072509765625, 10.488983154296875, -0.234771728515625, 0.156982421875, -0.0059814453125, 
154, 0.7418365478515625, -0.5069427490234375, 10.799667358398438, -0.7357177734375, 0.307586669921875, 0.029266357421875, 
155, -0.098785400390625, -2.5127410888671875, 10.467041015625, -1.36376953125, 0.26593017578125, -0.14483642578125, 
156, -0.153411865234375, -3.30908203125, 9.288482666015625, -1.50262451171875, 0.28515625, 0.159576416015625, 
157, -0.1393280029296875, -6.090606689453125, 7.811279296875, -1.697021484375, 0.386627197265625, 0.39990234375, 
158, -1.3607635498046875, -7.0162506103515625, 4.6635894775390625, -1.74615478515625, 0.421875, 0.364654541015625, 
159, -1.5032196044921875, -8.03369140625, 2.5887298583984375, -1.6585693359375, 0.00958251953125, 0.292022705078125, 
160, -1.813018798828125, -7.43206787109375, 2.1011199951171875, -1.225982666015625, 0.97515869140625, -0.195037841796875, 
161, -2.5851898193359375, -9.503860473632812, 0.93804931640625, -0.055328369140625, 0.724151611328125, -0.01239013671875, 
162, -2.8203277587890625, -9.06964111328125, 0.4497222900390625, -0.072418212890625, 0.362060546875, -0.03375244140625, 
163, -1.305206298828125, -9.209548950195312, 0.82568359375, 0.060028076171875, 0.032012939453125, -0.01025390625, 
164, -1.9910125732421875, -9.333953857421875, 0.5014190673828125, 0.10382080078125, 0.06298828125, -0.00811767578125, 
165, -1.509429931640625, -9.103744506835938, 0.9034423828125, 0.08245849609375, -0.034210205078125, 0.069854736328125, 
166, -1.644775390625, -9.0509033203125, 0.7316131591796875, 0.251220703125, -0.047027587890625, 0.032470703125, 
167, -2.6691131591796875, -8.967514038085938, 1.929473876953125, 0.47552490234375, -0.440093994140625, 0.142486572265625, 
168, -0.687042236328125, -8.412994384765625, 4.3550567626953125, 1.228546142578125, -0.596038818359375, -0.0615234375, 
169, -0.6951141357421875, -6.9188690185546875, 4.4328765869140625, 1.40692138671875, -0.655853271484375, -0.50372314453125, 
170, -0.463165283203125, -5.8490142822265625, 5.5501861572265625, 1.78289794921875, -0.153839111328125, -0.13201904296875, 
171, -0.0941619873046875, -3.7141571044921875, 7.947174072265625, 1.613067626953125, -0.3984375, -0.365936279296875, 
172, 0.0250701904296875, -3.5598907470703125, 9.8321533203125, 1.243499755859375, -0.410186767578125, -0.124542236328125, 
173, 0.63446044921875, -1.668731689453125, 10.39093017578125, 1.09930419921875, -0.373870849609375, 0.0367431640625, 
174, 0.6929779052734375, -0.860565185546875, 10.626846313476562, 0.77459716796875, -0.2958984375, -0.126678466796875, 
175, 1.08721923828125, 0.1681060791015625, 10.565139770507812, 0.470184326171875, -0.11004638671875, 0.031402587890625, 
176, 1.09716796875, 0.786651611328125, 10.186508178710938, 0.09954833984375, 0.098236083984375, 0.125396728515625, 
177, 1.04412841796875, 0.72882080078125, 10.294174194335938, -0.22943115234375, 0.15057373046875, 0.0111083984375, 
178, 1.42840576171875, 0.03802490234375, 10.764022827148438, -0.9237060546875, 0.316131591796875, -0.06793212890625, 
179, 0.2021026611328125, -1.8051300048828125, 10.277496337890625, -1.458831787109375, 0.224273681640625, -0.095703125, 
180, 0.3328094482421875, -3.944091796875, 9.794082641601562, -1.522918701171875, 0.318267822265625, 0.283477783203125, 
181, -0.173919677734375, -6.13134765625, 8.05902099609375, -1.941619873046875, 0.4432373046875, 0.38067626953125, 
182, -1.35418701171875, -6.460296630859375, 4.3438873291015625, -2.107177734375, 0.363128662109375, 0.309112548828125, 
183, -1.5526885986328125, -8.394515991210938, 2.3526458740234375, -1.576324462890625, 0.091827392578125, 0.377471923828125, 
184, -2.34027099609375, -8.059371948242188, 2.124053955078125, -0.813690185546875, 0.655792236328125, -0.088226318359375, 
185, -2.144317626953125, -9.192550659179688, 0.6039581298828125, -0.119415283203125, 0.2210693359375, -0.15338134765625, 
186, -1.818572998046875, -9.290451049804688, 0.24578857421875, -0.083099365234375, 0.259521484375, -0.0316162109375, 
187, -1.2564544677734375, -9.045303344726562, 0.36358642578125, 0.201019287109375, 0.0758056640625, -0.00811767578125, 
188, -1.7987213134765625, -9.328704833984375, 0.3237457275390625, 0.145477294921875, -0.08013916015625, 0.03033447265625, 
189, -2.0087738037109375, -9.161941528320312, 1.1829071044921875, 0.27685546875, -0.11859130859375, 0.00042724609375, 
190, -2.316497802734375, -8.956497192382812, 2.2086029052734375, 0.685943603515625, -0.1549072265625, 0.340087890625, 
191, -1.0346832275390625, -8.736328125, 3.376373291015625, 0.861114501953125, -0.6248779296875, -0.041229248046875, 
192, -1.4810638427734375, -7.361663818359375, 4.2701416015625, 1.08648681640625, -0.47320556640625, -0.402252197265625, 
193, -0.625732421875, -6.2915496826171875, 5.80450439453125, 1.480621337890625, -0.372802734375, -0.282623291015625, 
194, -0.2491912841796875, -4.5142059326171875, 7.9926300048828125, 1.362060546875, -0.38134765625, -0.35845947265625, 
195, 0.4882965087890625, -3.4644012451171875, 9.549179077148438, 1.296905517578125, -0.27239990234375, -0.258056640625, 
196, -0.121856689453125, -2.4670562744140625, 10.085861206054688, 1.11639404296875, -0.252105712890625, -0.070068359375, 
197, 0.486785888671875, -1.3595123291015625, 10.613906860351562, 0.83013916015625, -0.2958984375, -0.101043701171875, 
198, 1.164642333984375, -0.2173004150390625, 10.306732177734375, 0.62933349609375, -0.2232666015625, -0.058319091796875, 
199, 1.5466461181640625, 0.3900909423828125, 10.105056762695312, 0.3494873046875, -0.059844970703125, 0.04742431640625, 
200, 1.723663330078125, 0.733642578125, 10.000198364257812, 0.2982177734375, -0.01605224609375, 0.1734619140625, 
201, 1.7696685791015625, 0.96929931640625, 10.404403686523438, -0.055328369140625, 0.06085205078125, 0.049560546875, 
202, 1.7091217041015625, 0.420318603515625, 11.368057250976562, -0.7998046875, 0.4005126953125, -0.073272705078125, 
203, 0.95166015625, -0.741668701171875, 10.408203125, -1.164031982421875, 0.515869140625, -0.05084228515625, 
204, 0.130828857421875, -1.855072021484375, 9.337936401367188, -1.373382568359375, 0.26165771484375, 0.046356201171875, 
205, -0.002349853515625, -3.7101287841796875, 8.897659301757812, -1.474853515625, 0.20611572265625, 0.251434326171875, 
206, -0.0145111083984375, -6.0979766845703125, 7.89691162109375, -1.721588134765625, 0.403717041015625, 0.330474853515625, 
207, -1.315826416015625, -7.1601409912109375, 5.6129608154296875, -1.971527099609375, 0.574615478515625, 0.33795166015625, 
208, -1.473846435546875, -6.7629241943359375, 3.6086273193359375, -1.72479248046875, 0.108917236328125, 0.334747314453125, 
209, -2.08331298828125, -8.12042236328125, 1.6743011474609375, -1.023040771484375, 0.534027099609375, -0.173675537109375, 
210, -1.9425811767578125, -9.211563110351562, 1.0609283447265625, -0.3341064453125, 0.31719970703125, 0.0623779296875, 
211, -2.2396392822265625, -9.453231811523438, 0.1894683837890625, -0.04571533203125, 0.243499755859375, -0.143768310546875, 
212, -0.9848480224609375, -9.156295776367188, 0.55364990234375, 0.10382080078125, -0.190155029296875, 0.02392578125, 
213, -1.6956939697265625, -8.903900146484375, 0.7339324951171875, 0.063232421875, -0.008575439453125, -0.015594482421875, 
214, -1.93829345703125, -9.090866088867188, 0.4911651611328125, 0.173248291015625, 0.01812744140625, -0.03802490234375, 
215, -1.9290313720703125, -8.807708740234375, 0.7894744873046875, 0.5673828125, -0.16131591796875, 0.04315185546875, 
216, -2.40618896484375, -9.0811767578125, 2.0230712890625, 0.833343505859375, -0.1292724609375, 0.26318359375, 
217, -1.1284332275390625, -8.880096435546875, 3.756072998046875, 0.769256591796875, -0.202972412109375, -0.1256103515625, 
218, -1.2046661376953125, -7.1295166015625, 4.3139190673828125, 1.1441650390625, -0.681488037109375, -0.402252197265625, 
219, -0.3586883544921875, -6.459228515625, 5.5983734130859375, 1.686767578125, -0.264923095703125, -0.41400146484375, 
220, 0.3068084716796875, -5.0292816162109375, 7.7775115966796875, 1.380218505859375, -0.465728759765625, -0.43109130859375, 
221, 0.069854736328125, -3.601898193359375, 8.695709228515625, 1.3748779296875, -0.2061767578125, -0.184356689453125, 
222, 0.7993316650390625, -2.4280853271484375, 9.549850463867188, 1.25738525390625, -0.2061767578125, 0.012176513671875, 
223, 0.550384521484375, -1.8734893798828125, 10.621871948242188, 1.01171875, -0.33221435546875, -0.088226318359375, 
224, 0.980377197265625, -0.8968353271484375, 10.666046142578125, 0.806640625, -0.215789794921875, 0.014312744140625, 
225, 1.682037353515625, 0.115753173828125, 9.956756591796875, 0.5118408203125, -0.179473876953125, -0.03375244140625, 
226, 1.5435791015625, 0.4588470458984375, 10.435714721679688, 0.282196044921875, -0.06732177734375, 0.04742431640625, 
227, 1.5626373291015625, 0.45965576171875, 10.872314453125, -0.00726318359375, 0.027740478515625, 0.04742431640625, 
228, 1.5193634033203125, 0.2124481201171875, 11.224838256835938, -0.4537353515625, 0.26165771484375, -0.0230712890625, 
229, 0.772064208984375, -0.24053955078125, 10.396575927734375, -0.8126220703125, 0.373809814453125, 0.014312744140625, 
230, 0.994415283203125, -0.818756103515625, 9.749267578125, -1.279388427734375, 0.373809814453125, 0.04742431640625, 
231, 0.39239501953125, -3.3662872314453125, 9.135238647460938, -1.37017822265625, 0.341766357421875, 0.189483642578125, 
232, 0.023895263671875, -6.244842529296875, 7.7129669189453125, -1.70556640625, 0.26593017578125, 0.268524169921875, 
233, -1.052093505859375, -7.2140960693359375, 4.5, -1.89569091796875, 0.396240234375, 0.33154296875, 
234, -1.447967529296875, -7.42535400390625, 2.7529144287109375, -1.638275146484375, 0.01812744140625, 0.403106689453125, 
235, -1.24993896484375, -8.628616333007812, 1.9595947265625, -1.052947998046875, 0.4774169921875, -0.156585693359375, 
236, -3.084625244140625, -9.311080932617188, 0.8617095947265625, -0.3511962890625, 0.59490966796875, 0.1905517578125, 
237, -1.4281768798828125, -9.198577880859375, 1.07391357421875, 0.230926513671875, -0.06304931640625, -0.145904541015625, 
