#Measurement, Acceleration X, Acceleration Y, Acceleration Z, Rotation Alpha, Rotation Beta, Rotation Gamma,  
106, -0.7559967041015625, 9.018310546875, 0.2743072509765625, -0.46014404296875, 0.54364013671875, -0.770751953125, 
107, -1.133087158203125, 9.52618408203125, -0.384063720703125, 0.07177734375, 0.234954833984375, -0.282623291015625, 
108, -1.4294891357421875, 8.918716430664062, -0.6285552978515625, 0.40716552734375, 0.0074462890625, 0.18841552734375, 
109, -1.6461639404296875, 9.234161376953125, -0.5001220703125, 0.558837890625, -0.4283447265625, 0.520599365234375, 
110, 0.0192718505859375, 7.012603759765625, -0.5087738037109375, 0.508636474609375, -0.824615478515625, 0.505645751953125, 
111, -0.6781463623046875, 8.29156494140625, -1.36767578125, -0.019012451171875, 2.3743896484375, 0.885894775390625, 
112, 1.1654052734375, 12.012451171875, -1.07275390625, 0.213836669921875, -2.22064208984375, 0.721405029296875, 
113, 0.6764373779296875, 12.262313842773438, -1.71014404296875, -0.62890625, -0.2659912109375, 1.65814208984375, 
114, 0.196563720703125, 12.09808349609375, -2.4012451171875, -0.40460205078125, 0.06298828125, 0.78228759765625, 
115, 1.669219970703125, 12.080276489257812, -1.9727325439453125, 0.286468505859375, -0.065185546875, -0.615875244140625, 
116, 1.3672027587890625, 11.57147216796875, -2.4752349853515625, 0.47979736328125, 0.683563232421875, -0.863677978515625, 
117, 0.725067138671875, 12.113479614257812, -2.179840087890625, -0.277496337890625, 1.583984375, -1.03778076171875, 
118, 0.2483978271484375, 7.1506195068359375, -1.204833984375, -0.7869873046875, -0.37493896484375, -1.128570556640625, 
119, 0.149932861328125, 5.826141357421875, -0.313323974609375, -0.8895263671875, 0.025604248046875, -0.976898193359375, 
120, 0.5677490234375, 9.536834716796875, -1.521331787109375, -0.085235595703125, -0.123931884765625, -0.28155517578125, 
121, -2.1363372802734375, 8.241897583007812, -0.4822235107421875, -0.13330078125, 2.3487548828125, 0.033538818359375, 
122, -2.548187255859375, 10.314224243164062, -0.7209625244140625, 0.619720458984375, -0.82568359375, 0.195892333984375, 
123, -1.981719970703125, 9.154006958007812, -0.262115478515625, 0.251220703125, -0.388824462890625, 0.19696044921875, 
124, -1.4229583740234375, 8.321945190429688, -0.37823486328125, 0.15936279296875, -0.2830810546875, 0.26104736328125, 
125, 0.374847412109375, 4.3477630615234375, -0.324310302734375, 0.581268310546875, -0.969879150390625, 0.3486328125, 
126, 0.560638427734375, 10.034042358398438, -2.5701904296875, 0.7169189453125, -2.53253173828125, 0.76519775390625, 
127, 0.2086334228515625, 13.210250854492188, -1.855133056640625, -0.04571533203125, -0.031005859375, 2.238128662109375, 
128, -1.106109619140625, 11.428024291992188, -3.6866912841796875, -3.01507568359375, -0.536224365234375, 0.20123291015625, 
129, 1.3882293701171875, 10.624725341796875, -0.2106475830078125, 0.867523193359375, 0.00958251953125, -0.588104248046875, 
130, 0.7691192626953125, 12.077011108398438, -1.4373931884765625, 1.158050537109375, -0.032073974609375, -0.485565185546875, 
131, 0.7204742431640625, 11.486053466796875, -1.4402923583984375, -0.341583251953125, 1.296661376953125, -0.799591064453125, 
132, -0.2422332763671875, 12.813888549804688, -1.733001708984375, -0.279632568359375, 0.222137451171875, -0.104248046875, 
133, -1.3768768310546875, 7.491912841796875, -0.493194580078125, -0.634246826171875, 0.476348876953125, -0.667144775390625, 
134, -0.3436431884765625, 5.3233795166015625, -0.4646148681640625, -0.5135498046875, 0.327880859375, -0.998260498046875, 
135, -2.037078857421875, 11.752670288085938, -1.5573577880859375, 0.88995361328125, -2.2056884765625, -0.121337890625, 
136, -2.129974365234375, 9.52392578125, -0.1617584228515625, -0.04571533203125, 2.2376708984375, 0.36785888671875, 
137, -2.375457763671875, 10.113433837890625, -0.132537841796875, -0.501800537109375, 1.649139404296875, 0.371063232421875, 
138, -1.3448486328125, 8.018814086914062, -0.5033416748046875, 0.26190185546875, -0.53515625, 0.30377197265625, 
139, 0.377105712890625, 7.0589752197265625, 0.1099395751953125, 1.032012939453125, -1.439849853515625, 0.117919921875, 
140, 1.4197235107421875, 5.8481903076171875, -2.6002197265625, 0.429595947265625, -2.05615234375, 0.817535400390625, 
141, -0.6912078857421875, 9.62823486328125, -2.336029052734375, 0.989288330078125, 0.44537353515625, 0.930755615234375, 
142, 0.3446197509765625, 13.089279174804688, -1.5947265625, 1.040557861328125, -1.5733642578125, 1.21807861328125, 
143, -0.4966583251953125, 15.26739501953125, -3.1066436767578125, -0.60968017578125, 0.58209228515625, 1.394317626953125, 
144, 0.688201904296875, 13.73956298828125, -2.3715972900390625, -1.593414306640625, -0.02886962890625, -1.0740966796875, 
145, -0.106842041015625, 10.761032104492188, -0.98077392578125, 2.28704833984375, 0.089691162109375, -0.684234619140625, 
146, 0.1722412109375, 10.441436767578125, -1.705596923828125, -0.08416748046875, 1.121490478515625, -1.1168212890625, 
147, 0.3915863037109375, 9.7708740234375, -1.009735107421875, -1.3125, -0.30657958984375, -1.237518310546875, 
148, 0.0363311767578125, -0.20159912109375, -0.6089019775390625, -0.51568603515625, 1.375701904296875, 0.15423583984375, 
149, -1.2230224609375, 15.941619873046875, -0.2426605224609375, -0.132232666015625, 2.14794921875, -1.66156005859375, 
150, -3.791961669921875, 3.8417510986328125, -1.520355224609375, -0.74212646484375, 2.304962158203125, 2.42291259765625, 
151, -3.0256195068359375, 12.220870971679688, -6.0537567138671875, 1.7679443359375, -7.784454345703125, 0.490692138671875, 
152, -0.344757080078125, 10.288497924804688, -3.5072479248046875, -0.5989990234375, 2.287872314453125, -1.090118408203125, 
153, -2.105377197265625, 12.29736328125, -0.8025970458984375, -1.38726806640625, 1.950347900390625, 0.68402099609375, 
154, -1.1491241455078125, 12.016571044921875, 1.417816162109375, -2.6326904296875, -2.36376953125, -1.438323974609375, 
155, -0.026885986328125, 5.0807952880859375, 6.2986602783203125, -1.008087158203125, -1.706878662109375, -1.282379150390625, 
156, -5.03753662109375, 8.557540893554688, 3.2228240966796875, -1.560302734375, -2.008087158203125, 1.0535888671875, 
157, -5.6352081298828125, 4.6055908203125, 6.5814361572265625, -1.15655517578125, -1.241180419921875, 1.2501220703125, 
158, -1.744720458984375, 4.7501983642578125, 10.481002807617188, -0.45159912109375, 0.6654052734375, -3.288299560546875, 
159, 0.3758544921875, 3.80255126953125, 9.683883666992188, -1.96832275390625, 1.072357177734375, -4.04132080078125, 
160, -1.2518768310546875, 3.122772216796875, 7.5289154052734375, -1.196075439453125, -0.731689453125, -1.85595703125, 
161, -2.78668212890625, 0.43634033203125, 7.5680389404296875, 0.072845458984375, -0.7060546875, -0.066864013671875, 
162, -1.74560546875, -0.5318603515625, 9.72991943359375, 0.457366943359375, -3.60919189453125, 0.88055419921875, 
163, -2.463714599609375, -0.1988677978515625, 8.46826171875, 0.425323486328125, -1.160003662109375, -0.4844970703125, 
164, -1.893096923828125, -2.7412109375, 9.715484619140625, 0.707305908203125, -0.4283447265625, -1.993743896484375, 
165, -0.097015380859375, -0.851470947265625, 8.469894409179688, 0.40716552734375, -0.339691162109375, -0.6724853515625, 
166, 0.7171783447265625, 2.4897308349609375, 9.412765502929688, 1.290496826171875, -0.77227783203125, -1.628448486328125, 
167, 0.2921600341796875, 3.147979736328125, 8.7103271484375, 1.16339111328125, 0.9730224609375, -1.073028564453125, 
168, -1.273529052734375, 3.9858551025390625, 7.3162384033203125, 0.57379150390625, 0.5030517578125, -0.13629150390625, 
169, -1.1712188720703125, 4.0325469970703125, 8.987472534179688, 0.252288818359375, 0.123870849609375, -0.094635009765625, 
170, -2.09710693359375, 4.3609771728515625, 7.4608612060546875, 0.01409912109375, -0.032073974609375, -0.049774169921875, 
171, -1.1750030517578125, 3.84661865234375, 8.620803833007812, -0.03289794921875, -0.1634521484375, -0.115997314453125, 
172, -1.28375244140625, 4.1389617919921875, 8.737289428710938, -0.076690673828125, -0.236083984375, -0.17901611328125, 
