#Measurement, Acceleration X, Acceleration Y, Acceleration Z, Rotation Alpha, Rotation Beta, Rotation Gamma, Orientation Alpha, Orientation Beta, Orientation Gamma 
160, 0.12789428234100342, -0.03876972198486328, 0.1333293914794922, -0.82330322265625, 0.0330810546875, 0.12646484375, 92.27832645216581, 13.248690578433507, -7.332745618743189 
161, 0.28460514545440674, -0.27731847763061523, 0.9996957778930664, -0.608612060546875, -0.1292724609375, 0.23541259765625, 92.8783682276004, 8.666610556232337, -7.148638608419506 
162, 0.9567145109176636, -0.05520343780517578, 3.2844018936157227, 0.211700439453125, -0.03741455078125, 0.109375, 94.37651416210807, 6.2353388923538695, -8.213047060042534 
163, 0.8013359308242798, 0.10302650928497314, 2.510986328125, 1.029876708984375, -0.0224609375, -0.25592041015625, 95.67389281716603, 8.881665812199724, -8.528068572109198 
164, 0.43583905696868896, 0.13485312461853027, 1.0175809860229492, 1.816009521484375, -0.184814453125, -0.387298583984375, 95.76769679694455, 16.41509788473634, -8.87445917287409 
165, 0.36104750633239746, -0.6360039710998535, -0.7307147979736328, 1.806396484375, -0.076934814453125, -0.596649169921875, 95.34972341600371, 27.024419149812424, -9.661098924648373 
166, 0.41851067543029785, -1.002448558807373, -1.269056797027588, 1.410125732421875, 0.2808837890625, -0.652191162109375, 92.27658504185018, 38.8311215580353, -8.127383406705865 
167, -0.18933415412902832, -0.9251809120178223, -0.5742254257202148, 1.213592529296875, 0.241363525390625, -0.447113037109375, 88.38489118745767, 46.70612148813343, -4.0842794582447075 
168, -0.024122118949890137, -0.7221221923828125, -0.42289209365844727, 1.16339111328125, 0.0458984375, -0.42681884765625, 84.17630644211853, 54.5636469299887, 0.4581195640420391 
169, -0.041053175926208496, -0.8423786163330078, -0.6107239723205566, 1.17620849609375, 0.209320068359375, -0.301849365234375, 78.94572505742025, 61.10726890045299, 5.172136217874937 
170, -0.29088032245635986, -0.5520410537719727, -0.40163207054138184, 0.846160888671875, 0.08221435546875, -0.314666748046875, 71.89988527490841, 66.69613815616813, 12.388796734934585 
171, -0.2957773208618164, -0.03303718566894531, -0.011708736419677734, 0.53961181640625, -0.065185546875, -0.289031982421875, 63.90080942879759, 70.34109492703875, 19.720290246924453 
172, -0.8068387508392334, -0.5979146957397461, -1.3446660041809082, 0.004486083984375, 0.0458984375, 0.050628662109375, 55.99983732028387, 72.53408835220215, 26.345145342755316 
173, -1.0810879468917847, -0.4341287612915039, -0.8921144008636475, -0.696197509765625, 0.091827392578125, 0.21832275390625, 58.495826976381224, 71.68313485425466, 23.704876332658266 
174, -0.1914219856262207, 0.3104686737060547, -0.06664490699768066, -0.926910400390625, 0.061920166015625, 0.257843017578125, 66.24217251570131, 67.54042053725378, 16.812907914883922 
175, -0.37238043546676636, 0.27872562408447266, 0.1551375389099121, -1.047607421875, -0.150634765625, 0.234344482421875, 73.1121587014368, 62.332533699221514, 11.01773965678117 
176, 0.4480084180831909, -0.6689333915710449, 0.21326828002929688, -1.366973876953125, -0.064117431640625, 0.20550537109375, 78.37293483509764, 54.595159594633834, 5.674242038045814 
177, -0.34525826573371887, -0.031668663024902344, 0.2411651611328125, -1.10101318359375, -0.262786865234375, 0.322998046875, 81.02870382336461, 46.964979008022425, 3.4159228092594263 
178, 0.6894240975379944, -0.973724365234375, 0.1095876693725586, -1.09246826171875, -0.104705810546875, 0.490692138671875, 84.00544701597227, 40.71098414563362, -0.6817583418288765 
179, -0.061044394969940186, -0.026821136474609375, 0.687443733215332, -1.1715087890625, -0.106842041015625, 0.4981689453125, 87.36188210566911, 32.769555573547144, -4.007200497298233 
180, 0.10587799549102783, 0.6986052989959717, 0.9558811187744141, -1.082855224609375, 0.0074462890625, 0.34222412109375, 89.63978645983106, 25.716502363077343, -5.183356226604869 
181, -0.6439186930656433, -0.648162841796875, -0.5961999893188477, -0.962158203125, 0.23388671875, 0.281341552734375, 91.30929492816374, 18.55367964153946, -5.027423750562321 
182, 0.6115938425064087, -0.5202277898788452, 0.1405954360961914, -0.944000244140625, 0.232818603515625, 0.078399658203125, 92.16801005535328, 12.60041982037951, -3.5800078949939884 
183, 0.9676682949066162, -0.16102242469787598, 1.0089035034179688, -0.642791748046875, -0.06732177734375, 0.1563720703125, 92.59923257441189, 7.558671352058565, -3.037317011607029 
184, 0.8729771971702576, 0.11626827716827393, 3.2819223403930664, 0.0162353515625, -0.194427490234375, 0.10723876953125, 93.67301569925613, 4.84942891229914, -3.9775250523115333 
185, 0.6277629137039185, 0.34176838397979736, 2.9744720458984375, 0.98822021484375, -0.10577392578125, -0.071136474609375, 94.82850296119442, 6.429087536137459, -5.023799694732382 
186, 0.40214067697525024, 0.011644363403320312, 0.7267036437988281, 1.68463134765625, -0.1292724609375, -0.387298583984375, 95.24196075010536, 12.90021049733676, -5.493495665479421 
187, 0.2659234404563904, -0.6754546165466309, -0.4054546356201172, 1.775421142578125, -0.168792724609375, -0.432159423828125, 93.86108058658608, 26.243055234050598, -6.083752701742675 
188, 0.3177946209907532, -1.0808453559875488, -0.7188072204589844, 1.4432373046875, 0.1612548828125, -0.605194091796875, 91.04634793916716, 37.73357379601813, -5.493394681389092 
189, -0.2529758810997009, -0.4109773635864258, -0.22127008438110352, 1.200775146484375, 0.24884033203125, -0.479156494140625, 87.06424156768222, 45.67720076974914, -1.716907764320998 
190, -0.04462960362434387, -1.092153549194336, -0.6242618560791016, 1.363128662109375, 0.0159912109375, -0.481292724609375, 83.12493332247989, 53.366824603281636, 2.3447622069580287 
191, 0.496846079826355, -1.5178155899047852, -0.11931371688842773, 1.275543212890625, -0.051300048828125, -0.440704345703125, 75.09831759549435, 62.112286489102964, 8.939669099224076 
192, -0.4475228786468506, -0.9024772644042969, -0.25409960746765137, 0.84722900390625, -0.000030517578125, -0.192901611328125, 66.9167217062979, 68.1702861416176, 16.316165537079044 
193, -0.8292086124420166, -0.5011539459228516, -0.7911584377288818, 0.254425048828125, -0.17413330078125, -0.21533203125, 57.15170514931731, 72.3510512265058, 24.93160169381131 
194, -0.33581221103668213, -0.30069446563720703, -0.7040305137634277, -0.298858642578125, 0.09930419921875, 0.112579345703125, 53.05158411654697, 72.85339666399594, 27.14783468498984 
195, -0.47890031337738037, -0.7467050552368164, -1.1609656810760498, -0.922637939453125, 0.207183837890625, 0.1905517578125, 58.14624202531002, 70.32708079899861, 23.068712081844467 
196, -0.25393950939178467, -0.4456491470336914, -1.3032736778259277, -1.133056640625, 0.134552001953125, 0.4639892578125, 67.28655046092588, 64.64424522505443, 16.03062992813698 
197, -0.04925096035003662, 0.04635334014892578, 0.3233633041381836, -1.330657958984375, -0.07586669921875, 0.425537109375, 74.37853730320784, 58.01672696695756, 9.892510301678028 
198, 0.3490321636199951, -0.6898379325866699, -0.5966877937316895, -1.191802978515625, 0.14630126953125, 0.26104736328125, 80.02065208470385, 51.04372861267214, 4.542476019927652 
199, 0.718373715877533, -0.12966632843017578, -0.37728118896484375, -1.042266845703125, -0.54583740234375, 0.493896484375, 83.31251503432941, 43.77388938561648, 2.033488832646329 
200, 0.024984210729599, -0.008994102478027344, -0.1868724822998047, -1.326385498046875, -0.087615966796875, 0.324066162109375, 86.21354873149221, 36.71528354032613, -2.0492989747220185 
201, 0.28397583961486816, 0.4756622314453125, 0.4403505325317383, -1.1629638671875, -0.040618896484375, 0.580413818359375, 88.95195029313244, 27.69841315368028, -4.130933602166545 
202, 0.8227102160453796, 0.17450618743896484, 0.684199333190918, -1.044403076171875, 0.232818603515625, 0.2418212890625, 91.81934087768362, 19.8972642963742, -4.776934385944167 
203, 1.4633941650390625, -0.0056438446044921875, 0.8186683654785156, -0.7955322265625, 0.108917236328125, 0.21405029296875, 92.86143419543552, 14.06940413991612, -4.140270459047729 
204, 1.2430851459503174, 0.04407620429992676, 2.419377326965332, -0.484710693359375, -0.16131591796875, 0.18414306640625, 93.99689189202324, 9.887804657869792, -4.785311616839142 
205, 0.6566109657287598, 0.39614200592041016, 3.150369644165039, 0.275787353515625, -0.102569580078125, 0.212982177734375, 95.23349736789436, 8.522269478460442, -6.1327354388535165 
206, 0.5977699756622314, 0.25886011123657227, 2.8232717514038086, 1.079010009765625, -0.099365234375, -0.11492919921875, 97.01044113783193, 11.823431295492114, -7.097286037284747 
207, 0.0490185022354126, 0.3750729560852051, 1.419203758239746, 1.681427001953125, -0.193359375, -0.474884033203125, 97.09286992480901, 19.471489285278388, -7.493726908513829 
208, 0.16725921630859375, -0.36018991470336914, -0.3826112747192383, 1.863006591796875, -0.102569580078125, -0.675689697265625, 95.71087987899547, 30.104042358887607, -7.961083575387949 
209, 0.20037925243377686, -1.2038707733154297, -0.9288845062255859, 1.49664306640625, 0.3236083984375, -0.85406494140625, 92.06283844256528, 40.87864567928978, -6.069625394868201 
210, 0.12605637311935425, -1.7843718528747559, -0.9327392578125, 1.48809814453125, 0.2979736328125, -0.5357666015625, 92.06283844256528, 40.87864567928978, -6.069625394868201 
211, 0.38716351985931396, -1.5070457458496094, -0.5093979835510254, 1.396240234375, -0.11004638671875, -0.474884033203125, 79.30585573828898, 59.21921553105914, 6.7784688728738285 
212, 0.3048638701438904, -0.9601631164550781, -0.9303989410400391, 1.31292724609375, -0.10577392578125, -0.172607421875, 72.19477960296084, 66.71753885569584, 12.390343845578842 
213, -0.6378768682479858, 0.1064138412475586, -0.6694605350494385, 0.5203857421875, -0.166656494140625, -0.2879638671875, 60.402837133059336, 72.65357073965303, 23.097164732142986 
214, -1.4666481018066406, -0.2377033233642578, -1.2744462490081787, -0.1033935546875, 0.040557861328125, 0.0623779296875, 54.15189875131479, 74.13966812623016, 27.822403533249965 
215, -0.6626709699630737, -1.1887264251708984, -0.7588014602661133, -0.8468017578125, 0.042694091796875, 0.26104736328125, 57.74311628124611, 72.29207769512408, 24.015968481600893 
216, -0.6248661875724792, -0.720677375793457, -2.492621898651123, -0.969635009765625, 0.19329833984375, 0.251434326171875, 66.37845927446014, 68.10354142664201, 16.184324693654442 
217, -0.5400816798210144, 0.3649139404296875, -1.9634761810302734, -1.2398681640625, -0.070526123046875, 0.309112548828125, 73.3321621664539, 61.78535899089616, 10.290505879806458 
218, 0.45046550035476685, 0.06331014633178711, 0.3841862678527832, -1.40863037109375, -0.14422607421875, 0.271728515625, 78.00663597656121, 54.445144451297985, 5.696267306277321 
219, -0.8847576975822449, -0.5026512145996094, 0.43171072006225586, -1.21636962890625, -0.22967529296875, 0.157440185546875, 81.28441009530722, 46.87688246128866, 3.034944256342172 
220, -0.3129723072052002, -0.8942079544067383, 0.3704218864440918, -1.219573974609375, -0.170928955078125, 0.522735595703125, 83.9487326498158, 39.027803885853025, -1.6967621270437492 
221, 0.12634766101837158, 0.2798027992248535, 1.069563865661621, -1.097808837890625, 0.027740478515625, 0.41058349609375, 86.89374880089721, 32.005497194395446, -4.649125084393927 
222, 0.47925448417663574, 0.3038032054901123, 0.8510007858276367, -1.211029052734375, 0.19970703125, 0.353973388671875, 88.6667291413348, 25.2015054181802, -4.753740968079625 
223, 1.2854387760162354, -0.30274343490600586, 0.8284797668457031, -0.9407958984375, 0.192230224609375, 0.567596435546875, 90.96616315967147, 18.577193616047648, -4.57603402979795 
224, 1.487550973892212, -0.3315161466598511, 0.8121614456176758, -0.8468017578125, 0.02667236328125, -0.036956787109375, 93.58411305520156, 12.260848932369571, -4.050603445540749 
225, 1.2510511875152588, -0.2629152536392212, 2.0986270904541016, -0.40673828125, -0.07159423828125, 0.07733154296875, 93.35501490063545, 7.948690051724963, -3.9690512712913 
226, 1.526678442955017, 0.3548710346221924, 4.2805070877075195, 0.74468994140625, -0.00537109375, -0.00811767578125, 94.23103386000732, 7.253506788203585, -4.733830442448136 
227, 0.2034473419189453, 0.542041540145874, 1.3491096496582031, 1.809600830078125, -0.273468017578125, -0.406524658203125, 95.13098881817535, 13.831610817413798, -5.365529201675962 
228, 0.15734124183654785, 0.0889444351196289, 0.10657978057861328, 2.136444091796875, -0.341827392578125, -0.51654052734375, 94.38301611317222, 24.74857722437513, -6.5430365908882875 
229, -0.13572078943252563, -0.8346447944641113, -1.0131897926330566, 1.772216796875, -0.07159423828125, -0.618011474609375, 92.13276291164553, 38.95386440037493, -7.458398325139782 
230, -0.17728975415229797, -1.2730989456176758, -1.0240111351013184, 1.271270751953125, 0.173004150390625, -0.498382568359375, 87.2568101108796, 49.91451054629443, -4.088004855872562 
231, 0.09859184920787811, -1.1670093536376953, -0.6401066780090332, 1.1356201171875, 0.286224365234375, -0.27728271484375, 83.7722144169968, 57.31242906308958, -0.36639664872974065 
232, -0.3221937417984009, -0.8979530334472656, -0.3668327331542969, 1.06085205078125, 0.1484375, -0.628692626953125, 78.90679301017582, 63.556455720389216, 5.232914285987311 
233, -0.6013994216918945, -0.6399965286254883, -0.43076610565185547, 0.8621826171875, -0.1591796875, -0.4716796875, 66.09972075642551, 67.45933682485452, 18.04353476624752 
234, -1.3783154487609863, -0.6538619995117188, -0.7540712356567383, 0.5802001953125, -0.085479736328125, -0.013458251953125, 56.15424527846757, 72.3494855845367, 25.85128123917278 
235, -0.883284330368042, -0.3997220993041992, -0.9088518619537354, -0.337310791015625, -0.004302978515625, 0.109375, 52.05045021411911, 73.25965377985202, 28.37438039078725 
236, -0.6626919507980347, 0.6264314651489258, -0.9344022274017334, -0.500732421875, 0.2125244140625, -0.052978515625, 54.84589137575575, 71.49257722606126, 25.514214562593438 
237, 0.030205965042114258, -1.13934326171875, -0.4601626396179199, -0.837188720703125, 0.05230712890625, 0.321929931640625, 60.012451974268444, 68.5702138744312, 21.30802423216359 
238, 0.45696163177490234, -1.4798192977905273, -0.8987174034118652, -1.1544189453125, 0.15484619140625, 0.357177734375, 67.6913951756316, 63.164838035468634, 14.754588897858909 
239, -0.7345470190048218, -0.19901180267333984, -0.722022533416748, -1.3125, -0.1719970703125, 0.52166748046875, 74.82699930193456, 56.24176215592673, 9.189162436588735 
240, -0.7825775146484375, 0.40232133865356445, -0.16220951080322266, -1.150146484375, -0.4881591796875, 0.374267578125, 81.45138710702884, 47.48724717062915, 3.008743981586674 
241, -0.5849310159683228, -1.0028948783874512, -0.5250067710876465, -1.202484130859375, -0.346099853515625, 0.562255859375, 84.97412212395082, 39.62613756056819, -2.878230688201509 
242, -0.26934874057769775, -0.6312580108642578, 0.14253902435302734, -1.339202880859375, -0.143157958984375, 0.51312255859375, 87.77743608621877, 32.109568038921694, -6.485214652608787 
243, 0.502453088760376, -0.14694714546203613, 1.2431879043579102, -1.140533447265625, 0.03094482421875, 0.563323974609375, 89.97916983696845, 24.323935632225584, -7.773430305213421 
244, 0.4046891927719116, 0.6343755722045898, 0.669306755065918, -0.899139404296875, -0.40057373046875, 0.4981689453125, 93.25895469035565, 15.43220059145547, -8.521164084599643 
245, 0.7992441654205322, 0.17521405220031738, 1.9033012390136719, -0.705810546875, 0.113189697265625, 0.2247314453125, 94.64491161631014, 10.158626527086467, -10.213071879578026 
246, 1.7050741910934448, -0.029142379760742188, 3.5529680252075195, 0.15936279296875, -0.004302978515625, -0.05084228515625, 95.18137225845224, 7.011654631304987, -9.83932772506999 
247, 0.8818796873092651, 0.19487667083740234, 2.6727209091186523, 1.305450439453125, -0.10791015625, -0.26019287109375, 95.86695919797117, 9.724339143410404, -10.069138788354131 
248, 0.351833701133728, 0.24330997467041016, 1.057377815246582, 1.871551513671875, -0.2745361328125, -0.634033203125, 95.89903907399045, 19.9940841740581, -10.911319370699195 
249, 0.2085939645767212, -0.9431905746459961, -0.3171072006225586, 1.783966064453125, 0.054443359375, -0.805999755859375, 94.09904632013387, 31.261936813110527, -11.399758080966043 
250, -0.686150848865509, -1.338780403137207, -0.8700757026672363, 1.448577880859375, 0.43896484375, -0.82843017578125, 89.8466295900945, 41.54087026581391, -7.876537231406656 
251, -0.7057554125785828, -1.6015925407409668, -1.3856897354125977, 1.421875, 0.34710693359375, -0.607330322265625, 84.5956134131532, 50.2160048634438, -1.8926593574932236 
252, -0.7025865912437439, -1.2132530212402344, -0.13268041610717773, 1.322540283203125, 0.158050537109375, -0.4161376953125, 77.4152283939049, 59.13807783414748, 5.64541788468994 
253, -0.26339656114578247, -1.213576316833496, -0.8434429168701172, 1.08648681640625, 0.040557861328125, -0.18328857421875, 70.38420276635465, 66.14679177011946, 12.60670435587482 
254, -1.1286808252334595, -0.05109119415283203, -1.189208745956421, 0.24267578125, -0.331146240234375, -0.18115234375, 63.25661476060657, 70.7770910794627, 19.274704006575455 
255, -0.5908783674240112, -0.19593238830566406, -1.8168222904205322, -0.1845703125, -0.193359375, 0.033538818359375, 58.88013569135499, 71.40841396874482, 21.315529667065526 
256, -0.07665014266967773, -0.18010425567626953, -0.3884403705596924, -0.90234375, 0.093963623046875, 0.247161865234375, 62.07727971857838, 69.25266635585226, 17.508190818203047 
257, -0.12158769369125366, -0.2199840545654297, -1.0680794715881348, -1.138397216796875, 0.1826171875, 0.266387939453125, 69.0389974324705, 64.08423347174394, 12.15124951083415 
258, -0.16445577144622803, -0.6312179565429688, -1.159754753112793, -1.321044921875, -0.27667236328125, 0.26959228515625, 76.07373791803924, 56.531838280694075, 7.0710169275753 
259, -0.8021487593650818, -0.4262542724609375, 0.011227130889892578, -1.4449462890625, -0.034210205078125, 0.30804443359375, 79.72820669981722, 49.08190439122604, 3.4738182593428046 
260, 0.38411396741867065, -1.1654372215270996, 0.5677151679992676, -1.1416015625, -0.333282470703125, 0.255706787109375, 82.77657727437773, 41.902817093073885, 0.5154426304222022 
261, -0.1448650360107422, -0.32996416091918945, 0.6782426834106445, -1.06683349609375, -0.256378173828125, 0.407379150390625, 85.10153507660067, 34.588495265998006, -3.7945344705875814 
262, 0.5750210881233215, 0.20786237716674805, 0.20055484771728516, -1.076446533203125, 0.059783935546875, 0.4896240234375, 87.66084674398657, 27.043696563007614, -6.216347376119659 
263, 1.3345715999603271, 0.008033514022827148, 0.4406871795654297, -1.093536376953125, 0.1441650390625, 0.418060302734375, 89.91101700990441, 20.384941568112517, -6.918042760481349 
264, 1.3646997213363647, 0.2598116397857666, 0.8705177307128906, -0.982452392578125, 0.1697998046875, 0.227935791015625, 91.5758910388989, 14.020663354228066, -6.724329857466702 
265, 0.6712100505828857, 0.12848353385925293, 0.8287801742553711, -0.606475830078125, -0.121795654296875, 0.165985107421875, 92.28713329761803, 8.870568755644161, -6.326842901363165 
266, 1.193014144897461, 0.3754713535308838, 3.323615074157715, -0.0435791015625, -0.15277099609375, 0.152099609375, 93.26479958373291, 6.156075164624678, -7.184273127207874 
267, 0.8035632371902466, -0.05364692211151123, 2.689009666442871, 0.9091796875, -0.061981201171875, -0.101043701171875, 94.39664215957693, 7.4795462481390445, -7.878539406070974 
268, -0.14537906646728516, 0.19396042823791504, 1.3954153060913086, 1.5201416015625, -0.10577392578125, -0.42254638671875, 94.78702154790467, 14.696775301537134, -8.060222818208311 
269, -0.027182340621948242, 0.2156839370727539, 0.3266172409057617, 1.754058837890625, -0.1549072265625, -0.517608642578125, 93.66521759320383, 24.281538459588916, -8.315733129449761 
270, 0.01269996166229248, -0.9322700500488281, -0.5077571868896484, 1.591705322265625, 0.00103759765625, -0.686370849609375, 91.7910892692693, 34.539327489402474, -8.219583923041027 
271, 0.048658788204193115, -1.3489646911621094, -0.5593013763427734, 1.23602294921875, 0.510528564453125, -0.566741943359375, 87.66589521689008, 43.475798906505, -5.051917133205045 
272, -0.3109652101993561, -0.7016363143920898, -0.8229479789733887, 1.413330078125, 0.273406982421875, -0.30291748046875, 83.61721406811648, 52.075205393606645, 0.8883912487853397 
273, -0.3777691721916199, -1.1082687377929688, -0.9531588554382324, 1.28515625, -0.012847900390625, -0.33709716796875, 79.87684030482485, 59.68557421957621, 5.394821039727025 
274, 0.02462637424468994, -1.44635009765625, -0.30411863327026367, 0.92840576171875, -0.126068115234375, -0.4417724609375, 72.61889824523347, 65.69539757671215, 11.911574590012844 
275, 0.15680921077728271, -0.49910736083984375, -0.04154348373413086, 0.743621826171875, -0.21685791015625, -0.301849365234375, 62.840401724562376, 69.56657411581872, 20.199814762536576 
276, 0.24102568626403809, -0.5164909362792969, 0.1511232852935791, 0.50970458984375, 0.010650634765625, -0.227081298828125, 51.55288333633302, 72.91582750441263, 29.676648604682008 
277, 0.40884149074554443, -0.14339923858642578, -0.5619728565216064, 0.37939453125, 0.237091064453125, -0.103179931640625, 43.170566325765925, 74.48482225788958, 37.72867020065491 
278, -1.314522385597229, 0.611241340637207, -1.4225010871887207, 0.14654541015625, -0.04168701171875, -0.1512451171875, 36.68846407001121, 75.6728256272357, 44.9818539799982 
279, 0.8799328804016113, 0.9995813369750977, -0.8220164775848389, -0.150390625, -0.389892578125, -0.235626220703125, 33.15676725610555, 75.0401356062671, 47.34519500683622 
280, -0.5982723236083984, 1.536595344543457, -1.1703600883483887, 0.196746826171875, -0.37921142578125, 0.029266357421875, 31.71942752885425, 73.68684324617367, 47.11413872712621 
281, -1.224520206451416, 0.16071510314941406, 0.24006438255310059, 0.017303466796875, -0.249969482421875, -0.18328857421875, 29.98403833048742, 73.25638168831344, 47.61630251131048 
282, -0.20800280570983887, 4.414527893066406, 0.9081246852874756, -0.283905029296875, 0.959136962890625, -0.82415771484375, 33.80020769768261, 71.07965793590078, 43.543840581667325 
283, 1.6868407726287842, 5.414098739624023, 0.10345911979675293, -0.529571533203125, -0.17413330078125, 1.07281494140625, 38.555945126608314, 71.46360452038822, 41.89602735146284 
284, -2.858989715576172, -3.0866165161132812, 0.3490777015686035, 0.414642333984375, 0.29156494140625, 0.178802490234375, 69.52743250089705, 74.71187048983266, 8.177058603182784 
285, -0.9968551397323608, -2.2938051223754883, 1.941638708114624, 0.9647216796875, -0.72314453125, 1.531036376953125, 97.54737104480053, 77.45421452060653, -21.714168265034356 
286, -0.9807623624801636, -1.2509346008300781, 3.2776994705200195, 1.81494140625, 1.446197509765625, -0.99932861328125, 349.4875146900789, 98.60272589010927, 82.27294099317075 
287, -0.0714423656463623, -0.7557315826416016, 1.6935555934906006, 2.1011962890625, 1.1097412109375, 3.78369140625, 28.05307802337398, 114.04991326679604, 38.29977932821411 
288, -5.571580410003662, -2.303114891052246, 0.0850374698638916, 3.6307373046875, -3.084747314453125, -1.522705078125, 9.756352226578691, 132.3528257514681, 60.33182306385176 
289, -0.7943935394287109, -1.7128629684448242, -2.975118398666382, 2.691864013671875, 4.719970703125, 0.81646728515625, 38.50385960042858, 141.18915137480192, 57.12514642276927 
290, 1.037886619567871, 1.3289012908935547, -7.867633819580078, -1.91278076171875, 4.122894287109375, 0.800445556640625, 46.449826039268636, 149.10606735364917, 78.81741346973642 
291, -0.43149852752685547, 1.366743564605713, -2.3523173332214355, -0.50286865234375, 1.9385986328125, 0.3785400390625, 222.68168971214794, 30.117954528018483, -82.3516111192757 
292, -0.43616676330566406, 0.4590892791748047, -2.038249969482422, -1.45562744140625, 0.8106689453125, -0.150177001953125, 220.3003277707511, 29.54866109951402, -71.55743202985573 
293, -1.435314655303955, 0.6299645900726318, 4.790210723876953, -0.48577880859375, 4.3482666015625, 2.9847412109375, 212.88699743237805, 19.537132527213867, -59.14470777592323 
294, 0.7806978225708008, -4.228055953979492, 5.9185028076171875, 0.213836669921875, -0.177337646484375, 0.2247314453125, 216.97772213940453, 6.343365635626218, -28.766981876789345 
295, 0.6509931087493896, 0.9274215698242188, -1.897359848022461, 0.587677001953125, 4.488189697265625, 0.767333984375, 219.86902820520743, 9.1086776013901, -14.543399006201337 
296, 0.20367181301116943, -0.9370228052139282, 0.11440086364746094, 0.439208984375, 1.954620361328125, 1.362274169921875, 228.11050926189327, 10.943415851303184, 2.2910703121617773 
297, -1.0928033590316772, -1.6388518810272217, 1.3624076843261719, 1.093963623046875, 0.70172119140625, 1.245849609375, 237.45083053209825, 14.098205354317434, 9.535369757974504 
298, -0.2675657272338867, -0.3745901584625244, -0.7640161514282227, 0.48834228515625, 0.3406982421875, 0.5921630859375, 244.32864137849853, 21.55917588445173, 13.705564143369884 
299, 0.09045910835266113, 0.24623680114746094, 0.0665283203125, 0.370849609375, 0.252044677734375, 0.11151123046875, 247.4210343803791, 24.796128211505813, 15.242806573160907 
300, -0.0028753280639648438, 0.8368139266967773, 0.2479248046875, 0.113433837890625, 0.128143310546875, -0.214263916015625, 247.56844426374346, 26.84876267587848, 16.695800490967542 
301, -0.16977739334106445, 0.38171863555908203, 1.32830810546875, 0.047210693359375, -0.04168701171875, -0.331756591796875, 245.7119251677027, 27.811476881431528, 18.36562971604944 
302, -0.15187954902648926, 0.1990189552307129, 0.11866283416748047, -0.038238525390625, -0.700714111328125, -0.29437255859375, 243.0155333108201, 27.686352692362213, 18.042482086549256 
303, -0.2678391933441162, 0.7369966506958008, -0.1516275405883789, 0.02691650390625, -0.31085205078125, -0.051910400390625, 241.4852545836227, 28.544257031489813, 15.49277100918902 
