#Measurement, Acceleration X, Acceleration Y, Acceleration Z, Rotation Alpha, Rotation Beta, Rotation Gamma, Orientation Alpha, Orientation Beta, Orientation Gamma 
13, 0.7758505344390869, 0.13238906860351562, -0.8934934139251709, 0.65069580078125, -0.4625244140625, 0.332611083984375, 37.947698373455644, -72.01640096445178, -0.09567415230644702 
14, 1.262345552444458, 1.3538837432861328, -0.1030580997467041, 1.079010009765625, -0.348236083984375, 0.841033935546875, 45.44031552159092, -67.20749012939257, 5.147024505083912 
15, 0.5404912233352661, 0.5241947174072266, -1.6034021377563477, 1.49237060546875, -0.56292724609375, 1.110198974609375, 54.16470716201538, -59.49110216543738, 11.81569722456447 
16, 0.04889178276062012, -0.7865395545959473, -1.0377821922302246, 1.2467041015625, 0.174072265625, 1.194580078125, 62.53029969112754, -48.6193978959615, 18.988200860697777 
17, -0.3904299736022949, 0.8423099517822266, 0.04705190658569336, 0.96258544921875, -0.168792724609375, 1.069610595703125, 68.3031957252967, -40.63785745318022, 23.23465659850185 
18, -0.9906177520751953, 0.8557381629943848, 0.6134366989135742, 0.883544921875, -0.237152099609375, 1.056793212890625, 72.63102371568255, -33.20926721022763, 24.37767796946927 
19, 0.7816319465637207, -0.7176804542541504, 1.0736932754516602, 0.816253662109375, 0.15911865234375, 1.27789306640625, 76.76773709726874, -25.31246730545086, 25.0534119457136 
20, -0.6395382881164551, -0.7548654079437256, 1.1218786239624023, 0.809844970703125, 0.02667236328125, 0.655181884765625, 80.90221617797715, -18.241480175570477, 26.77763476766054 
21, -0.6372227668762207, 0.7077803611755371, 0.7904701232910156, 0.502227783203125, -0.08441162109375, 0.418060302734375, 82.40778425586959, -12.355091957441607, 27.676691082105126 
22, -1.5291438102722168, 0.5282963514328003, 2.1358394622802734, -0.21234130859375, 0.06298828125, 0.06024169921875, 83.56629867345008, -9.216168038689883, 27.63103946958599 
23, -0.6555442810058594, 0.22214770317077637, 2.382953643798828, -0.918365478515625, -0.15277099609375, -0.359527587890625, 85.15325436344266, -11.675392003355578, 27.517886005391304 
24, 0.19638490676879883, 0.538856029510498, 1.216928482055664, -1.2056884765625, -0.03955078125, -1.14031982421875, 85.45514681688037, -18.302398302105537, 26.278181785929238 
25, 1.0065462589263916, 0.16681671142578125, 0.5724806785583496, -1.3125, 0.5286865234375, -1.68505859375, 82.35236459549922, -28.10128311736735, 25.19552370944559 
26, 1.1624829769134521, -0.24173259735107422, -0.7634134292602539, -1.108489990234375, 0.48382568359375, -1.560089111328125, 75.45694912036224, -38.33276819362775, 23.637599531890547 
27, -0.09376096725463867, 1.1215558052062988, -1.093317985534668, -1.244140625, 0.286224365234375, -1.23431396484375, 66.46816311544833, -48.82864603424032, 19.674148982607964 
28, 0.48347508907318115, 0.9959964752197266, -0.192962646484375, -1.059356689453125, -0.16986083984375, -0.7152099609375, 60.68919194856237, -55.9719877786025, 16.163887942458516 
29, 0.33442825078964233, 1.533890724182129, -1.173663854598999, -1.0518798828125, 0.220001220703125, -0.7066650390625, 52.601289279172235, -65.78619740365193, 10.97240168188764 
30, 0.7546079158782959, 0.7031097412109375, -1.0968255996704102, -0.627838134765625, 0.5543212890625, -0.430023193359375, 45.31610696264899, -71.38115063862915, 5.98757309606355 
31, 0.7282518148422241, 0.3022794723510742, -1.2300238609313965, -0.06494140625, 0.117462158203125, -0.01666259765625, 38.664824157289445, -74.63909391323143, 1.8231670778934872 
32, 0.7646710276603699, 0.07939434051513672, -0.5500760078430176, 0.456298828125, -0.2489013671875, 0.360382080078125, 39.88328566969896, -74.21426571901556, 3.797528247758648 
33, 0.270682156085968, 1.2918968200683594, -0.7823328971862793, 0.93267822265625, -0.3856201171875, 0.767333984375, 46.35602863277829, -70.18626415212978, 9.094398216199178 
34, 1.011297345161438, 0.8529338836669922, 0.08997249603271484, 1.393035888671875, -0.57574462890625, 1.16253662109375, 55.057928194263226, -63.309899582088796, 16.484471304682668 
35, 0.14869213104248047, 1.198676586151123, 0.4710254669189453, 1.2296142578125, 0.071533203125, 0.9766845703125, 62.19743482754571, -53.12003583435177, 20.355267930605194 
36, 0.4702281951904297, 0.3816647529602051, -0.3554983139038086, 0.9818115234375, -0.358917236328125, 1.360137939453125, 66.7143293018856, -44.65774536118894, 23.751528970719043 
37, 0.3790867328643799, 0.4350147247314453, -0.424471378326416, 0.86004638671875, -0.000030517578125, 1.297119140625, 72.36739943129716, -36.61035247744791, 25.915059142354966 
38, 0.1070108413696289, 0.53570556640625, 1.1448125839233398, 0.884613037109375, -0.098297119140625, 1.402862548828125, 77.69264248674897, -28.170473281636728, 28.225576545895343 
39, 0.7391133308410645, 0.07938408851623535, 0.72515869140625, 0.71478271484375, 0.002105712890625, 0.96600341796875, 83.25204646355338, -18.858710029586003, 30.081782484169526 
40, -0.812126636505127, -0.11964952945709229, 1.1006946563720703, 0.696624755859375, 0.119598388671875, 0.5750732421875, 85.67666013976184, -12.949722799220032, 30.93188417908657 
41, -0.9680137634277344, 0.27702343463897705, 0.9759135246276855, 0.295013427734375, 0.1142578125, 0.332611083984375, 86.5349965657924, -8.58974194619307, 31.99549176023179 
42, -1.424417495727539, 0.5197571516036987, 1.9006786346435547, -0.3341064453125, -0.1292724609375, -0.2879638671875, 87.20499844371047, -7.506029334651103, 32.51539385895323 
43, -0.09168386459350586, -0.37328100204467773, 2.003345489501953, -0.78057861328125, -0.08441162109375, -0.679962158203125, 87.25151101916977, -11.147053080022802, 31.9168918027428 
44, 0.6650781631469727, 0.26334238052368164, 0.9765157699584961, -0.91943359375, 0.24884033203125, -1.41802978515625, 85.9356869080579, -17.81175732759294, 31.143751903037426 
45, 0.30588817596435547, -0.28850603103637695, 0.13510751724243164, -1.200347900390625, 0.06298828125, -1.45220947265625, 81.81795675538989, -26.42351182208706, 29.67467447417187 
46, 1.0502583980560303, 2.150768756866455, -0.18955564498901367, -1.146942138671875, 0.036285400390625, -1.4073486328125, 77.19231244020222, -37.62644818948984, 26.438490855316758 
47, 0.37218260765075684, 1.4360237121582031, -0.8038468360900879, -1.20355224609375, 0.38128662109375, -1.053802490234375, 77.19231244020222, -37.62644818948984, 26.438490855316758 
48, 0.6921440362930298, 2.801060199737549, -0.961606502532959, -1.13946533203125, -0.01605224609375, -0.48663330078125, 68.58777344665492, -54.38675473505328, 20.66772970776037 
49, 0.06932449340820312, 1.6243171691894531, 0.1762228012084961, -1.02197265625, 0.260589599609375, -0.7237548828125, 65.47054173935267, -61.563796058522506, 19.170261434240967 
50, 0.08690965175628662, -0.18947505950927734, 0.05045628547668457, -0.49432373046875, 0.5115966796875, -0.43963623046875, 58.103647839825705, -68.52819080188009, 15.646000423073353 
51, 0.4479881525039673, 0.5201253890991211, -0.8970339298248291, 0.21490478515625, 0.115325927734375, 0.17132568359375, 54.17493169527016, -70.61266794993217, 14.464155058783602 
52, 0.7868227958679199, 0.6805267333984375, -0.3439939022064209, 0.62933349609375, 0.002105712890625, 0.351837158203125, 54.17493169527016, -70.61266794993217, 14.464155058783602 
53, 0.5490622520446777, 1.2467374801635742, -1.7587428092956543, 1.191162109375, -0.56719970703125, 1.056793212890625, 58.44076535205594, -62.80443371116472, 18.896665908175162 
54, 1.2927772998809814, 0.7283906936645508, 0.1793961524963379, 1.2894287109375, 0.1783447265625, 0.77801513671875, 65.0301690766196, -52.75039757989258, 20.60056386981604 
55, 1.2614107131958008, 0.8116741180419922, -0.14112043380737305, 1.0587158203125, -0.26385498046875, 1.261871337890625, 68.87740176476139, -44.13394874570894, 23.332550078825737 
56, -0.8113396167755127, 0.2165064811706543, 0.38623571395874023, 0.84295654296875, 0.47528076171875, 1.076019287109375, 73.73847365781211, -35.79996520281284, 25.756166418396166 
57, -0.7954883575439453, 1.191211223602295, 1.4582509994506836, 0.882476806640625, -0.321533203125, 1.417816162109375, 78.4884342843703, -27.739994747775402, 29.153995145537337 
58, 1.2301111221313477, 1.213353157043457, 1.2304821014404297, 1.132415771484375, 0.418670654296875, 1.45733642578125, 83.54136240244189, -18.499507507902532, 30.41180213059938 
59, -0.25536584854125977, 0.17104792594909668, 0.936431884765625, 1.15484619140625, 0.13348388671875, 1.018341064453125, 87.32923877537267, -7.952917596215745, 32.817580598699585 
60, -1.734400749206543, 0.15865126252174377, 2.2457070350646973, 0.632537841796875, 0.027740478515625, 0.535552978515625, 88.41836761322452, -1.4341957942518906, 32.74175284305512 
61, -1.9308490753173828, 0.287123441696167, 2.731940269470215, -0.514617919921875, -0.012847900390625, -0.1683349609375, 89.89282449520194, 0.8988692754465661, 32.90659928091617 
62, -0.6534433364868164, 0.6495899558067322, 1.9175777435302734, -0.954681396484375, -0.047027587890625, -0.823089599609375, 91.05296654257768, -2.8594442823562063, 32.8857030035225 
63, 0.14939069747924805, 0.6798441410064697, 0.5383157730102539, -1.03692626953125, -0.14422607421875, -1.425506591796875, 89.460637109334, -12.03039131021193, 32.34255026089147 
64, 1.4089984893798828, 0.29764270782470703, 0.5726704597473145, -1.121307373046875, -0.03955078125, -1.72137451171875, 84.59951433442521, -22.135996598731065, 30.258776530946356 
65, 0.8160684108734131, 0.7566757202148438, -0.14555931091308594, -1.183258056640625, 0.083282470703125, -1.9029541015625, 77.79614081798367, -32.86764514441009, 26.685727599717524 
66, -0.5119748115539551, 1.4052300453186035, -1.357978343963623, -1.164031982421875, -0.43902587890625, -1.4158935546875, 70.64172091862939, -43.216813089835746, 22.18184631789782 
67, 0.8837096691131592, 2.1921892166137695, -0.5032882690429688, -1.264434814453125, -0.26171875, -0.867950439453125, 62.81657461398588, -52.298106230178924, 14.908758293571742 
68, 0.003746926784515381, 2.058587074279785, -0.324800968170166, -1.1971435546875, -0.13568115234375, -0.976898193359375, 54.54378500316083, -60.02105556336027, 7.829455676704864 
69, 0.012741491198539734, 0.47206687927246094, -0.512962818145752, -0.805145263671875, 0.06298828125, -0.509063720703125, 43.67990763613075, -67.30737462308583, -1.3201986304379136 
70, 0.8584741353988647, 0.2455739974975586, 0.39708733558654785, -0.249725341796875, 0.15911865234375, 0.07305908203125, 35.240043746805554, -71.07167616411311, -9.166940504684908 
71, 0.26580873131752014, 0.563136100769043, -0.40687036514282227, 0.56951904296875, -0.023529052734375, 0.396697998046875, 35.19145759828367, -70.4850491069556, -6.922256700045542 
72, 0.018135566264390945, 0.3300008773803711, -0.35835766792297363, 1.087554931640625, 0.002105712890625, 0.766265869140625, 41.161786699219164, -66.41538955623759, -0.9606902030159867 
73, 1.0182278156280518, 0.6226401329040527, -1.79262113571167, 1.296905517578125, 0.27020263671875, 0.849578857421875, 49.39280910885581, -58.63294603981111, 6.1233530962018055 
74, -0.22558856010437012, 0.29359006881713867, -1.6340742111206055, 1.0843505859375, 0.28515625, 0.9595947265625, 55.89372920227547, -49.735519844720805, 12.925219147349752 
75, 0.06554675102233887, -0.5360817909240723, 0.4923849105834961, 1.053375244140625, -0.145294189453125, 1.28857421875, 62.18986336256071, -42.06551120326438, 18.92114145550128 
76, -0.9847440719604492, 0.22794723510742188, -0.015653610229492188, 0.75750732421875, 0.0458984375, 1.379364013671875, 68.88962901058267, -34.26900793447413, 23.258833156973203 
77, 0.2063884735107422, -1.8698225021362305, 0.5846385955810547, 0.703033447265625, 0.33428955078125, 1.823699951171875, 76.48813378479203, -25.554161754546787, 27.26642616651795 
78, 1.3403491973876953, 1.019458532333374, 1.0134501457214355, 0.85150146484375, 0.0843505859375, 1.0877685546875, 83.6658546854593, -17.42307092869075, 30.05862287411262 
79, -1.4471960067749023, 0.567375659942627, 0.4353470802307129, 0.92413330078125, 0.166595458984375, 0.86773681640625, 86.93340022531535, -9.824750863914733, 31.148919365531146 
80, -1.194258689880371, 0.27993088960647583, 1.9721574783325195, 0.396484375, 0.089691162109375, 0.450103759765625, 88.98694956540338, -3.70991176993258, 32.178277178067475 
81, -1.6807036399841309, 0.5163593888282776, 2.29512882232666, -0.617156982421875, 0.14202880859375, -0.310394287109375, 90.28592871300944, -2.65140452691999, 32.94942369319548 
82, -0.055536746978759766, 0.5763605833053589, 1.9545888900756836, -1.11383056640625, 0.26806640625, -0.972625732421875, 90.9979014673294, -8.138079533451224, 34.03280156668491 
83, 0.22112655639648438, -0.4952061176300049, 0.8377094268798828, -1.065765380859375, -0.031005859375, -1.3603515625, 89.81537940043332, -16.788125059065003, 34.21702291362845 
84, 0.5248761177062988, 0.5312576293945312, 0.11136865615844727, -1.138397216796875, -0.09295654296875, -1.622039794921875, 85.50716205363385, -28.409935022134817, 32.17546754719346 
85, 0.34146618843078613, 1.6131787300109863, -0.5654144287109375, -1.18646240234375, 0.516937255859375, -1.7918701171875, 78.84083874341198, -38.883445834274916, 27.73186458605375 
86, 0.404674768447876, 1.7290563583374023, 0.02053213119506836, -1.225982666015625, 0.09716796875, -1.425506591796875, 70.3349956015445, -49.237364898503714, 23.650181192470658 
87, 0.2572098970413208, 1.8165321350097656, 0.10996675491333008, -1.181121826171875, 0.09503173828125, -1.008941650390625, 59.86050547874244, -60.04066283994403, 16.197695548103425 
88, -0.03874966502189636, 0.39856719970703125, 0.019237279891967773, -1.201416015625, 0.061920166015625, -0.780364990234375, 49.85331844208022, -68.29971510546578, 6.823305202618026 
89, 0.8213636875152588, 0.05302143096923828, -0.019756555557250977, -0.46868896484375, 0.322540283203125, -0.248443603515625, 39.83471835282415, -74.11755259345031, -1.7587662086817701 
90, 0.8628711700439453, 0.20120906829833984, -0.27403950691223145, 0.302490234375, 0.309722900390625, 0.09228515625, 34.596622832004265, -75.64625585253413, -4.254705289439195 
91, 0.7771065831184387, 1.0700187683105469, 0.3560366630554199, 1.01385498046875, -0.12713623046875, 0.562255859375, 39.06395963470768, -72.43624921415069, 1.0302250368534696 
92, 0.004966795444488525, 1.716796875, 0.1060037612915039, 1.39837646484375, -0.1207275390625, 1.01513671875, 46.82501406768608, -65.54304980673984, 8.427772154724993 
93, 0.29641735553741455, 0.5631661415100098, -1.564929485321045, 1.32147216796875, -0.34075927734375, 1.195648193359375, 55.28431382226195, -54.382538212945626, 15.740984281196083 
94, 0.9019579887390137, -0.7505474090576172, -0.8964262008666992, 1.13775634765625, -0.42193603515625, 1.180694580078125, 60.94727357665661, -45.43103061165798, 19.74452123096025 
95, -0.07468199729919434, 0.13525962829589844, -0.5094695091247559, 0.784210205078125, 0.379150390625, 1.451995849609375, 67.32172369238583, -37.02692048727955, 23.38820387496074 
96, -0.04275035858154297, -0.3247365951538086, 0.796630859375, 0.666717529296875, -0.311920166015625, 1.881378173828125, 74.19932796822451, -28.861954008305467, 27.539410013558882 
97, 0.7690286636352539, 0.5961828231811523, 0.885953426361084, 0.883544921875, 0.113189697265625, 1.5577392578125, 82.00578674232234, -20.702322623119347, 30.769034356519075 
98, 0.23836612701416016, -0.008978843688964844, 1.1901979446411133, 0.875, 0.100372314453125, 0.710723876953125, 85.82314176688875, -12.819649439570531, 31.955290718841677 
99, -1.310011863708496, -0.05886256694793701, 2.612929344177246, 0.203155517578125, 0.046966552734375, 0.242889404296875, 86.99364437922209, -7.018895048558413, 32.812886844426714 
100, -1.6667146682739258, 0.43605494499206543, 2.1165456771850586, -0.560546875, 0.093963623046875, -0.34991455078125, 87.57008080804884, -6.990062219116055, 33.2723007856619 
101, 0.007220268249511719, 0.05753922462463379, 1.5868244171142578, -1.1373291015625, 0.18048095703125, -1.15740966796875, 88.30082707035024, -12.697361304305229, 33.91640145356304 
102, 0.8888344764709473, -0.7829270362854004, 0.549290657043457, -1.150146484375, 0.39410400390625, -1.713897705078125, 86.75557158645545, -23.362864698605403, 34.200955090345346 
103, 0.27007174491882324, -0.3371424674987793, -0.621645450592041, -1.080718994140625, 0.531890869140625, -2.13580322265625, 81.89150719608155, -34.08434384490013, 32.75080380024787 
104, -0.004208087921142578, 0.48111629486083984, -0.7348432540893555, -1.167236328125, 0.006378173828125, -1.4500732421875, 72.70997881940337, -46.73310075168168, 28.295746231796354 
105, 0.6814507246017456, 0.4294252395629883, -1.153043270111084, -1.166168212890625, -0.166656494140625, -1.2364501953125, 65.25995666216937, -56.566545531866474, 22.508771822475016 
106, 0.04126882553100586, 1.087259292602539, -0.5263614654541016, -1.31036376953125, 0.222137451171875, -1.0869140625, 55.71963112655784, -65.33139418103475, 13.762871268894411 
107, 0.6384215354919434, 1.7722444534301758, 0.24731683731079102, -0.864959716796875, 0.27020263671875, -0.679962158203125, 40.04627133834222, -74.64843056293843, 0.7338485656251275 
108, 1.1250112056732178, -0.25713253021240234, -0.4828817844390869, -0.166412353515625, 0.593841552734375, -0.137359619140625, 24.385463874786094, -77.7888934023021, -12.150826814372545 
109, 0.5583069920539856, 0.19812393188476562, -0.673607587814331, 0.732940673828125, -0.036346435546875, 0.38067626953125, 23.943740126419147, -76.9490421399957, -8.912000807982398 
110, 0.5166550278663635, 0.6965322494506836, -0.2988154888153076, 1.213592529296875, -0.52874755859375, 0.768402099609375, 34.10216222614078, -72.06770732656487, 0.3049044500778722 
111, 1.3952502012252808, 0.5946779251098633, -1.4002785682678223, 1.21466064453125, -0.061981201171875, 0.88055419921875, 45.02895125115462, -64.57334637834201, 7.828076850531399 
112, 1.5701308250427246, -0.14298582077026367, -1.1302804946899414, 1.433624267578125, -0.196563720703125, 0.885894775390625, 53.002458279519445, -55.81270990716219, 13.01158935845551 
113, 1.2620494365692139, -0.1280059814453125, -0.7654647827148438, 0.951904296875, 0.4261474609375, 0.982025146484375, 60.50170978231525, -45.2123577324037, 17.341752076047143 
114, -0.10040450096130371, -0.3943963050842285, -0.04134559631347656, 0.90277099609375, 0.2552490234375, 1.570556640625, 66.67974305361705, -38.37403945115127, 21.84755269933029 
115, -0.6451997756958008, 0.08923959732055664, -0.014240264892578125, 0.8408203125, -0.36212158203125, 1.51287841796875, 73.8405282787798, -30.082779158078065, 26.430570538866654 
116, 0.06780767440795898, 0.49144577980041504, 0.25251197814941406, 1.106781005859375, -0.02886962890625, 1.165740966796875, 79.81848967502391, -21.65389469657037, 27.47885653733382 
117, -0.8705592155456543, 0.0738680362701416, 0.923436164855957, 0.94549560546875, 0.09716796875, 0.3486328125, 83.07552648037847, -12.523191443722242, 28.98894492260483 
118, -2.03948974609375, 0.45187246799468994, 2.023019790649414, 0.303558349609375, 0.21038818359375, 0.257843017578125, 83.01436556363596, -7.6249622690042695, 29.18553286356781 
119, -1.206526756286621, 0.5167261362075806, 2.5878210067749023, -0.736785888671875, 0.0458984375, -0.197174072265625, 84.0100252356411, -7.453951649232789, 30.500432775644413 
120, -0.35988616943359375, 0.2470395565032959, 1.6303696632385254, -1.292205810546875, 0.224273681640625, -0.831634521484375, 85.38823588660365, -13.444888508566516, 31.287789288810945 
121, 0.3477916717529297, 0.12273597717285156, 0.2808399200439453, -1.1629638671875, -0.09722900390625, -1.598541259765625, 84.73837610852057, -23.01934529828932, 31.384392221986577 
122, 1.230414867401123, 1.1027789115905762, -0.32340192794799805, -1.1116943359375, 0.247772216796875, -1.949951171875, 78.50230883618627, -35.291521969801806, 28.218998590818284 
123, -0.009459495544433594, 0.42822885513305664, -1.7769246101379395, -1.16510009765625, -0.361053466796875, -1.337921142578125, 67.85169841617694, -47.70133131702418, 21.796680997220207 
124, -0.5571763515472412, 1.1813335418701172, -1.4040040969848633, -1.31890869140625, -0.47747802734375, -1.146728515625, 59.98503172818572, -56.64522248672056, 14.30777710142441 
125, -0.8711538314819336, 0.3794231414794922, -0.8567891120910645, -1.317840576171875, 0.194366455078125, -1.216156005859375, 45.67769891241951, -66.6695815020203, 0.9221892297565927 
126, -0.5085616707801819, 0.01940631866455078, 0.3291168212890625, -0.642791748046875, -0.01605224609375, -0.2025146484375, 27.63198412795867, -72.69964213952362, -14.20691859323262 
127, 1.0283286571502686, 0.3099346160888672, 0.6225302219390869, -0.142913818359375, 0.442169189453125, -0.15338134765625, 20.869862903384288, -74.90282050831307, -20.168262061320288 
128, 0.516328752040863, 0.35222816467285156, -0.5664360523223877, 0.794891357421875, -0.389892578125, 0.456512451171875, 20.3377977636318, -74.45263089200171, -18.570599565354826 
129, 0.4660049080848694, 1.683359146118164, -0.07172727584838867, 1.196502685546875, -0.014984130859375, 0.93182373046875, 34.31638252151438, -70.41663810202817, -6.029845367798296 
130, 1.5786973237991333, 0.3592090606689453, -0.9279642105102539, 1.68035888671875, 0.25311279296875, 0.838897705078125, 46.39001293494717, -62.93143180593196, 4.365259848547358 
131, -0.05347144603729248, -0.279329776763916, -1.158583641052246, 1.341766357421875, 0.3321533203125, 0.7801513671875, 53.867076136503265, -52.26017717228044, 12.519428722011998 
132, 0.503814697265625, 0.34842872619628906, -0.30944108963012695, 0.856842041015625, 0.333221435546875, 1.160400390625, 59.08535964749113, -43.751314760592535, 18.195171345201818 
133, -0.40404295921325684, 0.004608631134033203, -0.29259347915649414, 0.673126220703125, 0.027740478515625, 1.417816162109375, 65.79373302426937, -36.24152801433516, 23.326585661899426 
134, 1.106259822845459, 0.08767986297607422, 0.7948484420776367, 0.77459716796875, -0.03955078125, 1.394317626953125, 72.68375918302219, -29.185659145758553, 27.616143526123988 
135, -0.03786182403564453, 0.935009241104126, 0.21894025802612305, 0.82373046875, -0.089752197265625, 0.886962890625, 78.6380086742817, -20.44692951762658, 30.072414478882042 
136, -2.2757110595703125, 0.18963909149169922, 1.7170310020446777, 0.645355224609375, 0.00958251953125, 0.1990966796875, 80.23504486936542, -14.54105485028037, 29.964619824272415 
137, -1.5606279373168945, 0.10173976421356201, 2.7520875930786133, 0.03118896484375, -0.0267333984375, -0.004913330078125, 80.41456120800315, -10.791004099155632, 29.81475183821532 
138, -1.5772409439086914, 0.28611183166503906, 2.1025447845458984, -1.00274658203125, 0.020263671875, -0.55926513671875, 80.88031151154185, -12.74961558509502, 30.397670187160998 
139, 0.0007872581481933594, -0.6673665046691895, 1.6930336952209473, -1.321044921875, 0.051239013671875, -1.14459228515625, 80.94977200984218, -20.467702217226517, 30.371810301018698 
140, 0.9990592002868652, -0.40347814559936523, 0.8049798011779785, -1.24627685546875, -0.01605224609375, -1.754486083984375, 77.97738711474403, -30.87520182558927, 29.081413226096167 
141, -0.29962706565856934, -0.41428613662719727, -1.3479628562927246, -1.170440673828125, -0.209381103515625, -1.6722412109375, 70.59566021043348, -42.46313134082444, 25.10288554831688 
142, -1.2747304439544678, -0.9026904106140137, -1.1445651054382324, -0.95574951171875, -1.149322509765625, -0.481292724609375, 61.38009978875594, -52.21665595326628, 17.298888165282595 
143, 0.7766362428665161, 2.1612167358398438, -1.6109662055969238, -1.401153564453125, 0.093963623046875, -1.164886474609375, 56.13357052090149, -59.721073830801274, 8.135877826619511 
144, -0.11064788699150085, 0.9136133193969727, 0.11056089401245117, -1.114898681640625, 0.30438232421875, -0.769683837890625, 42.22590446285133, -68.88401188085834, -3.347402524569401 
145, -0.24596810340881348, 1.3398284912109375, 0.45548582077026367, -0.72076416015625, 0.396240234375, -0.361663818359375, 26.14238269012081, -74.48810371861113, -15.928682478623614 
146, 0.6954278349876404, -0.4037494659423828, 0.02206742763519287, -0.044647216796875, 0.05230712890625, -0.004913330078125, 15.073875316074398, -77.03411065040974, -25.05743527639953 
147, 0.4606558084487915, 0.94677734375, 0.34547901153564453, 1.02880859375, -0.273468017578125, 0.53662109375, 20.822280972938607, -76.08448333464474, -19.085771012974785 
148, 0.16026905179023743, 2.008634567260742, -0.6084754467010498, 1.0458984375, -0.290557861328125, 0.881622314453125, 37.23571535747927, -70.66608146276893, -4.442464217176767 
149, 0.2739160656929016, 0.756169319152832, 0.327333927154541, 1.514801025390625, -0.264923095703125, 1.0792236328125, 52.10823910879792, -62.331459926277525, 7.367186196316338 
150, -0.08553707599639893, 0.6728577613830566, 0.019989013671875, 1.478485107421875, 0.999725341796875, 0.941436767578125, 59.53361726194867, -52.724581362169744, 13.940850695140828 
151, 0.03074932098388672, 0.3559432029724121, 0.13286781311035156, 0.94549560546875, 0.0458984375, 1.578033447265625, 64.65095914736558, -43.52960484523313, 22.728460422079273 
152, 0.9402029514312744, 0.47684812545776367, 0.19381332397460938, 0.97113037109375, -0.252105712890625, 1.314208984375, 71.95409741540297, -35.69335604491215, 26.292495158901144 
153, -0.49461984634399414, 0.8622479438781738, -0.15002822875976562, 0.752166748046875, 0.020263671875, 1.142242431640625, 78.31033075025478, -25.988049149621684, 28.455792090210515 
154, -0.19539213180541992, -0.35309839248657227, 0.34760618209838867, 0.943359375, 0.070465087890625, 0.84423828125, 82.23625452716061, -19.295946094386647, 30.400139266566317 
155, -0.4886918067932129, 1.6533139944076538, -0.2126002311706543, 0.79168701171875, -0.070526123046875, 0.514190673828125, 83.72244529516074, -11.429950664276337, 30.822792658431737 
156, -1.8887782096862793, 0.5903538465499878, 2.731752395629883, 0.09100341796875, 0.119598388671875, 0.00469970703125, 84.56948098713897, -7.356658594242124, 30.449697270682222 
157, -1.5498738288879395, 0.7762472629547119, 1.8504180908203125, -0.869232177734375, -0.040618896484375, -0.37982177734375, 84.8270584157924, -8.592110421478578, 31.178055508396127 
158, 0.37412166595458984, -0.11442780494689941, 1.9609184265136719, -1.305023193359375, 0.24884033203125, -1.055938720703125, 85.4842716609041, -15.683532964492565, 30.926456626519048 
159, 0.3421006202697754, -0.4386320114135742, 0.26315975189208984, -1.178985595703125, 0.02667236328125, -1.7149658203125, 82.31176788013312, -27.49884219172452, 31.048950176294035 
160, -0.014199495315551758, 0.906153678894043, -0.3833961486816406, -1.131988525390625, -0.267059326171875, -1.2578125, 76.07601086706975, -38.834418373003565, 29.04307353782266 
