#Measurement, Acceleration X, Acceleration Y, Acceleration Z, Rotation Alpha, Rotation Beta, Rotation Gamma,  
61, 2.1323394775390625, 5.25299072265625, -3.5295562744140625, -1.409698486328125, -0.113250732421875, -0.970489501953125, 
62, 1.4330596923828125, 3.4042510986328125, -0.16937255859375, -0.843597412109375, 0.26165771484375, -0.47381591796875, 
63, 0.03009033203125, 5.970977783203125, -1.320281982421875, 0.254425048828125, -0.02886962890625, 0.24395751953125, 
64, 2.27691650390625, 5.5269622802734375, -1.412200927734375, 0.023712158203125, -0.24249267578125, 0.3358154296875, 
65, 2.0803375244140625, 7.105133056640625, -3.04388427734375, 0.8450927734375, -0.132476806640625, 0.4554443359375, 
66, 1.8342742919921875, 7.105499267578125, -4.710662841796875, 0.85577392578125, 0.121734619140625, 0.528076171875, 
67, 3.8554840087890625, 9.3272705078125, -6.38836669921875, 0.861114501953125, -0.03955078125, 0.475738525390625, 
68, 3.718597412109375, 8.743698120117188, -7.71380615234375, 0.60797119140625, 0.149505615234375, 0.37640380859375, 
69, 5.641326904296875, 9.573165893554688, -9.318008422851562, 0.286468505859375, 0.11212158203125, 0.114715576171875, 
70, 5.8648529052734375, 11.5390625, -9.472503662109375, -0.290313720703125, -0.006439208984375, -0.32000732421875, 
71, 4.5544586181640625, 9.989761352539062, -8.241256713867188, -0.67376708984375, -0.128204345703125, -0.56781005859375, 
72, 4.17327880859375, 8.091552734375, -5.9364166259765625, -1.0048828125, 0.032012939453125, -0.770751953125, 
73, 2.2671356201171875, 6.1496734619140625, -4.242645263671875, -0.825439453125, 0.074737548828125, -0.79425048828125, 
74, 1.3095550537109375, 4.66473388671875, -2.15472412109375, -0.843597412109375, 0.1270751953125, -0.44818115234375, 
75, 0.555450439453125, 5.67071533203125, -0.939178466796875, -0.409942626953125, 0.1441650390625, -0.1256103515625, 
76, 0.4542694091796875, 5.651702880859375, -0.77655029296875, 0.2384033203125, -0.065185546875, 0.36358642578125, 
77, 1.2460174560546875, 8.697860717773438, -2.243682861328125, 0.69342041015625, -0.3685302734375, 0.425537109375, 
78, 0.9577789306640625, 5.0196075439453125, -3.0855560302734375, 0.873931884765625, -0.16558837890625, 0.4896240234375, 
79, 3.5737152099609375, 6.520965576171875, -4.324920654296875, 0.85577392578125, 0.05657958984375, 0.638092041015625, 
80, 4.054046630859375, 5.0963897705078125, -5.7038421630859375, 0.938018798828125, 0.158050537109375, 0.89337158203125, 
81, 5.5333404541015625, 4.8044891357421875, -6.9283599853515625, 1.19757080078125, 0.292633056640625, 1.026885986328125, 
82, 7.005340576171875, 7.7343292236328125, -10.223052978515625, 1.1697998046875, 0.14630126953125, 0.99591064453125, 
83, 10.512802124023438, 11.94427490234375, -14.352005004882812, -0.00299072265625, -0.056640625, 0.05810546875, 
84, 8.752578735351562, 9.233718872070312, -11.752792358398438, -1.384063720703125, -0.228607177734375, -1.21295166015625, 
85, 5.342010498046875, 5.7846221923828125, -7.2637939453125, -1.059356689453125, -0.420867919921875, -1.055938720703125, 
86, 4.569488525390625, 8.447128295898438, -6.6728668212890625, -1.018768310546875, -0.031005859375, -0.904266357421875, 
87, 2.595184326171875, 6.6900787353515625, -4.1873779296875, -1.238800048828125, -0.100433349609375, -1.0484619140625, 
88, 1.4400787353515625, 3.016387939453125, -2.702728271484375, -1.1416015625, 0.344970703125, -0.7408447265625, 
89, -0.100830078125, 4.9583892822265625, -0.282470703125, -0.620361328125, 0.234954833984375, -0.43109130859375, 
90, -0.4477691650390625, 7.233245849609375, 0.7760162353515625, -0.072418212890625, -0.141021728515625, 0.17559814453125, 
91, 1.262115478515625, 5.54302978515625, -1.287384033203125, 0.49688720703125, -0.34075927734375, 0.57720947265625, 
92, 2.36199951171875, 5.31854248046875, -2.044769287109375, 0.832275390625, -0.474273681640625, 0.601776123046875, 
93, 2.187591552734375, 8.070236206054688, -4.635406494140625, 1.296905517578125, -0.023529052734375, 0.579345703125, 
94, 4.346923828125, 8.385604858398438, -5.826507568359375, 0.912384033203125, 0.04803466796875, 0.723541259765625, 
95, 4.611907958984375, 7.986846923828125, -6.75726318359375, 1.006378173828125, 0.369537353515625, 0.719268798828125, 
96, 4.3082427978515625, 6.8337860107421875, -7.20550537109375, 0.982879638671875, 0.275543212890625, 0.7716064453125, 
97, 7.5734710693359375, 8.7293701171875, -9.826339721679688, 0.86431884765625, 0.07794189453125, 0.736358642578125, 
98, 8.35113525390625, 11.006546020507812, -11.754806518554688, -0.130096435546875, -0.012847900390625, -0.06793212890625, 
99, 6.479095458984375, 7.578277587890625, -8.9525146484375, -0.924774169921875, -0.26812744140625, -0.72161865234375, 
100, 4.802001953125, 6.0557708740234375, -6.931915283203125, -0.822235107421875, -0.292694091796875, -0.66607666015625, 
101, 3.816375732421875, 6.8444061279296875, -6.0060272216796875, -0.647064208984375, -0.1591796875, -0.58917236328125, 
102, 2.8557586669921875, 6.42193603515625, -4.837860107421875, -0.670562744140625, -0.006439208984375, -0.637237548828125, 
103, 3.734619140625, 7.3967742919921875, -4.1070404052734375, -0.435577392578125, 0.0245361328125, -0.577423095703125, 
104, 1.884002685546875, 7.93780517578125, -3.9023895263671875, -0.560546875, 0.17620849609375, -0.502655029296875, 
105, 1.6793365478515625, 8.332626342773438, -3.6512298583984375, -0.572296142578125, 0.087554931640625, -0.34564208984375, 
106, 1.3602447509765625, 7.4430694580078125, -2.94085693359375, -0.585113525390625, 0.083282470703125, -0.297576904296875, 
107, 1.6022796630859375, 8.479812622070312, -2.746917724609375, -0.345855712890625, 0.164459228515625, -0.256988525390625, 
108, 0.4841766357421875, 8.480072021484375, -2.307830810546875, -0.399261474609375, 0.0843505859375, -0.2025146484375, 
109, 0.528472900390625, 8.578582763671875, -1.1235809326171875, -0.115142822265625, 0.006378173828125, -0.066864013671875, 
110, 1.31805419921875, 7.8385467529296875, -1.720947265625, 0.124114990234375, 0.021331787109375, 0.20123291015625, 
111, 2.3180084228515625, 8.80853271484375, -2.2937469482421875, 0.541748046875, -0.05023193359375, 0.274932861328125, 
112, 0.647705078125, 7.8618316650390625, -2.66937255859375, 0.814117431640625, -0.13140869140625, 0.4981689453125, 
113, 1.8512725830078125, 8.141220092773438, -2.84259033203125, 0.51397705078125, -0.10577392578125, 0.537689208984375, 
114, 1.7055206298828125, 8.57537841796875, -4.1633148193359375, 0.692352294921875, -0.241424560546875, 0.437286376953125, 
115, 3.088409423828125, 8.58831787109375, -4.82244873046875, 0.67205810546875, 0.037353515625, 0.3101806640625, 
116, 3.54779052734375, 6.9952545166015625, -6.1961517333984375, 0.51397705078125, 0.1826171875, 0.418060302734375, 
117, 3.1998443603515625, 6.9106903076171875, -6.3237152099609375, 0.617584228515625, 0.273406982421875, 0.39990234375, 
118, 4.7285308837890625, 7.190338134765625, -6.8142852783203125, 0.72760009765625, 0.18902587890625, 0.398834228515625, 
119, 4.73712158203125, 6.8365631103515625, -7.433837890625, 0.585540771484375, 0.158050537109375, 0.6220703125, 
120, 5.815399169921875, 6.9387359619140625, -8.287368774414062, 0.456298828125, 0.066192626953125, 0.469329833984375, 
121, 6.7767486572265625, 8.380889892578125, -10.168212890625, 0.036529541015625, -0.019256591796875, 0.0965576171875, 
122, 6.7967529296875, 8.401214599609375, -9.07232666015625, -0.7186279296875, -0.119659423828125, -0.57635498046875, 
123, 5.421661376953125, 6.9926300048828125, -7.5613555908203125, -0.78057861328125, -0.192291259765625, -0.6724853515625, 
124, 4.6346282958984375, 7.4654541015625, -6.5196075439453125, -0.6844482421875, -0.013916015625, -0.651123046875, 
125, 3.3652496337890625, 8.300918579101562, -5.8164520263671875, -0.871368408203125, 0.177276611328125, -0.7109375, 
126, 2.4278411865234375, 6.9990081787109375, -4.9343109130859375, -0.871368408203125, 0.059783935546875, -0.72161865234375, 
127, 1.56402587890625, 7.26763916015625, -3.9892578125, -0.807281494140625, 0.034149169921875, -0.598785400390625, 
128, 0.7269287109375, 7.626068115234375, -3.681243896484375, -0.93011474609375, 0.2467041015625, -0.521881103515625, 
129, 1.49420166015625, 6.944427490234375, -2.558380126953125, -0.920501708984375, 0.34283447265625, -0.383026123046875, 
130, 1.404876708984375, 6.253387451171875, -1.5634613037109375, -0.386444091796875, 0.348175048828125, 0.0880126953125, 
131, 3.0298614501953125, 9.931381225585938, -1.036834716796875, 0.18927001953125, 0.95379638671875, 0.51312255859375, 
132, 1.629730224609375, 10.045928955078125, -1.0738983154296875, 0.559906005859375, 1.05206298828125, 0.09442138671875, 
133, 0.265869140625, 9.659469604492188, -1.0333099365234375, 0.27899169921875, 0.81707763671875, -0.137359619140625, 
134, 2.94158935546875, 9.149322509765625, -1.910614013671875, 0.544952392578125, 0.249908447265625, -0.1341552734375, 
135, 3.0023345947265625, 9.920639038085938, -2.320709228515625, 0.2469482421875, 0.978363037109375, -0.3905029296875, 
136, 1.9444427490234375, 9.326583862304688, -3.114532470703125, -0.283905029296875, 1.117218017578125, -0.573150634765625, 
137, 4.47052001953125, 8.639144897460938, -3.58892822265625, 0.33453369140625, 1.057403564453125, -0.088226318359375, 
138, 2.179412841796875, 11.867263793945312, -1.380279541015625, 0.00555419921875, 0.343902587890625, -0.109588623046875, 
139, 1.9051666259765625, 9.039627075195312, -1.402191162109375, 0.314239501953125, -0.121795654296875, -0.346710205078125, 
140, 2.2953643798828125, 8.703811645507812, -2.09393310546875, 0.2725830078125, 0.698516845703125, -0.840179443359375, 
141, -2.4914398193359375, 12.26312255859375, -3.6668548583984375, 0.280059814453125, 0.41546630859375, -0.449249267578125, 
142, 1.3956298828125, 8.980972290039062, -3.4460906982421875, 0.00128173828125, 0.574615478515625, -0.637237548828125, 
143, -1.506195068359375, 11.2476806640625, -4.3617706298828125, -0.200592041015625, 0.24884033203125, -0.562469482421875, 
144, -0.9342041015625, 9.840499877929688, -3.24859619140625, -0.44091796875, -0.820343017578125, -0.62762451171875, 
145, -0.9265899658203125, 10.015121459960938, -3.1400604248046875, -0.358673095703125, 0.33428955078125, -0.4503173828125, 
146, -0.78619384765625, 7.2530517578125, -0.9489898681640625, -0.08843994140625, 0.6141357421875, -0.297576904296875, 
147, -1.453125, 11.793731689453125, -0.892791748046875, -0.107666015625, -0.09295654296875, 0.17987060546875, 
148, -2.97601318359375, 10.281219482421875, -1.8203887939453125, -0.3084716796875, 0.1612548828125, 0.083740234375, 
149, -0.581390380859375, 13.122406005859375, -0.247955322265625, 0.147613525390625, 0.1868896484375, -0.91387939453125, 
150, 0.0458221435546875, 11.513916015625, 0.0821075439453125, -0.34051513671875, -1.232635498046875, -1.3603515625, 
151, -3.508697509765625, 7.863555908203125, -4.2563323974609375, -0.098052978515625, -3.114654541015625, -2.2276611328125, 
152, -7.6382904052734375, 1.73150634765625, -4.318450927734375, 0.51824951171875, -2.422515869140625, -0.712005615234375, 
153, -7.05633544921875, 3.8953857421875, 2.965118408203125, 1.738037109375, -1.835052490234375, -1.651947021484375, 
154, -0.8033599853515625, 6.4908599853515625, 9.909515380859375, -0.286041259765625, -2.65216064453125, -0.169403076171875, 
155, -1.1050567626953125, 6.50299072265625, 9.243606567382812, -2.17340087890625, -2.5517578125, 0.15423583984375, 
156, -1.6226043701171875, 1.0139617919921875, 6.3588104248046875, -1.89569091796875, -2.13519287109375, 3.20050048828125, 
157, 7.0620880126953125, 7.5852508544921875, 13.011123657226562, 1.93670654296875, 0.04803466796875, 1.074951171875, 
158, 0.2591094970703125, 3.5274505615234375, 9.673294067382812, 0.245880126953125, 0.62054443359375, 0.078399658203125, 
159, -0.519683837890625, 3.52044677734375, 10.209014892578125, 0.88568115234375, 0.69744873046875, -0.121337890625, 
160, -0.4581298828125, 4.58416748046875, 7.9522857666015625, 0.17218017578125, 0.363128662109375, -0.064727783203125, 
161, -1.116485595703125, 4.6723175048828125, 7.7853851318359375, 0.004486083984375, 0.2039794921875, -0.1298828125, 
162, -1.0921630859375, 4.4484405517578125, 7.0227813720703125, -0.160003662109375, -0.179473876953125, -0.212127685546875, 
163, -1.4884796142578125, 4.0344696044921875, 9.192840576171875, 0.418914794921875, 0.22320556640625, -0.052978515625, 
164, -1.35614013671875, 4.2009429931640625, 9.366455078125, -0.74212646484375, 0.209320068359375, 0.14996337890625, 
