#Measurement, Acceleration X, Acceleration Y, Acceleration Z, Rotation Alpha, Rotation Beta, Rotation Gamma,  
45, 0.19830322265625, 7.672637939453125, 2.811370849609375, -0.84039306640625, 0.516937255859375, 0.20977783203125, 
46, 1.595306396484375, 6.722869873046875, 5.2051849365234375, -1.317840576171875, -0.13140869140625, 0.467193603515625, 
47, 2.6784515380859375, 5.0714111328125, 7.9065704345703125, -1.294342041015625, 0.10357666015625, 0.855987548828125, 
48, 4.40081787109375, 0.76470947265625, 9.392593383789062, -1.17364501953125, 0.0458984375, 0.750244140625, 
49, 6.5457305908203125, -0.8601531982421875, 13.571624755859375, 0.177520751953125, -0.09722900390625, 0.146759033203125, 
50, 5.016357421875, 1.034027099609375, 8.936080932617188, 1.598114013671875, -0.303375244140625, -1.252471923828125, 
51, 3.978607177734375, 4.8265533447265625, 6.42681884765625, 1.293701171875, -0.036346435546875, -1.515228271484375, 
52, 1.117706298828125, 7.072357177734375, 3.370330810546875, 1.243499755859375, -0.341827392578125, -0.79852294921875, 
53, 0.624847412109375, 8.803298950195312, 2.57147216796875, -0.155731201171875, 0.027740478515625, 0.133941650390625, 
54, -0.6483612060546875, 7.87591552734375, 2.97906494140625, -0.969635009765625, 0.395172119140625, 0.037811279296875, 
55, 1.0599365234375, 8.270187377929688, 4.5421295166015625, -0.98779296875, -0.079071044921875, 0.60284423828125, 
56, 2.8083343505859375, 4.9284820556640625, 8.049072265625, -1.43426513671875, -0.133544921875, 0.407379150390625, 
57, 3.7200164794921875, 2.3911895751953125, 9.593048095703125, -0.88739013671875, -0.048095703125, 0.663726806640625, 
58, 4.5477294921875, 0.6272735595703125, 12.54571533203125, -0.1888427734375, 0.11212158203125, 0.36785888671875, 
59, 4.8701171875, 2.9213714599609375, 10.16558837890625, 1.527618408203125, -0.10791015625, -0.741912841796875, 
60, 2.5462493896484375, 5.32586669921875, 5.6764984130859375, 1.529754638671875, 0.029876708984375, -0.690643310546875, 
61, 1.1649322509765625, 8.177627563476562, 3.6480865478515625, 1.06512451171875, -0.472137451171875, -0.737640380859375, 
62, -0.2888336181640625, 9.703216552734375, 1.10150146484375, -0.147186279296875, 0.055511474609375, 0.0025634765625, 
63, 0.622711181640625, 7.583740234375, 2.8373870849609375, -0.93865966796875, 0.452850341796875, 0.296295166015625, 
64, 1.9019622802734375, 7.2821197509765625, 5.9243316650390625, -1.347747802734375, -0.29803466796875, 0.533416748046875, 
65, 3.074493408203125, 4.893341064453125, 8.905288696289062, -1.0091552734375, 0.164459228515625, 0.6776123046875, 
66, 3.7971649169921875, 2.056243896484375, 9.555038452148438, -0.7698974609375, 0.0159912109375, 0.66693115234375, 
67, 5.4677581787109375, 0.7404632568359375, 12.247711181640625, 0.507568359375, -0.160247802734375, -0.25592041015625, 
68, 4.5128173828125, 3.9035186767578125, 9.206893920898438, 1.3663330078125, -0.081207275390625, -0.84124755859375, 
69, 1.5992431640625, 6.0736541748046875, 5.213714599609375, 1.43896484375, 0.1356201171875, -0.83056640625, 
70, 0.99462890625, 6.7391815185546875, 2.7952423095703125, 1.03948974609375, -0.1207275390625, -0.671417236328125, 
71, 0.15850830078125, 9.57135009765625, 1.91387939453125, -0.262542724609375, 0.008514404296875, 0.1734619140625, 
72, 1.4112091064453125, 7.888763427734375, 2.9209136962890625, -0.82757568359375, 0.50518798828125, 0.4169921875, 
73, 1.4858551025390625, 6.4739227294921875, 5.49334716796875, -1.23345947265625, -0.218994140625, 0.25677490234375, 
