#Measurement, Acceleration X, Acceleration Y, Acceleration Z, Rotation Alpha, Rotation Beta, Rotation Gamma,  
22, -0.2989349365234375, 1.8975372314453125, 6.4233245849609375, -0.039306640625, 0.1612548828125, 0.100830078125, 
23, 0.1750030517578125, 2.2140045166015625, 5.2325439453125, 0.34735107421875, 0.136688232421875, -0.058319091796875, 
24, 0.0306549072265625, 3.262786865234375, 5.9191131591796875, 0.025848388671875, -0.236083984375, 0.00469970703125, 
25, 0.0494842529296875, 2.6134033203125, 6.0815277099609375, -0.125823974609375, -0.305511474609375, -0.047637939453125, 
26, 0.1077117919921875, 2.756744384765625, 6.34552001953125, 0.107025146484375, 0.256317138671875, -0.035888671875, 
27, 0.21234130859375, 3.116943359375, 8.668182373046875, -0.414215087890625, -0.061981201171875, -0.056182861328125, 
28, 0.4405059814453125, 3.0190887451171875, 12.693283081054688, 0.0333251953125, 0.0245361328125, 0.0538330078125, 
29, 0.555450439453125, 3.3154144287109375, 16.470016479492188, -0.110870361328125, -0.05023193359375, -0.03375244140625, 
30, 1.042144775390625, 3.2299957275390625, 15.684707641601562, 0.057891845703125, 0.089691162109375, 0.144622802734375, 
31, 0.8251190185546875, 3.22418212890625, 12.539108276367188, 0.042938232421875, -0.07159423828125, 0.0794677734375, 
32, 0.897735595703125, 2.812286376953125, 10.50982666015625, -0.019012451171875, -0.00537109375, -0.231353759765625, 
33, 0.1588287353515625, 2.6982421875, 8.63323974609375, 0.1529541015625, -0.04168701171875, -0.29864501953125, 
34, -0.90057373046875, 1.7603302001953125, 6.9803619384765625, 0.12091064453125, 0.01385498046875, -0.13629150390625, 
35, 0.2722015380859375, 2.648590087890625, 4.651580810546875, 0.0247802734375, 0.37701416015625, -0.167266845703125, 
36, 0.6819610595703125, 3.03265380859375, 6.70318603515625, 0.205291748046875, 0.057647705078125, 0.049560546875, 
37, 0.339599609375, 3.036224365234375, 6.101715087890625, -0.12689208984375, 0.06939697265625, -0.07220458984375, 
38, 0.53759765625, 2.9723358154296875, 6.143157958984375, -0.055328369140625, -0.106842041015625, 0.140350341796875, 
39, 0.65484619140625, 3.4338836669921875, 5.253875732421875, -0.001922607421875, 0.09503173828125, 0.104034423828125, 
40, 0.8456573486328125, 3.2979278564453125, 10.709716796875, -0.040374755859375, -0.006439208984375, 0.069854736328125, 
41, 0.5814361572265625, 4.037750244140625, 9.59222412109375, 0.190338134765625, 0.155914306640625, 0.1136474609375, 
42, 0.8673858642578125, 4.190399169921875, 14.08575439453125, 0.386871337890625, 0.311859130859375, 0.082672119140625, 
43, 1.00042724609375, 5.023773193359375, 13.160888671875, -0.213409423828125, -0.194427490234375, -0.071136474609375, 
44, 0.70416259765625, 4.4363861083984375, 10.922042846679688, -0.11834716796875, -0.02459716796875, 0.033538818359375, 
45, 1.2480010986328125, 3.914825439453125, 10.371734619140625, -0.17816162109375, -0.017120361328125, -0.19183349609375, 
46, 0.163360595703125, 2.94891357421875, 8.325851440429688, -0.124755859375, -0.11431884765625, -0.058319091796875, 
47, 1.122467041015625, 3.4297332763671875, 7.5254364013671875, -0.040374755859375, -0.17626953125, -0.03375244140625, 
48, 0.6576690673828125, 3.4026031494140625, 6.2005157470703125, 0.147613525390625, 0.18048095703125, -0.31787109375, 
49, 0.237640380859375, 3.4439544677734375, 4.895355224609375, 0.335601806640625, 0.1142578125, -0.21746826171875, 
50, -0.6314849853515625, 2.43524169921875, 6.724853515625, -0.151458740234375, 0.055511474609375, -0.113861083984375, 
51, -0.3005828857421875, 2.23895263671875, 7.9938507080078125, -0.226226806640625, -0.14849853515625, 0.0623779296875, 
52, 0.17535400390625, 2.9728546142578125, 7.0382843017578125, -0.0777587890625, 0.160186767578125, 0.106170654296875, 
53, 0.448699951171875, 3.416595458984375, 6.6776275634765625, -0.038238525390625, 0.1484375, 0.032470703125, 
54, 0.694976806640625, 3.3226470947265625, 8.494171142578125, 0.160430908203125, -0.125, 0.20550537109375, 
55, 0.9591827392578125, 3.479217529296875, 10.152053833007812, 0.051483154296875, -0.33648681640625, -0.000640869140625, 
56, 0.736297607421875, 3.524658203125, 11.684829711914062, 0.104888916015625, -0.004302978515625, -0.096771240234375, 
57, 1.165863037109375, 4.11358642578125, 12.093048095703125, 0.211700439453125, -0.059844970703125, 0.03033447265625, 
58, 1.3207550048828125, 4.645233154296875, 13.237960815429688, 0.0205078125, -0.034210205078125, -0.118133544921875, 
59, 0.950164794921875, 4.606170654296875, 13.531784057617188, -0.087371826171875, 0.1783447265625, -0.000640869140625, 
60, 0.968292236328125, 4.4040985107421875, 11.644851684570312, -0.008331298828125, 0.019195556640625, 0.086944580078125, 
61, 1.005279541015625, 3.7931976318359375, 10.522308349609375, 0.0504150390625, -0.0352783203125, 0.018585205078125, 
62, 0.536285400390625, 3.3738250732421875, 9.04022216796875, -0.066009521484375, 0.098236083984375, -0.045501708984375, 
63, 0.7127685546875, 3.37713623046875, 9.002471923828125, 0.00128173828125, 0.071533203125, -0.109588623046875, 
64, 0.5077362060546875, 3.251556396484375, 7.8147735595703125, 0.01409912109375, 0.037353515625, -0.21533203125, 
65, -0.159271240234375, 2.3687744140625, 7.926971435546875, -0.26788330078125, 0.143096923828125, -0.203582763671875, 
66, -0.53741455078125, 2.6433868408203125, 7.31732177734375, 0.29608154296875, 0.03094482421875, -0.214263916015625, 
67, -0.4575347900390625, 3.3582763671875, 6.3627777099609375, 0.081390380859375, -0.0908203125, -0.15338134765625, 
68, -0.325836181640625, 2.4238128662109375, 7.342529296875, -0.20166015625, -0.41766357421875, -0.00384521484375, 
69, -0.0798187255859375, 2.3809051513671875, 7.2213897705078125, 0.00982666015625, -0.09295654296875, 0.1392822265625, 
70, 0.3483123779296875, 3.2603759765625, 7.5519256591796875, 0.1102294921875, -0.064117431640625, 0.187347412109375, 
71, 0.453948974609375, 3.686798095703125, 8.887008666992188, 0.02264404296875, -0.02032470703125, 0.06451416015625, 
72, -0.10906982421875, 3.3724822998046875, 9.850418090820312, 0.363372802734375, -0.05877685546875, 0.640228271484375, 
73, 1.376983642578125, 3.5791778564453125, 9.546218872070312, 0.3665771484375, 0.17620849609375, -0.0401611328125, 
74, 0.627044677734375, 4.1904754638671875, 11.305252075195312, 0.079254150390625, -0.1292724609375, -0.054046630859375, 
75, 1.4932861328125, 5.249237060546875, 12.774505615234375, -0.090576171875, -0.262786865234375, 0.0196533203125, 
76, 1.125, 5.0747222900390625, 12.391433715820312, -0.123687744140625, 0.055511474609375, -0.0615234375, 
77, 0.6611480712890625, 3.91827392578125, 10.643447875976562, -0.113006591796875, 0.057647705078125, -0.148040771484375, 
78, 0.5075225830078125, 3.5597076416015625, 8.69744873046875, -0.09698486328125, 0.04803466796875, -0.060455322265625, 
79, 0.351654052734375, 3.28985595703125, 8.166183471679688, 0.117706298828125, 0.0330810546875, -0.051910400390625, 
80, -0.0515594482421875, 2.9482269287109375, 7.190521240234375, 0.00128173828125, 0.037353515625, 0.0538330078125, 
81, -0.01470947265625, 2.8406982421875, 8.262802124023438, -0.3212890625, -0.11004638671875, 0.035675048828125, 
82, 0.531463623046875, 3.6206512451171875, 7.514892578125, 0.148681640625, 0.24884033203125, 0.14996337890625, 
83, 0.0442047119140625, 3.2093353271484375, 6.7604522705078125, -0.183502197265625, 0.134552001953125, 0.15850830078125, 
84, 0.7060546875, 2.9096832275390625, 6.0028076171875, -0.11407470703125, -0.044891357421875, 0.31658935546875, 
85, 0.776947021484375, 3.037628173828125, 6.657806396484375, -0.02862548828125, -0.150634765625, 0.317657470703125, 
86, 0.532196044921875, 3.0538787841796875, 8.386825561523438, -0.02435302734375, -0.074798583984375, 0.17987060546875, 
87, 0.73138427734375, 2.9416351318359375, 9.860610961914062, 0.011962890625, -0.133544921875, 0.0709228515625, 
88, 1.0069732666015625, 3.4053955078125, 9.398544311523438, 0.37298583984375, -0.059844970703125, 0.1051025390625, 
89, 1.7155609130859375, 3.57598876953125, 9.868408203125, 0.73614501953125, -0.07373046875, 0.198028564453125, 
90, 1.8331756591796875, 4.3871002197265625, 9.176544189453125, 0.711578369140625, -0.38775634765625, 0.183074951171875, 
91, 1.582183837890625, 4.805816650390625, 11.150955200195312, 0.41143798828125, -0.0010986328125, -0.007049560546875, 
92, 2.3168792724609375, 6.673919677734375, 11.456695556640625, -0.215545654296875, -0.085479736328125, 0.180938720703125, 
93, 2.4036102294921875, 6.0652618408203125, 11.765182495117188, -0.6844482421875, -0.0096435546875, -0.1170654296875, 
94, 1.6915435791015625, 4.7395782470703125, 10.262664794921875, -0.48150634765625, -0.158111572265625, -0.18756103515625, 
95, 1.5551300048828125, 3.677093505859375, 9.36956787109375, -0.294586181640625, 0.18902587890625, -0.2366943359375, 
96, 0.493438720703125, 2.740875244140625, 8.66015625, -0.215545654296875, -0.014984130859375, -0.1256103515625, 
97, 1.4622650146484375, 2.828887939453125, 7.2989044189453125, 0.218109130859375, 0.076873779296875, 0.16705322265625, 
98, 1.1179046630859375, 3.3173065185546875, 6.2238311767578125, 0.097412109375, 0.190093994140625, -0.111724853515625, 
99, 0.7229461669921875, 3.5109710693359375, 6.9850311279296875, -0.010467529296875, 0.038421630859375, -0.23455810546875, 
100, 0.1394805908203125, 3.659088134765625, 6.1946868896484375, -0.211273193359375, -0.03741455078125, 0.2076416015625, 
101, 1.1550445556640625, 3.47607421875, 8.062271118164062, -0.0521240234375, -0.444366455078125, 0.501373291015625, 
102, 1.9746551513671875, 3.6562957763671875, 8.240005493164062, 0.500091552734375, 0.303314208984375, 0.14141845703125, 
103, 1.2403106689453125, 3.3156585693359375, 8.489059448242188, 0.395416259765625, 0.290496826171875, -0.12347412109375, 
104, 1.4300689697265625, 4.5884552001953125, 7.0832672119140625, 0.450958251953125, 0.174072265625, -0.0743408203125, 
105, 0.934051513671875, 5.165283203125, 10.001129150390625, 0.218109130859375, 0.00103759765625, -0.229217529296875, 
106, 1.2508392333984375, 5.801971435546875, 10.1671142578125, 0.228790283203125, 0.17620849609375, -0.14697265625, 
107, 0.7718353271484375, 7.28424072265625, 11.125717163085938, -0.20806884765625, -0.141021728515625, -0.18328857421875, 
108, 0.7335205078125, 6.7409210205078125, 10.96112060546875, -0.478302001953125, 0.019195556640625, -0.1683349609375, 
109, 0.6600494384765625, 4.8158721923828125, 9.5404052734375, -0.29351806640625, -0.1292724609375, -0.2666015625, 
110, 0.3808135986328125, 4.1741485595703125, 8.848037719726562, -0.08416748046875, -0.082275390625, -0.1939697265625, 
111, 0.0179443359375, 3.8159637451171875, 7.3776702880859375, 0.023712158203125, -0.0523681640625, -0.115997314453125, 
112, 0.01422119140625, 3.29827880859375, 6.7640380859375, 0.06964111328125, -0.23394775390625, -0.11492919921875, 
113, -0.1734771728515625, 2.938201904296875, 7.4644012451171875, -0.02008056640625, -0.15704345703125, -0.05084228515625, 
114, 0.00164794921875, 3.7079620361328125, 7.8267364501953125, 0.036529541015625, 0.12493896484375, -0.054046630859375, 
115, -0.1005706787109375, 4.176361083984375, 6.76312255859375, -0.046783447265625, 0.143096923828125, 0.135009765625, 
116, 0.2971954345703125, 3.78936767578125, 6.732574462890625, 0.13800048828125, -0.1292724609375, 0.4212646484375, 
117, 0.6756744384765625, 3.8118743896484375, 8.520217895507812, 0.068572998046875, 0.020263671875, 0.33154296875, 
118, 0.4814453125, 4.366485595703125, 8.026077270507812, 0.297149658203125, 0.252044677734375, 0.2930908203125, 
119, 0.2579345703125, 4.671661376953125, 7.83447265625, 0.201019287109375, 0.132415771484375, 0.445831298828125, 
120, 1.150726318359375, 5.31640625, 9.5726318359375, 0.28326416015625, 0.053375244140625, 0.20977783203125, 
121, 1.1445159912109375, 5.6456146240234375, 10.37347412109375, 0.295013427734375, 0.139892578125, 0.083740234375, 
122, 1.5010986328125, 7.1520233154296875, 9.648468017578125, 0.20849609375, 0.299041748046875, 0.12646484375, 
123, 1.9438629150390625, 7.68768310546875, 12.159744262695312, -0.478302001953125, -0.05450439453125, -0.31146240234375, 
124, 1.93707275390625, 7.1672821044921875, 10.641326904296875, -0.00299072265625, 0.27020263671875, 0.048492431640625, 
125, 0.566497802734375, 5.06988525390625, 9.351409912109375, -0.343719482421875, -0.1549072265625, -0.088226318359375, 
126, 1.0706939697265625, 5.1351165771484375, 8.458984375, -0.405670166015625, -0.116455078125, -0.00384521484375, 
127, 0.386444091796875, 4.11932373046875, 7.6688690185546875, -0.18670654296875, 0.15057373046875, -0.019866943359375, 
128, 1.2614593505859375, 4.38018798828125, 6.7305908203125, 0.0546875, -0.0010986328125, -0.207855224609375, 
129, 1.3546295166015625, 3.6110076904296875, 6.388763427734375, 0.057891845703125, -0.04168701171875, -0.3050537109375, 
130, 0.357940673828125, 3.1202392578125, 5.5406494140625, -0.343719482421875, 0.254180908203125, -0.32000732421875, 
131, 0.82366943359375, 3.6681060791015625, 6.68017578125, -0.582977294921875, -1.22515869140625, -0.3221435546875, 
132, 2.2241058349609375, 2.8040008544921875, 11.959808349609375, 0.809844970703125, -1.429168701171875, -0.353118896484375, 
133, 1.2152252197265625, 4.2117919921875, 6.945648193359375, 0.07818603515625, 1.28704833984375, 0.254638671875, 
134, 0.5586395263671875, 3.58770751953125, 7.609527587890625, 0.151885986328125, 0.595977783203125, -0.171539306640625, 
135, -0.1489715576171875, 3.525421142578125, 7.9173431396484375, 0.168975830078125, 0.284088134765625, -0.009185791015625, 
136, -0.563812255859375, 4.095916748046875, 10.028564453125, 0.275787353515625, 0.22320556640625, 0.159576416015625, 
137, -0.7859954833984375, 5.5554046630859375, 8.22149658203125, 0.220245361328125, 0.1868896484375, 0.281341552734375, 
138, -0.5300750732421875, 5.5714111328125, 10.143966674804688, -0.07135009765625, -0.273468017578125, 0.078399658203125, 
139, 0.6253814697265625, 6.513458251953125, 11.117523193359375, -0.021148681640625, -0.3172607421875, 0.253570556640625, 
140, 0.47882080078125, 7.0145721435546875, 12.751419067382812, -0.2999267578125, -0.19549560546875, -0.184356689453125, 
141, -0.3946075439453125, 6.1728057861328125, 12.60650634765625, -0.166412353515625, -0.03955078125, -0.08502197265625, 
142, -0.0334625244140625, 5.076812744140625, 10.829055786132812, -0.1845703125, 0.089691162109375, -0.095703125, 
143, -0.4929656982421875, 4.3580474853515625, 9.560897827148438, -0.150390625, -0.193359375, -0.13201904296875, 
144, -0.23004150390625, 3.8714599609375, 8.800537109375, -0.30419921875, 0.038421630859375, 0.037811279296875, 
145, -0.0705413818359375, 3.9658355712890625, 7.6194305419921875, -0.13970947265625, 0.0416259765625, 0.247161865234375, 
146, 0.8636322021484375, 4.267578125, 7.0935821533203125, 0.17645263671875, 0.040557861328125, -0.0145263671875, 
147, 0.760772705078125, 4.03741455078125, 6.9718780517578125, 0.487274169921875, -0.0267333984375, -0.171539306640625, 
148, 0.1704559326171875, 3.659088134765625, 7.3107757568359375, 0.359100341796875, -0.100433349609375, -0.124542236328125, 
149, 0.41192626953125, 3.9945220947265625, 7.030670166015625, 0.369781494140625, -0.145294189453125, -0.05938720703125, 
150, 0.4192047119140625, 4.7298126220703125, 6.0727691650390625, 0.160430908203125, -0.145294189453125, 0.03033447265625, 
151, -0.0556488037109375, 4.22589111328125, 6.40704345703125, 0.00982666015625, -0.061981201171875, 0.0025634765625, 
152, 0.05145263671875, 3.8948974609375, 7.5884552001953125, -0.286041259765625, -0.029937744140625, -0.08074951171875, 
153, 0.2718505859375, 3.8083038330078125, 7.9791107177734375, -0.085235595703125, -0.0523681640625, 0.20123291015625, 
154, 0.5561676025390625, 4.0610504150390625, 7.757598876953125, -0.166412353515625, -0.0908203125, 0.1221923828125, 
155, 0.197235107421875, 4.613128662109375, 8.704238891601562, 0.019439697265625, 0.021331787109375, 0.15423583984375, 
156, 0.8253326416015625, 5.235076904296875, 7.8328399658203125, 0.468048095703125, 0.08648681640625, 0.443695068359375, 
157, 0.20166015625, 4.6314849853515625, 9.924896240234375, 0.25335693359375, 0.139892578125, 0.317657470703125, 
158, 0.4436187744140625, 5.3343048095703125, 9.57647705078125, 0.182861328125, 0.328948974609375, 0.362518310546875, 
159, 2.4528350830078125, 6.737274169921875, 10.535324096679688, 0.087799072265625, 0.2552490234375, 0.50030517578125, 
160, 2.7021636962890625, 7.6026763916015625, 11.862594604492188, -0.2230224609375, 0.04376220703125, -0.088226318359375, 
161, 1.4684906005859375, 6.4945220947265625, 11.08526611328125, -0.2572021484375, -0.126068115234375, -0.16619873046875, 
162, 1.0189666748046875, 5.826751708984375, 8.936203002929688, -0.277496337890625, -0.164520263671875, -0.18328857421875, 
163, -0.1068267822265625, 4.4552764892578125, 9.3526611328125, -0.452667236328125, 0.134552001953125, -0.34136962890625, 
164, 0.5960235595703125, 4.6583099365234375, 7.985595703125, -0.469757080078125, 0.254180908203125, -0.474884033203125, 
165, 0.0904693603515625, 3.389007568359375, 8.368438720703125, -0.134368896484375, 0.081146240234375, -0.1427001953125, 
166, 0.81585693359375, 3.439697265625, 7.47216796875, 0.117706298828125, -0.147430419921875, 0.049560546875, 
167, -0.043731689453125, 3.1054840087890625, 7.6899566650390625, 0.128387451171875, -0.034210205078125, -0.036956787109375, 
168, 0.3882904052734375, 3.7178802490234375, 7.868377685546875, -0.006195068359375, -0.013916015625, -0.128814697265625, 
169, 0.2340240478515625, 4.2797698974609375, 7.5330657958984375, -0.1546630859375, 0.049102783203125, -0.258056640625, 
170, -0.0708465576171875, 3.6444549560546875, 8.004974365234375, -0.14398193359375, -0.03741455078125, -0.019866943359375, 
171, 0.1531219482421875, 3.3978424072265625, 6.9563751220703125, 0.036529541015625, -0.1549072265625, 0.180938720703125, 
172, 0.5277252197265625, 3.211090087890625, 8.065704345703125, 0.03759765625, -0.19976806640625, 0.236480712890625, 
173, 0.4979705810546875, 3.880706787109375, 7.3441619873046875, 0.1614990234375, -0.0224609375, 0.2674560546875, 
174, 1.1110382080078125, 3.58966064453125, 8.429855346679688, 0.24053955078125, -0.025665283203125, 0.24395751953125, 
175, 0.6988983154296875, 3.8329010009765625, 8.443756103515625, 0.092071533203125, -0.21685791015625, 0.6177978515625, 
176, 1.2063446044921875, 4.63616943359375, 9.73095703125, 0.109161376953125, -0.21685791015625, 0.43194580078125, 
177, 1.1143646240234375, 4.71612548828125, 10.029190063476562, 0.342010498046875, 0.26806640625, 0.251434326171875, 
178, 1.5335235595703125, 4.654937744140625, 10.009353637695312, 0.52252197265625, 0.37274169921875, 0.3187255859375, 
179, 1.2035675048828125, 5.6495513916015625, 9.392120361328125, 0.2725830078125, 0.183685302734375, -0.03802490234375, 
180, 1.225311279296875, 6.781219482421875, 10.620254516601562, 0.123046875, 0.134552001953125, 0.142486572265625, 
181, 2.0881195068359375, 6.9376983642578125, 12.0858154296875, -0.0478515625, 0.049102783203125, -0.07647705078125, 
182, 0.7644500732421875, 5.7264404296875, 10.841415405273438, -0.243316650390625, -0.000030517578125, -0.186492919921875, 
183, 0.8428192138671875, 5.735626220703125, 9.164871215820312, -0.46441650390625, -0.072662353515625, -0.25592041015625, 
184, 0.1054534912109375, 4.947052001953125, 9.97979736328125, -0.360809326171875, -0.006439208984375, -0.21533203125, 
185, 0.6183929443359375, 4.8170318603515625, 9.08782958984375, -0.31060791015625, 0.0458984375, -0.316802978515625, 
186, 0.728790283203125, 4.276092529296875, 7.9166412353515625, -0.021148681640625, 0.130279541015625, -0.389434814453125, 
187, 0.8730010986328125, 4.211883544921875, 7.8292388916015625, -0.080963134765625, -0.0780029296875, -0.49090576171875, 
188, 0.304718017578125, 3.967864990234375, 6.3845062255859375, 0.119842529296875, -0.0780029296875, -0.25592041015625, 
189, 0.1409759521484375, 3.6237335205078125, 7.598876953125, 0.094207763671875, -0.104705810546875, -0.190765380859375, 
190, 0.9397430419921875, 4.120758056640625, 6.5034637451171875, 0.27685546875, -0.094024658203125, 0.049560546875, 
191, 0.6099395751953125, 4.68890380859375, 6.5031890869140625, -0.200592041015625, -0.064117431640625, -0.297576904296875, 
192, -0.0612335205078125, 4.7433319091796875, 6.04266357421875, 0.20208740234375, 0.245635986328125, -0.1298828125, 
193, -0.56787109375, 3.810272216796875, 7.306060791015625, -0.073486328125, -0.117523193359375, -0.0401611328125, 
194, -0.068115234375, 4.2157135009765625, 8.567062377929688, 0.034393310546875, -0.133544921875, 0.18414306640625, 
195, -0.0094757080078125, 4.833953857421875, 8.233657836914062, 0.00555419921875, -0.10791015625, 0.104034423828125, 
196, -0.26715087890625, 5.022979736328125, 8.409011840820312, 0.029052734375, -0.03314208984375, 0.09228515625, 
197, -0.0384521484375, 5.3347625732421875, 9.695144653320312, 0.013031005859375, 0.051239013671875, 0.0794677734375, 
198, 0.2316436767578125, 4.5810394287109375, 11.222198486328125, 0.350555419921875, 0.32574462890625, -0.026275634765625, 
199, 0.6701812744140625, 6.1406097412109375, 9.02020263671875, -0.21661376953125, 0.220001220703125, -0.02520751953125, 
200, 0.5141143798828125, 6.181243896484375, 12.297256469726562, -0.360809326171875, 0.06512451171875, -0.11065673828125, 
201, 0.2067718505859375, 5.628570556640625, 10.5941162109375, -0.221954345703125, 0.049102783203125, -0.115997314453125, 
202, 0.434814453125, 4.93487548828125, 8.373123168945312, -0.136505126953125, -0.0010986328125, -0.11279296875, 
203, -0.2845001220703125, 4.385528564453125, 7.2964324951171875, -0.401397705078125, -0.047027587890625, -0.160858154296875, 
204, 0.4447021484375, 3.3450164794921875, 7.5177154541015625, 0.068572998046875, -0.218994140625, -0.23455810546875, 
205, 0.039337158203125, 3.8071136474609375, 7.1096649169921875, 0.277923583984375, -0.05023193359375, -0.118133544921875, 
206, 0.1688690185546875, 3.956695556640625, 6.436767578125, 0.182861328125, -0.048095703125, -0.162994384765625, 
207, -0.066741943359375, 3.9035797119140625, 7.048919677734375, -0.021148681640625, -0.0609130859375, -0.035888671875, 
208, 0.222076416015625, 4.2491607666015625, 7.743377685546875, 0.015167236328125, 0.034149169921875, -0.0059814453125, 
209, 0.0573272705078125, 4.0411529541015625, 8.357009887695312, 0.145477294921875, 0.16339111328125, 0.042083740234375, 
210, 0.162384033203125, 4.302276611328125, 9.154312133789062, -0.134368896484375, -0.168792724609375, 0.022857666015625, 
211, 0.5751953125, 4.174346923828125, 11.096023559570312, 0.023712158203125, -0.256378173828125, -0.011322021484375, 
212, 0.4021759033203125, 4.781341552734375, 12.1668701171875, -0.164276123046875, -0.082275390625, -0.028411865234375, 
213, 0.1745452880859375, 4.6796722412109375, 11.369537353515625, -0.236907958984375, 0.275543212890625, 0.052764892578125, 
214, 0.132537841796875, 3.94305419921875, 9.33843994140625, -0.258270263671875, 0.2296142578125, 0.02392578125, 
215, -0.0184326171875, 3.7762298583984375, 8.687408447265625, -0.147186279296875, 0.01812744140625, -0.18756103515625, 
216, -0.01617431640625, 3.456695556640625, 8.380477905273438, -0.006195068359375, -0.170928955078125, -0.13629150390625, 
217, -0.248504638671875, 3.2250518798828125, 7.8241729736328125, 0.072845458984375, -0.042755126953125, -0.069000244140625, 
218, 0.038177490234375, 3.650970458984375, 7.925262451171875, 0.060028076171875, -0.040618896484375, -0.098907470703125, 
219, 0.021484375, 3.63128662109375, 7.3328857421875, 0.072845458984375, -0.22113037109375, 0.00897216796875, 
220, 0.070098876953125, 3.4483489990234375, 8.4036865234375, -0.230499267578125, -0.202972412109375, 0.029266357421875, 
221, 0.14501953125, 3.392242431640625, 7.3050079345703125, -0.0777587890625, 0.14630126953125, -0.03375244140625, 
222, 0.8042144775390625, 4.1761016845703125, 7.3370208740234375, 0.119842529296875, -0.15704345703125, 0.165985107421875, 
223, 0.7704315185546875, 4.346649169921875, 9.243148803710938, -0.117279052734375, -0.027801513671875, -0.175811767578125, 
224, 0.583526611328125, 4.500732421875, 9.489654541015625, -0.2486572265625, 0.226409912109375, 0.016448974609375, 
225, 0.8777313232421875, 4.3138580322265625, 9.642303466796875, 0.299285888671875, 0.06939697265625, 0.039947509765625, 
226, 0.0822906494140625, 4.4542694091796875, 12.182205200195312, -0.005126953125, 0.217864990234375, -0.07647705078125, 
227, 0.04095458984375, 4.0833587646484375, 11.173446655273438, -0.0478515625, 0.15484619140625, 0.05810546875, 
228, 0.8269500732421875, 4.416656494140625, 10.447967529296875, -0.074554443359375, 0.034149169921875, -0.032684326171875, 
229, 0.5857391357421875, 4.2068939208984375, 9.35711669921875, -0.025421142578125, 0.017059326171875, -0.0572509765625, 
230, -0.022308349609375, 3.868316650390625, 8.279327392578125, -0.019012451171875, -0.185882568359375, -0.019866943359375, 
231, 0.3397216796875, 3.611114501953125, 8.604217529296875, -0.089508056640625, -0.304443359375, -0.122406005859375, 
232, 0.07794189453125, 3.4534912109375, 7.8728790283203125, -0.241180419921875, -0.220062255859375, -0.289031982421875, 
233, -0.0615997314453125, 3.276824951171875, 7.278289794921875, 0.199951171875, -0.606719970703125, -0.321075439453125, 
234, 1.5665130615234375, 3.141510009765625, 8.648910522460938, 2.33831787109375, -0.21685791015625, -0.222808837890625, 
235, -0.7369537353515625, 3.736236572265625, 7.769012451171875, 0.610107421875, 0.384490966796875, 0.374267578125, 
236, -1.1893310546875, 4.9194488525390625, 7.3194122314453125, 0.243743896484375, 0.84912109375, 0.2845458984375, 
