#Measurement, Acceleration X, Acceleration Y, Acceleration Z, Rotation Alpha, Rotation Beta, Rotation Gamma,  
56, 9.564239501953125, 15.565689086914062, -14.039352416992188, 0.215972900390625, 0.034149169921875, 0.41485595703125, 
57, 7.4503326416015625, 12.47760009765625, -10.612152099609375, -1.150146484375, -0.177337646484375, -0.984375, 
58, 5.41650390625, 8.97271728515625, -7.202178955078125, -0.7784423828125, -0.431549072265625, -1.128570556640625, 
59, 2.8734588623046875, 9.459457397460938, -5.2021636962890625, -1.0006103515625, -0.22540283203125, -1.250335693359375, 
60, 1.4740142822265625, 0.6427764892578125, -1.0981597900390625, -1.926666259765625, -0.09722900390625, -1.18304443359375, 
61, -1.443084716796875, -0.26324462890625, 2.7371063232421875, -0.78485107421875, 0.066192626953125, -0.02520751953125, 
62, 0.240692138671875, 6.077911376953125, 1.58404541015625, 0.41357421875, -0.0352783203125, 0.221527099609375, 
63, -0.0466766357421875, 0.212982177734375, -0.931182861328125, 1.6055908203125, 0.26165771484375, 1.04718017578125, 
64, 1.72479248046875, 5.7472381591796875, -4.4722747802734375, 1.07794189453125, 0.326812744140625, 0.91259765625, 
65, 5.349578857421875, 12.588546752929688, -10.169815063476562, 1.395172119140625, 0.36846923828125, 1.033294677734375, 
66, 9.797271728515625, 15.838165283203125, -14.420883178710938, 0.453094482421875, 0.020263671875, 0.458648681640625, 
67, 7.4305267333984375, 15.128173828125, -12.270904541015625, -1.0262451171875, -0.134613037109375, -1.038848876953125, 
68, 5.199981689453125, 9.303390502929688, -7.530792236328125, -0.98992919921875, -0.49029541015625, -1.013214111328125, 
69, 3.104644775390625, 10.19635009765625, -4.2617340087890625, -1.159759521484375, -0.194427490234375, -1.11895751953125, 
70, 1.4264984130859375, 0.4590911865234375, -1.210601806640625, -1.807037353515625, -0.243560791015625, -1.03564453125, 
71, 0.38519287109375, 1.5830535888671875, 1.5340118408203125, -0.1845703125, 0.128143310546875, 0.0196533203125, 
72, -0.087860107421875, 4.43841552734375, 0.6276702880859375, 0.421051025390625, 0.266998291015625, 0.274932861328125, 
73, -0.3840179443359375, -0.0496368408203125, 0.5827178955078125, 1.567138671875, 0.27874755859375, 1.090972900390625, 
74, 3.4852752685546875, 5.5018157958984375, -6.0256805419921875, 1.175140380859375, 0.621612548828125, 1.006591796875, 
75, 4.4489593505859375, 9.443923950195312, -8.276535034179688, 1.410125732421875, 0.396240234375, 1.28857421875, 
76, 10.577560424804688, 17.1822509765625, -14.791488647460938, 1.00103759765625, 0.2210693359375, 0.655181884765625, 
77, 7.516204833984375, 13.95782470703125, -13.065826416015625, -0.9151611328125, -0.249969482421875, -0.80706787109375, 
78, 5.9676513671875, 8.161285400390625, -8.110748291015625, -1.1116943359375, -0.463592529296875, -1.03350830078125, 
79, 4.7086029052734375, 6.74346923828125, -7.2815093994140625, -1.06683349609375, -0.094024658203125, -1.164886474609375, 
80, 1.5114898681640625, 4.7805633544921875, -2.6260986328125, -2.067657470703125, -0.205108642578125, -1.1253662109375, 
81, -1.386993408203125, -0.891021728515625, 2.1189727783203125, -0.788055419921875, -0.08013916015625, -0.1256103515625, 
82, -0.2485198974609375, 5.4831695556640625, 2.8783721923828125, 0.747894287109375, 0.709197998046875, -0.02520751953125, 
83, 0.094390869140625, -0.23284912109375, -1.5042877197265625, 1.209320068359375, 0.18902587890625, 0.8399658203125, 
84, 3.8459930419921875, 6.8515167236328125, -5.570892333984375, 1.328948974609375, -0.3001708984375, 0.9766845703125, 
85, 4.4062652587890625, 6.3795623779296875, -6.380126953125, 1.25311279296875, 0.44537353515625, 1.244781494140625, 
86, 10.284133911132812, 13.07452392578125, -12.900253295898438, 0.933746337890625, 0.3065185546875, 0.82073974609375, 
87, 9.517135620117188, 17.950302124023438, -13.651214599609375, -0.768829345703125, -0.1463623046875, -0.744049072265625, 
88, 5.209716796875, 9.412643432617188, -8.045700073242188, -1.06256103515625, -0.4112548828125, -1.11895751953125, 
89, 4.1125030517578125, 9.202438354492188, -6.9040069580078125, -0.967498779296875, 0.054443359375, -1.10186767578125, 
90, 1.95037841796875, 6.0709686279296875, -2.3417816162109375, -1.8294677734375, -0.292694091796875, -1.254608154296875, 
91, -1.101104736328125, -2.8317413330078125, 2.1248779296875, -1.29754638671875, 0.19757080078125, -0.421478271484375, 
92, -0.539520263671875, 3.2288665771484375, 1.4526824951171875, 0.273651123046875, 0.38128662109375, 0.027130126953125, 
93, 0.451873779296875, 0.7916412353515625, -1.77545166015625, 1.736968994140625, -0.645172119140625, 0.977752685546875, 
94, 5.344573974609375, 13.065811157226562, -6.4306793212890625, 1.5372314453125, -0.25103759765625, 1.152923583984375, 
95, 6.275604248046875, 9.500686645507812, -7.27117919921875, 1.563934326171875, 0.521209716796875, 1.022613525390625, 
96, 7.280914306640625, 13.407318115234375, -10.933624267578125, 1.01812744140625, 0.185821533203125, 1.046112060546875, 
97, 9.636077880859375, 17.531539916992188, -14.466781616210938, -0.224090576171875, 0.014923095703125, -0.28582763671875, 
98, 5.716278076171875, 9.42486572265625, -9.002685546875, -1.275115966796875, -0.367462158203125, -1.266357421875, 
99, 4.1758880615234375, 8.03369140625, -6.35650634765625, -0.732513427734375, -0.081207275390625, -1.015350341796875, 
100, 2.064605712890625, 7.0239715576171875, -3.6652374267578125, -1.604095458984375, -0.354644775390625, -1.231109619140625, 
101, 1.13714599609375, -1.596527099609375, 1.1909332275390625, -1.1885986328125, 0.224273681640625, -0.536834716796875, 
102, -3.2443389892578125, 4.2695465087890625, 2.173065185546875, 0.0760498046875, 0.224273681640625, 0.12860107421875, 
103, 2.8816070556640625, 4.2615203857421875, 0.0751953125, 0.8109130859375, -1.602203369140625, 0.999114990234375, 
104, 0.9842071533203125, 13.664566040039062, -4.2769927978515625, 1.341766357421875, 0.01812744140625, 1.330230712890625, 
105, 5.0229949951171875, 8.760848999023438, -5.258209228515625, 1.13775634765625, 0.093963623046875, 1.103790283203125, 
106, 6.5959320068359375, 11.135116577148438, -9.49615478515625, 1.22320556640625, 0.34283447265625, 1.131561279296875, 
107, 11.8448486328125, 19.3857421875, -14.522613525390625, 0.151885986328125, 0.26593017578125, 0.061309814453125, 
108, 4.95721435546875, 11.030471801757812, -8.9852294921875, -1.232391357421875, -0.200836181640625, -1.083709716796875, 
109, 4.23577880859375, 8.060440063476562, -5.9572906494140625, -0.623565673828125, -0.51593017578125, -0.85833740234375, 
110, 4.3907318115234375, 11.620346069335938, -4.7014617919921875, -1.13092041015625, 0.11212158203125, -1.205474853515625, 
111, 0.050018310546875, -2.2813568115234375, -1.5746002197265625, -2.107177734375, 0.425079345703125, -1.350738525390625, 
112, 0.4366455078125, -0.0633087158203125, 0.576416015625, -0.117279052734375, 0.241363525390625, -0.216400146484375, 
113, -2.0824432373046875, 13.441116333007812, -0.329864501953125, 0.143341064453125, -0.557586669921875, -0.05938720703125, 
114, 0.9302215576171875, 8.654861450195312, -2.3837890625, -0.26788330078125, 0.26165771484375, -0.045501708984375, 
115, 1.6014404296875, 10.124893188476562, -1.3788909912109375, -0.04571533203125, 1.028564453125, 0.112579345703125, 
116, -1.1533355712890625, 9.029037475585938, -1.2300872802734375, 0.203155517578125, 0.652587890625, 0.3870849609375, 
117, 2.0719757080078125, 8.714385986328125, 0.2842254638671875, 0.45416259765625, -0.02886962890625, 0.644500732421875, 
118, 4.2255096435546875, 10.628555297851562, -2.2127838134765625, 0.517181396484375, 0.2894287109375, 0.35076904296875, 
119, 2.22674560546875, 9.540695190429688, -1.6544647216796875, 0.03973388671875, 0.45391845703125, -0.13201904296875, 
120, 2.7016754150390625, 9.288818359375, -1.31365966796875, 0.35162353515625, 0.378082275390625, -0.258056640625, 
121, 1.6694183349609375, 11.260467529296875, -2.4158477783203125, 0.4093017578125, 1.860626220703125, 0.0538330078125, 
122, 2.86517333984375, 7.087921142578125, -1.48114013671875, 0.775665283203125, 1.369293212890625, -0.58917236328125, 
123, 1.7080535888671875, 7.679595947265625, -1.08953857421875, 0.085662841796875, 0.563934326171875, -0.143768310546875, 
124, -0.9146728515625, 8.060165405273438, -2.5956878662109375, -0.095916748046875, 0.82562255859375, -0.303985595703125, 
125, 0.5002288818359375, 12.115188598632812, -2.4048614501953125, 0.788482666015625, 1.036041259765625, -1.075164794921875, 
126, -1.1598968505859375, 9.607574462890625, -3.36468505859375, -0.427032470703125, -0.7017822265625, -0.8433837890625, 
127, -1.0142822265625, 9.88372802734375, -1.259063720703125, -0.4964599609375, 0.2894287109375, -0.6383056640625, 
128, -1.7024383544921875, 8.89715576171875, -2.5429229736328125, -0.196319580078125, 0.863006591796875, -0.462066650390625, 
129, -1.3007354736328125, 14.045333862304688, -2.8482208251953125, -0.183502197265625, 0.950592041015625, -0.779296875, 
130, -3.126312255859375, 10.64923095703125, -0.6101226806640625, 0.20208740234375, 1.2379150390625, -1.3475341796875, 
131, -0.891326904296875, 13.196792602539062, -0.1415863037109375, 0.00555419921875, -2.0775146484375, -2.068511962890625, 
132, -2.9077301025390625, 6.5196075439453125, -4.6337127685546875, -0.929046630859375, -2.232391357421875, -0.94805908203125, 
133, -8.384506225585938, 1.603607177734375, -1.5806884765625, 1.3065185546875, -3.7095947265625, -0.835906982421875, 
134, -7.20440673828125, 5.2259063720703125, 2.9395599365234375, 1.83843994140625, -2.905303955078125, -2.59295654296875, 
135, 0.3442840576171875, 5.647613525390625, 9.81591796875, -1.16082763671875, -1.941864013671875, -0.887176513671875, 
136, -2.50494384765625, 6.8580780029296875, 11.954971313476562, -1.084991455078125, -2.796356201171875, 0.593231201171875, 
137, -2.0135498046875, 4.3455047607421875, 8.479766845703125, -1.014495849609375, -2.294342041015625, 0.138214111328125, 
138, -2.443359375, 4.8176422119140625, 9.584609985351562, -0.006195068359375, -1.298858642578125, 0.2930908203125, 
139, -1.358306884765625, 4.241912841796875, 9.0413818359375, 0.226654052734375, 0.216796875, -0.2281494140625, 
140, -0.936614990234375, 4.6305389404296875, 8.743270874023438, 0.250152587890625, 0.145233154296875, -0.229217529296875, 
141, -1.19561767578125, 4.053955078125, 8.4761962890625, 0.057891845703125, 0.00103759765625, -0.02947998046875, 
142, -1.3875579833984375, 4.930816650390625, 8.526153564453125, -0.08416748046875, 0.003173828125, 0.288818359375, 
143, -1.1550140380859375, 4.6546630859375, 8.3902587890625, -0.623565673828125, 0.126007080078125, -0.0828857421875, 
