#Measurement, Acceleration X, Acceleration Y, Acceleration Z, Rotation Alpha, Rotation Beta, Rotation Gamma,  
26, 5.0961761474609375, 9.953338623046875, -8.497222900390625, 0.049346923828125, 0.036285400390625, -0.0743408203125, 
27, 3.4131622314453125, 8.080215454101562, -6.3489837646484375, -0.591522216796875, -0.021392822265625, -0.52081298828125, 
28, 1.7092132568359375, 8.196380615234375, -4.0119781494140625, -0.694061279296875, 0.070465087890625, -0.53363037109375, 
29, 1.469451904296875, 7.890655517578125, -1.5214691162109375, -0.482574462890625, 0.1441650390625, -0.1768798828125, 
30, 1.851898193359375, 7.950347900390625, -1.5907440185546875, 0.393280029296875, -0.23394775390625, 0.36785888671875, 
31, 2.2789306640625, 6.7559814453125, -3.37847900390625, 0.777801513671875, -0.311920166015625, 0.428741455078125, 
32, 2.7746429443359375, 8.393798828125, -5.0157928466796875, 0.610107421875, -0.102569580078125, 0.3614501953125, 
33, 4.550933837890625, 8.49951171875, -6.1563720703125, 0.55670166015625, 0.151641845703125, 0.234344482421875, 
34, 4.8573455810546875, 10.228195190429688, -8.2763671875, -0.044647216796875, 0.0245361328125, -0.036956787109375, 
35, 3.3525543212890625, 8.647232055664062, -6.1908721923828125, -0.634246826171875, -0.014984130859375, -0.497314453125, 
36, 1.30474853515625, 6.840179443359375, -3.1003570556640625, -0.877777099609375, 0.104644775390625, -0.485565185546875, 
37, 1.1320648193359375, 8.712890625, -0.1209259033203125, -0.177093505859375, -0.081207275390625, 0.022857666015625, 
38, 1.192535400390625, 7.3950653076171875, -2.421478271484375, 0.5673828125, -0.401641845703125, 0.287750244140625, 
39, 1.9344329833984375, 7.4069671630859375, -4.8494110107421875, 0.6058349609375, 0.019195556640625, 0.386016845703125, 
40, 4.401763916015625, 9.142288208007812, -7.1979522705078125, 0.609039306640625, 0.003173828125, 0.3016357421875, 
41, 4.365386962890625, 10.607742309570312, -7.7183074951171875, -0.358673095703125, -0.032073974609375, -0.4033203125, 
42, 2.6495513916015625, 7.66156005859375, -4.8031768798828125, -0.871368408203125, 0.055511474609375, -0.577423095703125, 
43, 1.414581298828125, 6.2564697265625, -1.9228973388671875, -0.706878662109375, 0.200775146484375, -0.2666015625, 
44, 0.286346435546875, 6.4208984375, -1.45758056640625, 0.102752685546875, 0.017059326171875, 0.28240966796875, 
45, 2.371978759765625, 9.054336547851562, -2.6892242431640625, 0.837615966796875, -0.070526123046875, 0.4554443359375, 
46, 2.1765899658203125, 8.1131591796875, -5.19464111328125, 0.532135009765625, -0.023529052734375, 0.43621826171875, 
47, 4.7499237060546875, 8.882125854492188, -7.227691650390625, 0.36444091796875, 0.06085205078125, 0.26531982421875, 
48, 4.3536376953125, 10.160537719726562, -7.0535736083984375, -0.49859619140625, -0.053436279296875, -0.502655029296875, 
49, 2.0110321044921875, 7.5477752685546875, -3.7933197021484375, -0.74853515625, 0.08648681640625, -0.701324462890625, 
50, 0.9604034423828125, 7.0659637451171875, -1.1809539794921875, -0.397125244140625, 0.175140380859375, -0.1854248046875, 
51, 0.5572357177734375, 6.9843902587890625, -3.0304718017578125, 0.53961181640625, -0.286285400390625, 0.296295166015625, 
52, 2.8986358642578125, 7.7931976318359375, -4.6466827392578125, 0.63360595703125, -0.094024658203125, 0.60284423828125, 
53, 3.8690338134765625, 8.52630615234375, -6.282073974609375, 0.579132080078125, 0.328948974609375, 0.31658935546875, 
54, 5.2643585205078125, 11.878005981445312, -8.5526123046875, -0.185638427734375, 0.046966552734375, -0.297576904296875, 
55, 2.8333282470703125, 8.378677368164062, -4.83209228515625, -0.9493408203125, -0.032073974609375, -0.675689697265625, 
56, 1.14739990234375, 5.8625946044921875, -1.8840789794921875, -0.825439453125, 0.072601318359375, -0.368072509765625, 
57, 0.4675140380859375, 7.373565673828125, -1.071014404296875, 0.233062744140625, -0.014984130859375, 0.242889404296875, 
58, 1.25860595703125, 8.919952392578125, -1.90399169921875, 0.850433349609375, -0.318328857421875, 0.576141357421875, 
59, 1.922760009765625, 8.438461303710938, -5.83984375, 0.5545654296875, 0.01812744140625, 0.341156005859375, 
60, 5.954925537109375, 10.7244873046875, -8.434066772460938, 0.299285888671875, 0.083282470703125, 0.191619873046875, 
61, 4.042755126953125, 10.106597900390625, -6.98736572265625, -0.497528076171875, -0.049163818359375, -0.538970947265625, 
62, 2.105804443359375, 7.30938720703125, -3.529754638671875, -0.837188720703125, 0.027740478515625, -0.615875244140625, 
63, 0.55133056640625, 7.2584075927734375, -0.8916473388671875, -0.371490478515625, -0.055572509765625, -0.0230712890625, 
64, 0.0174713134765625, 6.4670257568359375, -1.83441162109375, 0.44134521484375, 0.106781005859375, 0.14996337890625, 
65, 2.809417724609375, 8.924911499023438, -4.746063232421875, 0.408233642578125, -0.3428955078125, 0.681884765625, 
66, 3.78704833984375, 9.620819091796875, -6.056182861328125, 0.468048095703125, 0.027740478515625, 0.5579833984375, 
67, 5.4204864501953125, 11.688735961914062, -7.2469024658203125, -0.2401123046875, -0.049163818359375, -0.331756591796875, 
68, 3.182159423828125, 8.213577270507812, -4.8632354736328125, -0.606475830078125, 0.175140380859375, -0.726959228515625, 
69, 0.6512451171875, 4.4001922607421875, -1.9071807861328125, -0.71649169921875, 0.258453369140625, -0.49090576171875, 
70, 0.8795318603515625, 7.8652801513671875, -2.365936279296875, 0.472320556640625, -0.056640625, 0.39990234375, 
71, 1.7077178955078125, 8.8734130859375, -3.821746826171875, 0.5887451171875, -0.282012939453125, 0.507781982421875, 
72, 3.6080322265625, 7.809112548828125, -5.1862945556640625, 0.61224365234375, 0.313995361328125, 0.36572265625, 
73, 5.9405670166015625, 11.736770629882812, -9.466796875, 0.280059814453125, 0.15484619140625, 0.146759033203125, 
74, 3.6457977294921875, 8.551803588867188, -6.20770263671875, -0.685516357421875, -0.08868408203125, -0.573150634765625, 
75, 1.0825347900390625, 5.9612274169921875, -2.5019378662109375, -0.910888671875, 0.16766357421875, -0.651123046875, 
76, 0.477264404296875, 7.895050048828125, -0.625030517578125, 0.092071533203125, -0.059844970703125, 0.163848876953125, 
77, 1.573638916015625, 7.2651824951171875, -3.0189971923828125, 0.93267822265625, -0.2489013671875, 0.56866455078125, 
78, 2.61700439453125, 7.85186767578125, -5.4193267822265625, 0.558837890625, -0.047027587890625, 0.494964599609375, 
79, 5.036407470703125, 9.163543701171875, -7.8210906982421875, 0.37298583984375, 0.139892578125, 0.38067626953125, 
80, 4.32861328125, 9.244308471679688, -7.0879669189453125, -0.60113525390625, -0.049163818359375, -0.551788330078125, 
81, 1.4347686767578125, 7.3133087158203125, -3.9967041015625, -0.860687255859375, 0.273406982421875, -0.780364990234375, 
82, 1.376373291015625, 7.7618255615234375, -2.5808258056640625, -0.741058349609375, 0.242431640625, -0.186492919921875, 
83, 2.4457244873046875, 9.602874755859375, -0.7556304931640625, 0.56524658203125, 0.463531494140625, 0.2119140625, 
84, 3.0994720458984375, 10.20513916015625, -2.5353240966796875, 0.220245361328125, 0.05230712890625, -0.18115234375, 
85, 1.9925384521484375, 6.994964599609375, -2.5453643798828125, 0.376190185546875, 0.2039794921875, -0.343505859375, 
86, 0.6507110595703125, 8.682846069335938, -2.9040069580078125, 0.160430908203125, 0.813873291015625, -0.284759521484375, 
87, 2.0306396484375, 7.5220489501953125, -3.489837646484375, 0.33880615234375, 0.4945068359375, -0.438568115234375, 
88, -0.373565673828125, 8.513565063476562, -2.583740234375, -0.884185791015625, 0.43896484375, -0.603057861328125, 
89, -2.0558624267578125, 9.774856567382812, -2.0368804931640625, -0.2572021484375, 0.43896484375, -0.060455322265625, 
90, -1.4754791259765625, 11.9329833984375, -0.8399505615234375, 0.450958251953125, -0.256378173828125, -1.4287109375, 
91, -5.833984375, 3.481842041015625, -5.1644134521484375, -0.010467529296875, -2.552825927734375, -1.6978759765625, 
92, -5.124603271484375, 5.2420501708984375, 4.35308837890625, 2.243255615234375, -2.918121337890625, -1.948883056640625, 
93, -4.2727508544921875, 2.665496826171875, 4.805694580078125, -1.53466796875, -1.662017822265625, 0.242889404296875, 
94, -1.1901702880859375, 2.387664794921875, 8.712173461914062, 0.45416259765625, 0.454986572265625, 0.791900634765625, 
95, -1.9299468994140625, 5.01361083984375, 8.725814819335938, 0.370849609375, -0.143157958984375, -0.35205078125, 
96, -0.88226318359375, 4.4828948974609375, 9.065521240234375, -0.28497314453125, -0.12286376953125, 0.099761962890625, 
