#Measurement, Acceleration X, Acceleration Y, Acceleration Z, Rotation Alpha, Rotation Beta, Rotation Gamma,  
45, 3.6429901123046875, 5.8347015380859375, 8.926589965820312, 1.393035888671875, 0.07794189453125, -0.600921630859375, 
46, 2.715362548828125, 5.7896728515625, 6.5870361328125, 1.501983642578125, 0.23175048828125, -0.6553955078125, 
47, 1.594329833984375, 6.41546630859375, 5.33367919921875, 1.4090576171875, 0.168731689453125, -0.6297607421875, 
48, 0.8657989501953125, 6.38568115234375, 4.0258941650390625, 1.21466064453125, -0.26812744140625, -0.468475341796875, 
49, 0.8295745849609375, 7.60504150390625, 1.7746734619140625, 0.729736328125, -0.0950927734375, -0.203582763671875, 
50, 0.0743255615234375, 7.79107666015625, 0.9907073974609375, -0.141845703125, -0.038482666015625, 0.052764892578125, 
51, 0.0492095947265625, 6.1630096435546875, 2.2091522216796875, -0.835052490234375, 0.58209228515625, 0.23541259765625, 
52, 1.1796112060546875, 8.018829345703125, 4.3594818115234375, -1.35308837890625, 0.208251953125, 0.415924072265625, 
53, 2.664154052734375, 6.3209228515625, 5.6950836181640625, -1.354156494140625, -0.220062255859375, 0.54730224609375, 
54, 2.9212646484375, 6.7289581298828125, 7.3969573974609375, -1.19500732421875, -0.6334228515625, 0.85919189453125, 
55, 2.9132843017578125, 5.250396728515625, 7.8960113525390625, -0.6160888671875, -0.583221435546875, 1.13262939453125, 
56, 5.0055694580078125, 4.9798431396484375, 9.422927856445312, -0.911956787109375, -0.2275390625, 0.629547119140625, 
57, 5.3511962890625, 4.2810821533203125, 9.704071044921875, -0.790191650390625, 0.029876708984375, 0.33367919921875, 
58, 6.0594940185546875, 3.659088134765625, 11.84503173828125, -0.100189208984375, 0.027740478515625, 0.136077880859375, 
59, 5.6717987060546875, 4.6126251220703125, 11.45843505859375, 0.68914794921875, -0.074798583984375, -0.316802978515625, 
60, 5.161163330078125, 5.0320281982421875, 9.698989868164062, 1.149505615234375, 0.0501708984375, -0.820953369140625, 
61, 3.971771240234375, 6.179931640625, 7.4564056396484375, 1.41546630859375, -0.06732177734375, -0.99505615234375, 
62, 2.8363800048828125, 5.576019287109375, 5.377227783203125, 1.407989501953125, 0.053375244140625, -1.023895263671875, 
63, 1.665496826171875, 6.2668609619140625, 4.118621826171875, 1.266998291015625, -0.023529052734375, -1.04632568359375, 
64, 1.7801055908203125, 6.460723876953125, 3.8886871337890625, 1.027740478515625, -0.3599853515625, -0.816680908203125, 
65, 0.895904541015625, 7.4490509033203125, 1.6994171142578125, 0.784210205078125, -0.350372314453125, -0.27728271484375, 
66, -0.4698944091796875, 8.612564086914062, 0.9560699462890625, -0.121551513671875, -0.07586669921875, 0.044219970703125, 
67, 0.8696746826171875, 8.32080078125, 2.1128387451171875, -0.6844482421875, 0.3876953125, 0.2589111328125, 
68, 0.1300811767578125, 8.984329223632812, 3.845855712890625, -1.235595703125, 0.40692138671875, 0.25677490234375, 
69, 0.2447052001953125, 8.593185424804688, 6.400421142578125, -1.525054931640625, 0.482757568359375, 0.29095458984375, 
70, 1.887908935546875, 5.1934967041015625, 7.189208984375, -1.2142333984375, -0.04595947265625, 0.569732666015625, 
71, 2.5997314453125, 5.1443634033203125, 7.72412109375, -1.50262451171875, -0.066253662109375, 0.484283447265625, 
72, 2.57440185546875, 4.608795166015625, 8.821044921875, -1.0006103515625, -0.256378173828125, 0.881622314453125, 
73, 4.1601715087890625, 4.5020599365234375, 11.33966064453125, -0.764556884765625, -0.168792724609375, 0.473602294921875, 
74, 4.9877166748046875, 4.4072113037109375, 12.518768310546875, -0.001922607421875, -0.02886962890625, 0.153167724609375, 
75, 4.6395263671875, 5.2942657470703125, 11.489837646484375, 0.78955078125, -0.056640625, -0.284759521484375, 
76, 4.0650787353515625, 5.280853271484375, 9.445281982421875, 1.414398193359375, -0.07159423828125, -0.55926513671875, 
77, 3.1268310546875, 5.5930328369140625, 7.1627044677734375, 1.593841552734375, -0.10577392578125, -0.692779541015625, 
78, 2.3103790283203125, 6.1625518798828125, 5.269134521484375, 1.379150390625, 0.06512451171875, -0.68743896484375, 
79, 1.2844390869140625, 7.04327392578125, 4.039642333984375, 1.23602294921875, -0.26385498046875, -0.709869384765625, 
80, 0.874420166015625, 7.2404327392578125, 2.8295440673828125, 1.087554931640625, -0.4283447265625, -0.61907958984375, 
81, 0.421112060546875, 8.169509887695312, 2.06109619140625, 0.551361083984375, -0.28094482421875, -0.306121826171875, 
82, 0.6041412353515625, 8.092147827148438, 2.4903717041015625, -0.34051513671875, 0.187957763671875, 0.215118408203125, 
83, 0.7668914794921875, 7.9742584228515625, 2.3162384033203125, -0.980316162109375, 0.794647216796875, 0.391357421875, 
84, 0.614166259765625, 6.5436859130859375, 2.918701171875, -1.416107177734375, 0.375946044921875, 0.35931396484375, 
85, 1.295684814453125, 7.423736572265625, 6.810882568359375, -1.5517578125, -0.068389892578125, 0.663726806640625, 
86, 3.0581817626953125, 5.3666839599609375, 7.164520263671875, -1.11810302734375, -0.299102783203125, 0.873077392578125, 
87, 4.4372711181640625, 4.5640716552734375, 9.053817749023438, -1.063629150390625, -0.117523193359375, 0.858123779296875, 
88, 4.55401611328125, 3.883758544921875, 9.453201293945312, -0.61822509765625, -0.11431884765625, 1.016204833984375, 
89, 4.6847991943359375, 1.3914794921875, 9.142303466796875, -0.811553955078125, 0.1270751953125, 0.36572265625, 
90, 5.0396270751953125, 0.3554840087890625, 10.146392822265625, -0.432373046875, 0.174072265625, 0.388153076171875, 
91, 5.728485107421875, 0.847625732421875, 12.359817504882812, 0.4947509765625, -0.14422607421875, -0.08929443359375, 
92, 5.65087890625, 2.484588623046875, 10.699951171875, 1.2467041015625, -0.314056396484375, -0.7451171875, 
93, 4.3539276123046875, 3.9164581298828125, 8.461532592773438, 1.396240234375, -0.378143310546875, -0.983306884765625, 
94, 3.90533447265625, 4.37725830078125, 7.0447235107421875, 1.16766357421875, -0.05023193359375, -1.028167724609375, 
95, 2.591033935546875, 5.7074127197265625, 5.5802154541015625, 1.168731689453125, 0.194366455078125, -0.8134765625, 
96, 1.83013916015625, 6.94378662109375, 4.2252197265625, 1.111053466796875, 0.06939697265625, -0.844451904296875, 
97, 1.4462738037109375, 7.2631988525390625, 3.6671142578125, 1.10784912109375, -0.382415771484375, -0.532562255859375, 
98, -0.1351318359375, 8.723358154296875, 2.0303497314453125, 0.39007568359375, 0.13134765625, -0.261260986328125, 
99, 1.4982452392578125, 8.70635986328125, 2.812896728515625, -0.5477294921875, 0.35565185546875, 0.31658935546875, 
100, 2.2537994384765625, 8.297073364257812, 3.224761962890625, -1.01129150390625, 0.3150634765625, 0.32086181640625, 
101, 1.0234832763671875, 8.412506103515625, 5.8989105224609375, -0.687652587890625, 0.145233154296875, 0.52166748046875, 
102, 1.89593505859375, 7.6237945556640625, 6.4515533447265625, -0.850006103515625, 0.1099853515625, 0.328338623046875, 
103, 3.1201629638671875, 5.608245849609375, 6.87542724609375, -0.679107666015625, -0.113250732421875, 0.469329833984375, 
104, 4.42437744140625, 6.2092132568359375, 8.063491821289062, -0.22943115234375, -0.19549560546875, 0.724609375, 
105, 4.7537689208984375, 6.5256195068359375, 8.91619873046875, -0.305267333984375, -0.0908203125, 0.125396728515625, 
106, 5.039581298828125, 7.4008636474609375, 10.095993041992188, 0.286468505859375, -0.087615966796875, -0.197174072265625, 
107, 4.0029754638671875, 7.303955078125, 8.268295288085938, 1.003173828125, -0.0865478515625, -0.52081298828125, 
108, 2.901397705078125, 6.2094879150390625, 5.8573150634765625, 1.0758056640625, 0.017059326171875, -0.7493896484375, 
109, 2.08184814453125, 6.9832305908203125, 4.405609130859375, 0.897430419921875, -0.0609130859375, -0.8006591796875, 
110, 1.2187042236328125, 7.8944091796875, 3.55816650390625, 0.775665283203125, -0.205108642578125, -0.449249267578125, 
111, 1.2495880126953125, 8.034820556640625, 2.657470703125, 0.382598876953125, 0.012786865234375, -0.118133544921875, 
112, 1.3372344970703125, 8.325729370117188, 2.6803131103515625, -0.28497314453125, 0.096099853515625, 0.18841552734375, 
113, 1.289306640625, 7.465118408203125, 3.4340362548828125, -0.711151123046875, 0.04376220703125, 0.4468994140625, 
114, 1.286407470703125, 7.421173095703125, 4.9654083251953125, -0.82757568359375, 0.32574462890625, 0.349700927734375, 
115, 1.5641937255859375, 8.0059814453125, 5.841583251953125, -1.06256103515625, 0.138824462890625, 0.44476318359375, 
116, 3.6502838134765625, 6.011444091796875, 8.09942626953125, -0.61395263671875, -0.235015869140625, 0.53662109375, 
117, 4.8404998779296875, 7.669189453125, 10.327011108398438, -0.286041259765625, -0.05023193359375, 0.050628662109375, 
118, 4.0473785400390625, 7.8070831298828125, 9.086761474609375, 0.8536376953125, 0.038421630859375, -0.49945068359375, 
119, 2.7244720458984375, 6.7682647705078125, 6.6641082763671875, 1.215728759765625, 0.21466064453125, -0.812408447265625, 
120, 1.4476318359375, 6.130218505859375, 4.21649169921875, 1.316131591796875, 0.061920166015625, -0.735504150390625, 
121, 0.9658660888671875, 6.886138916015625, 2.64404296875, 0.923065185546875, -0.012847900390625, -0.42681884765625, 
122, 0.73870849609375, 8.475997924804688, 2.0877838134765625, 0.19354248046875, -0.11004638671875, 0.03887939453125, 
123, 0.7753753662109375, 7.4139251708984375, 2.3460235595703125, -0.762420654296875, 0.42401123046875, 0.230072021484375, 
124, 1.6477508544921875, 6.9487457275390625, 3.859039306640625, -1.352020263671875, 0.220001220703125, 0.4383544921875, 
125, 1.63726806640625, 7.80609130859375, 5.8926849365234375, -1.48553466796875, -0.455047607421875, 0.56866455078125, 
126, 4.3895721435546875, 4.9951324462890625, 8.310592651367188, -1.296478271484375, -0.4027099609375, 0.698974609375, 
127, 5.06060791015625, 3.8153076171875, 9.23431396484375, -0.6929931640625, -0.271331787109375, 1.011932373046875, 
128, 5.5973052978515625, 3.3335113525390625, 10.14892578125, -0.66522216796875, -0.04168701171875, 0.574005126953125, 
129, 7.34130859375, 3.2222747802734375, 13.046142578125, 0.145477294921875, 0.066192626953125, -0.12774658203125, 
130, 5.849273681640625, 3.6900634765625, 9.782577514648438, 1.105712890625, -0.10791015625, -0.76007080078125, 
131, 4.42535400390625, 4.680572509765625, 7.4826202392578125, 1.281951904296875, -0.032073974609375, -0.904266357421875, 
132, 3.2069854736328125, 5.27984619140625, 6.1059417724609375, 1.042694091796875, 0.2637939453125, -0.921356201171875, 
133, 2.284881591796875, 6.2663726806640625, 4.987762451171875, 1.105712890625, 0.187957763671875, -0.8348388671875, 
134, 1.43243408203125, 6.958984375, 3.701812744140625, 1.0587158203125, 0.139892578125, -0.72589111328125, 
135, 1.070831298828125, 7.2762603759765625, 2.894073486328125, 0.788482666015625, -0.002166748046875, -0.560333251953125, 
136, 1.0510406494140625, 9.006759643554688, 3.1556549072265625, 0.2939453125, -0.03955078125, -0.186492919921875, 
137, 0.421966552734375, 9.330001831054688, 2.3379364013671875, 0.22772216796875, -0.085479736328125, -0.209991455078125, 
138, 1.5056915283203125, 9.663299560546875, 2.95379638671875, 0.03973388671875, 0.447509765625, -0.022003173828125, 
139, 0.0510406494140625, 10.380172729492188, 2.0919342041015625, -0.756011962890625, 0.937774658203125, 0.364654541015625, 
140, -1.11322021484375, 9.281997680664062, 4.147613525390625, -0.48577880859375, 0.38983154296875, 0.9595947265625, 
141, 0.7808074951171875, 8.323104858398438, 3.32794189453125, 0.04827880859375, 0.02880859375, 0.336883544921875, 
142, 2.126312255859375, 11.89556884765625, 6.596771240234375, 1.181549072265625, 0.446441650390625, 0.8485107421875, 
143, 2.7780914306640625, 6.8159637451171875, 3.4558563232421875, 0.700897216796875, 1.11187744140625, 0.054901123046875, 
144, -0.425018310546875, 10.904693603515625, 2.4158172607421875, -0.80621337890625, 0.384490966796875, -0.1341552734375, 
145, 2.083282470703125, 12.96453857421875, 4.0611419677734375, 0.52252197265625, -0.41552734375, 0.623138427734375, 
146, 0.822265625, 8.486984252929688, 2.5394287109375, 1.598114013671875, -0.48388671875, 1.00018310546875, 
147, 1.071044921875, 5.600982666015625, -4.0888519287109375, 2.24859619140625, 0.395172119140625, -0.0743408203125, 
148, 6.199432373046875, 8.789962768554688, -2.80303955078125, 0.897430419921875, 0.946319580078125, 1.7841796875, 
149, 3.8377685546875, 5.9639739990234375, 0.0661468505859375, -2.345367431640625, 6.0059814453125, 1.77777099609375, 
150, 2.63677978515625, 3.9906463623046875, 3.79498291015625, -0.187774658203125, 1.076629638671875, 3.04669189453125, 
151, 0.139892578125, 4.5802764892578125, 3.2974700927734375, -0.619293212890625, 1.790130615234375, 3.15777587890625, 
152, 2.3209686279296875, 2.9729461669921875, 5.908111572265625, 1.40478515625, 2.2462158203125, 3.2197265625, 
153, 3.158294677734375, 1.3992767333984375, 8.701858520507812, -0.620361328125, 3.498046875, 3.267791748046875, 
154, -0.5966949462890625, -0.6101531982421875, 13.627471923828125, 0.96044921875, 1.23577880859375, 2.191131591796875, 
155, 1.74444580078125, 4.0513916015625, 9.058273315429688, 0.097412109375, 1.954620361328125, 1.157196044921875, 
156, -0.75115966796875, 2.8583831787109375, 9.221450805664062, 0.115570068359375, 0.542572021484375, 0.183074951171875, 
157, -0.0811920166015625, 1.68243408203125, 10.113143920898438, -0.2913818359375, 1.25927734375, 0.533416748046875, 
158, -0.722015380859375, 2.684783935546875, 6.1164398193359375, 0.38580322265625, 1.830718994140625, -0.133087158203125, 
159, -2.2952728271484375, 3.2320556640625, 9.421585083007812, 0.123046875, -0.267059326171875, 0.33795166015625, 
160, -0.4464874267578125, 2.50848388671875, 10.077621459960938, -0.234771728515625, 0.395172119140625, 0.499237060546875, 
161, -0.41448974609375, 2.77178955078125, 9.4608154296875, 0.858978271484375, 1.232574462890625, -0.0487060546875, 
162, -2.5164642333984375, 2.2501220703125, 9.41888427734375, -0.142913818359375, -0.79364013671875, 0.04742431640625, 
163, -0.6558380126953125, 2.9038543701171875, 8.766204833984375, -0.30633544921875, -0.568267822265625, 0.16278076171875, 
164, -1.3751678466796875, 2.74676513671875, 8.954788208007812, 0.1529541015625, 0.081146240234375, 0.039947509765625, 
165, -1.0892181396484375, 3.010650634765625, 9.736373901367188, 0.213836669921875, 0.096099853515625, 0.032470703125, 
166, -1.1313323974609375, 3.3067626953125, 9.512100219726562, 0.391143798828125, 0.27447509765625, 0.118988037109375, 
167, -1.74151611328125, 3.5968780517578125, 8.548919677734375, 0.188201904296875, 0.425079345703125, 0.084808349609375, 
168, -3.0068206787109375, 3.6334228515625, 6.682952880859375, -0.0435791015625, 0.418670654296875, -0.104248046875, 
169, -2.8398284912109375, 3.80780029296875, 7.1774139404296875, 0.123046875, -0.17626953125, -0.1640625, 
170, -1.5200347900390625, 3.7676544189453125, 9.482940673828125, 0.177520751953125, 0.1441650390625, -0.030548095703125, 
