#Measurement, Acceleration X, Acceleration Y, Acceleration Z 
144, 1.4113417863845825, -1.6310195922851562, 6.6988019943237305 
145, 1.4151990413665771, -1.2365458011627197, 6.514052391052246 
146, 1.2349483966827393, -1.1427465677261353, 6.4112653732299805 
147, 1.1395394802093506, -1.2843092679977417, 5.575397491455078 
148, 1.148409128189087, -1.5259201526641846, 4.853656768798828 
149, 1.1049270629882812, -1.7003285884857178, 4.915515899658203 
150, 0.9208967685699463, -2.0211806297302246, 4.9080400466918945 
151, 0.47684645652770996, -2.8951337337493896, 3.939769744873047 
152, 0.28941357135772705, -1.6841695308685303, 2.794680595397949 
153, 0.1905968189239502, -2.2464210987091064, 2.9493913650512695 
154, 0.4809563159942627, -1.6747395992279053, 3.1045093536376953 
155, 0.7910894155502319, -0.8791608810424805, 1.2090492248535156 
156, 0.2829540967941284, -1.5514240264892578, 0.09548664093017578 
157, 0.03966057300567627, -2.9484024047851562, 0.24074459075927734 
158, -0.28837263584136963, -4.0530242919921875, -0.16609573364257812 
159, 0.2407238483428955, -4.132042407989502, -1.965773105621338 
160, 0.6635682582855225, -2.6438674926757812, -4.092470645904541 
161, -1.2599016427993774, -0.7759194374084473, -3.0995631217956543 
162, -1.320757508277893, -1.1536765098571777, -1.7366437911987305 
163, 1.1224778890609741, -3.2969255447387695, -1.8558282852172852 
164, 1.9298858642578125, -5.644979476928711, -1.960216999053955 
165, 0.5347128510475159, -7.641582489013672, -2.530876636505127 
166, -0.4476191997528076, -7.508205413818359, -3.368936538696289 
167, -0.18011826276779175, -6.446598052978516, -3.771371841430664 
168, 0.39003586769104004, -5.925013542175293, -3.662797451019287 
169, 0.8525482416152954, -5.392792701721191, -3.218144178390503 
170, 0.9603683948516846, -3.9409074783325195, -2.7998690605163574 
171, 0.1760830581188202, -2.472590446472168, -3.4247846603393555 
172, -3.498462677001953, -1.879251480102539, -5.364057540893555 
173, -3.5272605419158936, -1.920466423034668, -5.176710605621338 
174, -4.378750801086426, -3.0603866577148438, -5.024171829223633 
175, -4.0889811515808105, -2.7598953247070312, -4.397336959838867 
176, -2.7415947914123535, -0.39263916015625, -3.5639092922210693 
177, -1.18528151512146, 3.5285892486572266, -1.6829304695129395 
178, -0.5004832744598389, 3.026205062866211, -0.45411109924316406 
179, 0.14686709642410278, 1.8167381286621094, 0.7511258125305176 
180, -0.34639811515808105, 1.598933219909668, 0.2562291622161865 
181, -0.9042366743087769, 1.317387580871582, -0.6877586841583252 
182, -1.2812039852142334, 0.5369472503662109, -0.9833371639251709 
183, -1.2657341957092285, -0.14709091186523438, -0.8491857051849365 
184, -1.0367212295532227, -0.4496650695800781, -1.068681240081787 
185, -0.9141668081283569, -0.7133302688598633, -1.1708369255065918 
186, -0.8456611037254333, -0.8007545471191406, -0.8634002208709717 
187, -0.6689105033874512, -0.36661720275878906, -0.6734645366668701 
188, -0.5006358027458191, 0.22362136840820312, -0.31322550773620605 
189, -0.34617161750793457, 0.4150524139404297, -0.23763513565063477 
190, -0.3216426968574524, 0.11448287963867188, -0.16019845008850098 
191, -0.2958011031150818, -0.16323566436767578, -0.07231855392456055 
192, -0.34980374574661255, -0.17269039154052734, -0.04263186454772949 
193, -0.26300233602523804, 0.1403961181640625, 0.14232563972473145 
194, -0.2657773494720459, 0.14394187927246094, 0.12418437004089355 
195, -0.20077890157699585, 0.05003643035888672, 0.054384708404541016 
196, -0.14040422439575195, 0.0127410888671875, -0.16486334800720215 
197, -0.09833425283432007, 0.014532089233398438, -0.21392416954040527 
198, -0.1485966444015503, -0.13483333587646484, -0.24780678749084473 
199, -0.11521059274673462, -0.2621116638183594, -0.4405350685119629 
200, -0.09469830989837646, -0.3278369903564453, -0.6059949398040771 
201, -0.18696743249893188, -0.3898801803588867, -0.5340898036956787 
202, -0.26413410902023315, -0.4491863250732422, -0.49059176445007324 
203, -0.26857680082321167, -0.4488096237182617, -0.2831451892852783 
204, -0.3271501064300537, -0.46593475341796875, 0.14914345741271973 
205, -0.36181825399398804, -0.34792327880859375, -0.01411128044128418 
206, -0.531356692314148, -0.1313953399658203, -0.511174201965332 
207, -0.5342614650726318, -0.19722270965576172, -0.6954777240753174 
208, -0.29607516527175903, -0.5064296722412109, -0.7949075698852539 
209, -0.48646360635757446, -1.0008296966552734, -0.8275916576385498 
210, -0.9465778470039368, -1.1083440780639648, -0.3695683479309082 
211, -0.9425849914550781, -0.6575222015380859, 0.11753702163696289 
212, -0.40119045972824097, -0.22225475311279297, 0.11743044853210449 
213, 0.03517383337020874, -0.7347307205200195, -0.793750524520874 
214, 0.00956416130065918, -0.6752653121948242, -0.9259598255157471 
215, -0.4915500283241272, -0.9909400939941406, -1.104701042175293 
216, -0.46964091062545776, -1.1096649169921875, -0.656651496887207 
217, -0.4821707010269165, 0.017785072326660156, 0.5093717575073242 
218, -0.3907884955406189, 0.11492156982421875, 0.33148908615112305 
219, -0.600149929523468, -0.21167278289794922, -0.7684340476989746 
220, -0.9024779200553894, -0.5957584381103516, -1.4351286888122559 
221, -0.8764256834983826, -0.6442422866821289, -1.2709789276123047 
222, -0.8183530569076538, -0.41445350646972656, -0.6624326705932617 
223, -0.5731595754623413, -0.08172225952148438, -0.12050294876098633 
224, -0.15842652320861816, 0.08176326751708984, -0.11339139938354492 
225, -0.06354297697544098, -0.028186798095703125, -0.7401285171508789 
226, -0.34092020988464355, -0.42495298385620117, -0.9370326995849609 
227, 0.13515648245811462, -0.8297052383422852, -1.1396594047546387 
228, -0.0700637698173523, -0.9718422889709473, -0.6457333564758301 
229, -0.581991970539093, -0.5150771141052246, 0.4552464485168457 
230, -0.4724445343017578, -0.1812891960144043, 0.7272796630859375 
231, -0.15161991119384766, -0.0066852569580078125, -0.019902706146240234 
232, 0.12806013226509094, -0.30501508712768555, -0.5925145149230957 
233, -0.1704581379890442, -0.7116308212280273, -0.5711445808410645 
234, -0.15700674057006836, -0.023578166961669922, 0.5959258079528809 
235, -0.24768736958503723, 0.09403800964355469, 0.4812593460083008 
236, 0.18771278858184814, -0.6986207962036133, -0.060547828674316406 
237, -0.4797070622444153, -1.8821778297424316, 0.26905202865600586 
238, 0.05289006233215332, -0.8629517555236816, 0.49657392501831055 
239, 0.41638118028640747, -0.6040267944335938, 0.05767488479614258 
240, 0.5632699131965637, -0.7830390930175781, -0.5456175804138184 
241, 0.27915143966674805, -1.1647205352783203, -0.13252830505371094 
242, 0.06884133815765381, -1.4229955673217773, -0.042022705078125 
243, -0.1703440546989441, -1.4443936347961426, -0.46228504180908203 
244, -0.12606310844421387, -1.0367188453674316, 0.038161277770996094 
245, 0.19179373979568481, -0.639406681060791, 0.4626493453979492 
246, 0.0422137975692749, -0.6599931716918945, 0.2047109603881836 
247, -0.10293781757354736, -0.46717405319213867, 0.04997730255126953 
248, -0.4069538712501526, -0.6207365989685059, -0.17059803009033203 
249, 0.19396543502807617, -0.625769853591919, 0.3835573196411133 
250, 1.0954110622406006, -0.694392204284668, 0.7926712036132812 
251, 1.4877607822418213, -0.39392709732055664, 0.3838329315185547 
252, 0.032074928283691406, -0.43712425231933594, 0.09198951721191406 
253, 0.20299464464187622, -0.22841882705688477, 0.5003499984741211 
254, 0.19738918542861938, 0.0005748271942138672, 0.44132041931152344 
255, 0.6096673011779785, 0.12767040729522705, 0.34752941131591797 
256, 0.816954493522644, 0.18067383766174316, 0.4694652557373047 
257, 1.0748755931854248, 0.2691817283630371, 1.1500978469848633 
258, 0.9239031672477722, 0.5066303014755249, 1.5094900131225586 
259, 0.9504948854446411, 0.7345767021179199, 1.473402976989746 
260, 0.8274524807929993, 0.7151641249656677, 2.856184959411621 
261, 1.1102328300476074, 0.4727345108985901, 3.2083587646484375 
262, 1.1440088748931885, 0.39865580201148987, 3.583479881286621 
263, 1.1515231132507324, 0.4409913122653961, 4.973024368286133 
264, 1.2255947589874268, 0.10613535344600677, 5.883091926574707 
265, 1.646697759628296, -0.2925136089324951, 6.334042549133301 
266, 1.8985190391540527, -0.6330445408821106, 6.746864318847656 
267, 1.8176946640014648, -0.46033233404159546, 6.739373207092285 
268, 1.6537222862243652, -0.1444135308265686, 6.581083297729492 
269, 1.447371244430542, 0.18212822079658508, 6.598860740661621 
270, 1.3361186981201172, 0.1368744969367981, 6.2212066650390625 
271, 0.912879228591919, 0.01509624719619751, 5.585850715637207 
272, 0.8425645232200623, -0.1824951171875, 5.099826812744141 
273, 0.9017698168754578, -0.14300251007080078, 4.578296661376953 
274, 0.8547381162643433, -0.5006259679794312, 4.624641418457031 
275, 0.7256748080253601, -0.867793083190918, 4.562829971313477 
276, 0.5974463224411011, -2.06451416015625, 2.6641387939453125 
277, 0.7770563364028931, -2.0599212646484375, 2.6888999938964844 
278, 0.774048924446106, -1.8328447341918945, 2.524782180786133 
279, 0.47361552715301514, -1.6320819854736328, 2.258333206176758 
280, 0.30523133277893066, -1.4002604484558105, 1.7683372497558594 
281, 0.18889451026916504, -2.168299674987793, 1.575821876525879 
282, 0.18512749671936035, -3.8904809951782227, 1.0432662963867188 
283, 0.18512749671936035, -3.8904809951782227, 1.0432662963867188 
284, 1.1334160566329956, -5.609119415283203, -0.6116847991943359 
285, 1.1140470504760742, -3.9634270668029785, -0.8186559677124023 
286, 0.5115370750427246, -2.435830593109131, 0.4456906318664551 
287, 1.6439802646636963, -2.1910696029663086, -0.5839171409606934 
288, 1.96429443359375, -3.0229721069335938, -1.621190071105957 
289, 0.751706063747406, -4.8094024658203125, -2.164950370788574 
290, -0.1335781216621399, -6.513873100280762, -2.365388870239258 
291, -0.3740313649177551, -7.633357048034668, -2.1912553310394287 
292, -1.9375717639923096, -5.893159866333008, -2.9101569652557373 
293, -3.0261356830596924, -3.373019218444824, -4.85746431350708 
294, -3.0113749504089355, -3.479694366455078, -4.424236297607422 
295, -1.120542287826538, -4.906935691833496, -8.686933517456055 
296, -1.0820482969284058, -4.936704635620117, -8.398201942443848 
297, 0.11644238233566284, -7.653411865234375, -5.333971977233887 
298, -1.5633797645568848, -6.26387882232666, -4.683222770690918 
299, -3.6279664039611816, -2.096364974975586, -3.3811168670654297 
300, -3.3580620288848877, 7.39060115814209, -1.546703577041626 
301, -1.4659674167633057, 12.922819137573242, -3.9066367149353027 
302, -3.6916370391845703, 3.7195444107055664, -1.2914741039276123 
303, 0.13059896230697632, -2.9122695922851562, 1.4484021663665771 
304, 2.8912932872772217, 1.3530855178833008, -0.2205207347869873 
305, 2.526416778564453, 5.329092979431152, -0.8274059295654297 
306, 0.438526451587677, 4.275437355041504, -1.086526870727539 
307, -0.46724778413772583, 0.39493751525878906, -0.5965263843536377 
308, -0.39402687549591064, -1.8713560104370117, -1.329805612564087 
309, -0.6777728796005249, -2.941617012023926, -1.6845886707305908 
310, -1.3404717445373535, -2.68300724029541, -0.8203449249267578 
311, -1.8514933586120605, -1.2667760848999023, 0.12240064144134521 
312, -1.8579860925674438, 1.4145841598510742, 0.04074370861053467 
313, -1.807997465133667, 1.418771743774414, 0.01117861270904541 
314, -1.1547297239303589, 0.6625881195068359, -0.05332636833190918 
315, -0.32549941539764404, -0.37596893310546875, -0.10638236999511719 
316, 0.10781717300415039, -0.5314750671386719, 0.11777782440185547 
317, 0.2974954843521118, -0.4004526138305664, 0.5475969314575195 
318, 0.535531759262085, -0.25328731536865234, 0.7171423435211182 
319, 0.4613538980484009, -0.03253746032714844, 0.5122017860412598 
320, 0.1348888874053955, 0.07106494903564453, 0.3909180164337158 
321, -0.17077171802520752, -0.11226367950439453, 0.3680708408355713 
322, -0.3932567834854126, -0.1606283187866211, 0.40311503410339355 
323, -0.47029733657836914, -0.16977500915527344, 0.24916768074035645 
324, -0.6533339023590088, -0.23528194427490234, -0.055982112884521484 
325, -0.7789880037307739, -0.20333099365234375, -0.46170568466186523 
326, -0.7582420110702515, -0.3216819763183594, -0.6860706806182861 
327, -0.609144926071167, -0.47538280487060547, -0.40359067916870117 
328, -0.561102032661438, -0.4934196472167969, -0.05145382881164551 
329, -0.7309754490852356, -0.37649059295654297, -0.24055242538452148 
330, -0.8859332203865051, -0.23883914947509766, -0.6069967746734619 
331, -0.9279067516326904, -0.49773502349853516, -0.9851102828979492 
332, -0.7582128047943115, -1.2809648513793945, -0.9461007118225098 
333, -0.7699721455574036, -1.2364320755004883, -1.0642180442810059 
334, -0.6454358100891113, -1.0094194412231445, -0.9970073699951172 
335, -0.5267458558082581, -0.46956634521484375, -0.660938024520874 
336, -0.2278023362159729, -0.32541942596435547, -0.5481429100036621 
337, -0.05058509111404419, -1.6271867752075195, -1.5643668174743652 
338, -0.5584513545036316, -1.7501535415649414, -1.6148741245269775 
339, -0.658528208732605, -1.443577766418457, -0.9104166030883789 
340, -0.572531521320343, -1.1700716018676758, -0.020652294158935547 
341, -0.4515576958656311, -0.6704282760620117, 0.09409809112548828 
342, -0.5199132561683655, -0.8202295303344727, -0.6947312355041504 
343, -0.29252082109451294, -1.4349088668823242, 0.2583026885986328 
344, 0.300468772649765, -1.4278793334960938, 0.3675212860107422 
345, 0.3815288841724396, -1.4203386306762695, -0.19864749908447266 
346, 0.25021401047706604, -0.7269043922424316, -0.8650321960449219 
347, 0.14447635412216187, -0.41806650161743164, -1.3278326988220215 
348, 0.14702174067497253, -0.7905178070068359, -1.1585044860839844 
349, -0.10101300477981567, -1.2374296188354492, -0.9279794692993164 
350, -0.7311652898788452, -1.4795069694519043, 0.0033664703369140625 
351, -0.8207741379737854, -0.6531991958618164, 0.6562089920043945 
352, 0.11875699460506439, 0.5280508995056152, -0.510223388671875 
353, 0.0032538920640945435, 0.6711611747741699, -0.648503303527832 
354, 0.3216794729232788, -1.0875167846679688, -1.3180170059204102 
355, 0.2850189208984375, -2.426893711090088, -1.2405757904052734 
356, 0.07902917265892029, -0.4566192626953125, 0.3918442726135254 
357, 0.4027175009250641, -0.1229104995727539, 0.11190223693847656 
358, 0.1978999376296997, -0.6507759094238281, 0.22723913192749023 
359, 0.20294612646102905, -1.0204987525939941, -0.2609977722167969 
360, 0.13603365421295166, -1.034627914428711, -0.6865415573120117 
361, -0.2607385516166687, -0.7534055709838867, -0.036192893981933594 
362, -0.45027250051498413, -0.6175971031188965, 0.16016864776611328 
363, -0.22441840171813965, -0.8442330360412598, 0.11877822875976562 
364, 0.768876850605011, -0.1141211986541748, 0.20072555541992188 
365, 0.48753345012664795, 0.020385265350341797, 0.2470541000366211 
366, 0.04969722032546997, 0.2118988037109375, 0.3983421325683594 
367, -0.29403454065322876, -0.28786301612854004, 0.7695350646972656 
368, 0.18849658966064453, -0.35616040229797363, 1.0167083740234375 
369, 0.9660090208053589, -0.19007515907287598, 0.9629478454589844 
370, 1.0936529636383057, 0.22190093994140625, 0.9343910217285156 
371, 0.49394237995147705, 0.035872578620910645, 0.33625316619873047 
372, 0.49248313903808594, 0.28162121772766113, 0.2873191833496094 
373, 0.3996542692184448, 0.0967097282409668, 0.9873628616333008 
374, 0.41179752349853516, 0.3634082078933716, 0.9449119567871094 
375, 0.7530398368835449, 0.718838632106781, 1.4062490463256836 
376, 0.9400352239608765, 0.19552582502365112, 3.2478208541870117 
377, 1.0202324390411377, -0.11522939801216125, 3.4853029251098633 
378, 0.9750828742980957, -0.16228774189949036, 3.8413209915161133 
379, 0.8318474292755127, -0.14075833559036255, 4.219696998596191 
380, 0.6190335750579834, -0.23865368962287903, 5.192073822021484 
381, 1.1942219734191895, -0.5105847716331482, 5.895777702331543 
382, 1.4524836540222168, -0.7865963578224182, 6.52101993560791 
383, 1.5318901538848877, -0.9638793468475342, 6.6281890869140625 
384, 1.5333175659179688, -1.0118844509124756, 6.715296745300293 
385, 1.387406349182129, -0.7444539666175842, 6.4580793380737305 
386, 0.9615169763565063, -0.711340606212616, 5.9930419921875 
387, 1.204025149345398, -0.8881205320358276, 5.744258880615234 
388, 1.1019269227981567, -0.7411667108535767, 5.427168846130371 
389, 0.9223136901855469, -0.9708144664764404, 4.624926567077637 
390, 0.8878811597824097, -0.9735589027404785, 4.243165016174316 
391, 0.7146599292755127, -1.1135870218276978, 4.283328056335449 
392, 0.3479956388473511, -0.8696527481079102, 4.369987487792969 
393, 0.3219794034957886, -1.3253850936889648, 4.461849212646484 
394, 0.42028069496154785, -1.2599570751190186, 4.307682037353516 
395, 0.7676582336425781, -1.5351505279541016, 3.9132490158081055 
396, 0.341546893119812, -1.832292079925537, 1.8408889770507812 
397, 0.48052525520324707, -1.6407408714294434, 1.4009637832641602 
398, 0.658922553062439, -1.6923251152038574, 1.5530595779418945 
399, 0.6232093572616577, -2.3773059844970703, 1.9031753540039062 
400, 0.7361679077148438, -3.1386213302612305, 1.682797908782959 
401, 0.587526798248291, -4.0615315437316895, 0.41896533966064453 
402, 0.8891926407814026, -3.3286795616149902, -3.1009092330932617 
403, -0.6429876089096069, -2.7415008544921875, -2.247459888458252 
404, -0.869936466217041, -3.5577430725097656, -1.294908046722412 
405, 0.6490532755851746, -5.311142921447754, -1.2192449569702148 
406, 1.5119006633758545, -6.894726753234863, -0.5910873413085938 
407, 1.486761450767517, -7.603781700134277, -0.6614551544189453 
408, -0.00775301456451416, -7.539311408996582, -3.3806633949279785 
409, -2.1359951496124268, -6.424285888671875, -5.321779251098633 
410, -3.799337863922119, -4.2644453048706055, -8.120939254760742 
411, -4.502737045288086, -3.229074478149414, -10.15066146850586 
412, -4.450100421905518, -3.2564477920532227, -9.946137428283691 
413, -3.6961617469787598, -6.97420597076416, -6.4960455894470215 
414, -1.368727684020996, -8.61487865447998, -3.055729389190674 
415, 0.757419228553772, -7.994089126586914, -1.9202263355255127 
416, 1.667255163192749, 1.2682485580444336, -0.48181843757629395 
417, 1.009889841079712, 8.123014450073242, 3.0349280834198 
418, 0.12283313274383545, 12.211535453796387, 0.9728684425354004 
419, -0.5987111330032349, 7.127036094665527, -2.376861810684204 
420, -3.147857904434204, -0.12740516662597656, 0.19038009643554688 
421, -4.617908477783203, -3.4240055084228516, 1.5939080715179443 
422, -0.9357166290283203, -2.0676498413085938, -0.4521207809448242 
423, 2.4804744720458984, 0.5221624374389648, -1.6259126663208008 
424, 2.6688766479492188, 2.1212968826293945, -1.2147507667541504 
425, 1.2737061977386475, 1.245497703552246, 0.3702054023742676 
426, 0.6317125558853149, -0.5310611724853516, 0.800055742263794 
427, 0.09054702520370483, -1.5404977798461914, 0.14869379997253418 
428, -0.44535112380981445, -1.4166107177734375, -0.22417497634887695 
429, -0.7154675722122192, -0.7131786346435547, 0.0679008960723877 
430, -0.8776892423629761, 0.012628555297851562, -0.04302072525024414 
