#Measurement, Acceleration X, Acceleration Y, Acceleration Z 
440, -1.4479551315307617, -1.504446029663086, -3.536311388015747 
441, 0.008988022804260254, 1.4139404296875, -3.7355690002441406 
442, 1.1187273263931274, 3.33896541595459, 0.5883957743644714 
443, -1.6118139028549194, 0.01831817626953125, -1.065920114517212 
444, 1.2781753540039062, 3.4545516967773438, -0.2502387762069702 
445, 0.6980409622192383, 4.734454154968262, 4.275261878967285 
446, -0.27153515815734863, 1.8484869003295898, 2.0835604667663574 
447, -1.1855542659759521, -2.1852426528930664, 2.3245084285736084 
448, 2.8157713413238525, 2.944181442260742, 21.885269165039062 
449, 0.4298081398010254, -5.7781524658203125, -18.370712280273438 
450, -1.616032600402832, -1.6145668029785156, -12.83837604522705 
451, 0.36745786666870117, 1.8784751892089844, 4.549398422241211 
452, 0.5339784622192383, -1.0519227981567383, 1.3560853004455566 
453, 0.16489803791046143, -2.462850570678711, -2.0551350116729736 
454, 0.01233530044555664, -1.1603593826293945, -2.659353733062744 
455, 0.18565881252288818, 0.2664203643798828, -0.3587401509284973 
456, 1.7675315141677856, 3.9373083114624023, -0.3196859061717987 
457, 1.83343505859375, 3.909153938293457, -0.27702468633651733 
458, 1.1768157482147217, 2.8866615295410156, 0.4656773805618286 
459, -4.927010536193848, -13.864103317260742, -4.600393295288086 
460, -5.15111780166626, -13.763232231140137, -4.649660110473633 
461, 0.8116633892059326, 12.11449146270752, -1.1159729957580566 
462, -0.01677393913269043, 5.6456298828125, -3.3672900199890137 
463, 2.981997489929199, 6.460087776184082, -4.5892791748046875 
464, 2.8162193298339844, 7.664849281311035, -1.542340636253357 
465, 3.241816759109497, 5.389192581176758, 2.1426589488983154 
466, 1.7134305238723755, 4.804654121398926, 1.3920705318450928 
467, 0.3188413381576538, 2.932065963745117, -1.6344163417816162 
468, -0.34906864166259766, 1.4123258590698242, 1.1568288803100586 
469, -0.25699466466903687, 0.43420982360839844, 0.3673071265220642 
470, -0.3283253014087677, -2.0541610717773438, 2.396488904953003 
471, -0.34906259179115295, -2.5204010009765625, 2.8391711711883545 
472, -1.3341164588928223, -1.487807273864746, -0.4929846525192261 
473, -0.4668789505958557, 1.3406858444213867, -5.14493465423584 
474, 0.04934316873550415, 1.5607852935791016, -3.4678423404693604 
475, 0.6097735166549683, -0.052063941955566406, 3.269320011138916 
476, -1.432704210281372, -1.0003280639648438, 1.3128557205200195 
477, -2.0658161640167236, 2.810914993286133, -2.8692450523376465 
478, -1.8730340003967285, 2.8231077194213867, -2.941711902618408 
479, -3.2115674018859863, 2.850529670715332, -1.3314929008483887 
480, -6.063730716705322, 5.132838249206543, -3.8897128105163574 
481, -4.091891288757324, 2.373105049133301, -5.362133026123047 
482, -2.976848602294922, 1.882349967956543, -4.606443405151367 
483, -2.364838123321533, 0.9954080581665039, -4.254199028015137 
484, -0.3580515384674072, -2.471435546875, -1.1946929693222046 
485, -0.7057068347930908, 0.6876125335693359, -3.6272289752960205 
486, -3.613297939300537, 0.4429035186767578, -3.126939058303833 
487, -2.053069591522217, 0.039597511291503906, -1.948622703552246 
488, -1.041203260421753, -2.6371212005615234, -0.8050916194915771 
489, -0.31298649311065674, -2.769515037536621, -2.360304355621338 
490, 0.9128772020339966, -6.203248977661133, -4.574593544006348 
491, 1.2802528142929077, -4.035887718200684, 0.9625515937805176 
492, 1.1019315719604492, -3.008859634399414, -1.7060871124267578 
493, 1.8994412422180176, -3.4357261657714844, -0.7225360870361328 
494, 2.1157877445220947, -4.434779167175293, -0.23636531829833984 
495, 2.6938600540161133, -5.67121696472168, -1.964637279510498 
496, 2.889409303665161, -5.933493137359619, -1.445838451385498 
497, 0.5510919094085693, -1.6159353256225586, 0.21088218688964844 
498, 0.24230194091796875, -1.279036045074463, -0.23797321319580078 
499, 0.9808626174926758, -0.0702357292175293, 0.7865824699401855 
500, 2.9724700450897217, -2.1598005294799805, 0.17226696014404297 
501, 2.443039894104004, -1.9985008239746094, 2.8885045051574707 
502, 3.2339375019073486, -2.8077855110168457, 1.446629524230957 
503, 2.130415916442871, -1.902906894683838, -1.516608715057373 
504, -1.4313623905181885, -1.3338737487792969, -1.5544214248657227 
505, -1.553858995437622, -0.7498083114624023, -2.1513447761535645 
506, -0.169508695602417, -0.48776721954345703, -3.6139464378356934 
507, 0.2280886173248291, -0.7165169715881348, -3.2117462158203125 
508, 2.2070956230163574, -2.09763765335083, 4.964845180511475 
509, 3.1520297527313232, -0.0732259750366211, 2.681631565093994 
510, 0.829932689666748, -1.3965716361999512, 2.8138608932495117 
511, -0.25604987144470215, -0.8604626655578613, 3.9299206733703613 
512, 0.441730260848999, -0.18122529983520508, 2.348979949951172 
513, 1.3572227954864502, -1.0849218368530273, 1.3527631759643555 
514, 0.09703898429870605, -0.724947452545166, -1.3081674575805664 
515, 0.6789991855621338, 0.3181486129760742, -1.128570556640625 
516, 0.5541572570800781, 0.3161344528198242, -1.9982237815856934 
517, 0.6022672653198242, 0.3554863929748535, -2.0090432167053223 
518, 1.6261076927185059, 0.9155535697937012, -0.7774233818054199 
519, 1.284952163696289, 0.6917095184326172, -1.3961620330810547 
520, -1.533301830291748, 0.21043777465820312, 0.9875016212463379 
521, -0.2727236747741699, -0.6817245483398438, 0.020842552185058594 
522, 1.7785406112670898, -1.1563410758972168, 0.40399599075317383 
523, 0.8554401397705078, -0.8051314353942871, -1.0277643203735352 
524, -1.1971826553344727, -0.41010284423828125, -2.2241969108581543 
525, -1.6430387496948242, -0.4515852928161621, -2.445676803588867 
526, -1.4478492736816406, -0.3669872283935547, -6.599879741668701 
527, -2.2691121101379395, 1.9324193000793457, -9.526653289794922 
528, -2.2471399307250977, -1.8643417358398438, -0.4615788459777832 
529, -2.1666789054870605, 1.1130270957946777, -12.71059799194336 
530, -2.1118690967559814, -2.327176094055176, -4.847321033477783 
531, 1.8788988590240479, -1.984999656677246, 3.997706413269043 
532, 0.6509079933166504, -1.2495508193969727, 7.106942653656006 
533, -1.8097789287567139, 0.09958839416503906, 4.714519500732422 
534, -1.9198215007781982, 1.318368911743164, 1.3058843612670898 
535, -2.2601912021636963, 1.7053909301757812, -0.023164749145507812 
536, -2.024038314819336, 2.109987735748291, 0.7439041137695312 
537, -0.13334250450134277, 1.1911301612854004, 1.6594343185424805 
538, -0.3409233093261719, 1.356492042541504, 1.4941883087158203 
539, 0.07076859474182129, 1.1485381126403809, 1.3408641815185547 
540, -0.4357318878173828, 1.2697844505310059, 2.0190019607543945 
541, -0.7302935123443604, 1.1201388835906982, 1.6539011001586914 
542, 0.38325273990631104, 0.776296854019165, -0.03779315948486328 
543, 2.4459452629089355, 0.31615185737609863, 0.24201011657714844 
544, 3.312188148498535, 0.07468271255493164, 2.4806594848632812 
545, 2.2746286392211914, -0.7308611869812012, 3.389585494995117 
546, 1.904076099395752, -0.13196492195129395, 3.259394645690918 
547, 1.677490472793579, -0.3339860439300537, 0.2657585144042969 
548, 1.4153485298156738, -0.5477626323699951, -1.4547739028930664 
549, 1.3515621423721313, -0.7355878353118896, -1.2404203414916992 
550, 1.231783390045166, -0.7025678157806396, -0.5252571105957031 
551, 0.9971052408218384, -0.7424280643463135, -0.19504833221435547 
552, 0.45859670639038086, -0.8559627532958984, 0.20109176635742188 
553, 0.12588843703269958, -0.992650032043457, 0.11336898803710938 
554, 0.20053988695144653, -1.1401457786560059, -0.6519784927368164 
555, 0.20093590021133423, -1.2148475646972656, -1.723337173461914 
556, 0.029825031757354736, -1.3004975318908691, -2.1338367462158203 
557, -1.7394354343414307, -0.49771833419799805, 0.544520378112793 
558, -3.231729507446289, 0.20652198791503906, 1.8320560455322266 
559, -3.083622455596924, 0.08732938766479492, 1.9002609252929688 
560, -2.215346336364746, 0.5188393592834473, 1.7853012084960938 
561, -1.439579963684082, 0.14520978927612305, -0.43591976165771484 
562, 0.6940473318099976, -0.5164675712585449, -3.2498741149902344 
563, 0.7427049875259399, -1.1053147315979004, -1.0053625106811523 
564, 0.8354454040527344, -1.1184992790222168, -0.9740943908691406 
565, 0.8972684144973755, -0.9027400016784668, 0.4450960159301758 
566, -0.1638329029083252, -0.6080074310302734, -0.628993034362793 
567, -0.3174852132797241, -0.40754270553588867, -1.3192157745361328 
568, 0.45229649543762207, -0.30541229248046875, -1.5606212615966797 
569, 0.5981309413909912, -0.4481019973754883, -1.3400993347167969 
570, 0.007635354995727539, -0.35106515884399414, 0.09199714660644531 
571, -0.37316250801086426, -0.2480449676513672, -0.0000896453857421875 
572, 0.2774801254272461, -0.10057353973388672, 0.1075286865234375 
573, -0.9708313941955566, 0.09396839141845703, -4.761256217956543 
574, -0.8040692806243896, 0.18283796310424805, -2.9802188873291016 
575, -0.12464022636413574, 0.21256208419799805, 0.7028961181640625 
576, -0.15166640281677246, 0.33873701095581055, 1.3336925506591797 
577, 0.14088881015777588, 0.4344940185546875, 1.8176746368408203 
578, 0.16181492805480957, 0.3948025703430176, 1.8400697708129883 
579, 0.5788047313690186, 0.2520604133605957, 1.4454402923583984 
580, 0.45859527587890625, -0.20497608184814453, 0.6017746925354004 
581, -0.34949541091918945, -0.06501579284667969, -2.3378806114196777 
582, 0.02902054786682129, -0.14064645767211914, -0.6997795104980469 
583, 0.6564188003540039, -0.1278529167175293, -0.3209667205810547 
584, 0.21312832832336426, 0.018523216247558594, -0.8925647735595703 
585, -0.40537309646606445, 0.26365184783935547, -0.9650158882141113 
586, -0.26113879680633545, 0.3226966857910156, -0.8892340660095215 
587, -0.024529695510864258, 0.2740206718444824, -1.0290932655334473 
588, 0.15346229076385498, 0.08069515228271484, -1.0020966529846191 
589, 0.024205446243286133, -0.014022350311279297, -0.6527576446533203 
590, -0.32163846492767334, 0.09521961212158203, -0.13051271438598633 
