#Measurement, Acceleration X, Acceleration Y, Acceleration Z 
128, 0.9871003031730652, -15.311948776245117, -0.5765058994293213 
129, -1.1832783222198486, -16.650718688964844, -3.9155337810516357 
130, -1.9756370782852173, -11.751626014709473, -8.98631477355957 
131, -3.9679863452911377, -4.429108619689941, -15.33537483215332 
132, -6.448757171630859, -1.0532913208007812, -9.078255653381348 
133, -8.779596328735352, -3.177859306335449, -0.48300957679748535 
134, -0.23858976364135742, -9.510024070739746, -0.2372722625732422 
135, 5.820411682128906, -12.704137802124023, -4.240838527679443 
136, 6.806931495666504, -13.744706153869629, -5.994549751281738 
137, 6.397429466247559, -12.86344051361084, -1.1777501106262207 
138, 5.29194450378418, -9.857184410095215, 1.1589524745941162 
139, 1.3600702285766602, -8.518133163452148, -2.869194746017456 
140, 1.3211727142333984, -8.46735954284668, -2.837437152862549 
141, 0.4987293481826782, -8.611933708190918, -3.5462138652801514 
142, 0.6717255711555481, -8.82068157196045, -3.5154504776000977 
143, -0.052065491676330566, -9.39554500579834, -3.3292267322540283 
144, -0.5374751091003418, -9.49073314666748, -2.702988862991333 
145, -0.5366322994232178, -9.449110984802246, -2.3177714347839355 
146, -0.30505508184432983, -9.15750503540039, -2.878268003463745 
147, -0.5496245622634888, -8.50089168548584, -2.963548183441162 
148, -1.4969265460968018, -7.576796531677246, -2.730719566345215 
149, -2.751404047012329, -6.290196418762207, -2.840282917022705 
150, -2.7137088775634766, -5.146965026855469, -3.3773670196533203 
151, -1.6198176145553589, -4.618553161621094, -5.0859808921813965 
152, -2.852203845977783, -1.1412649154663086, -6.244598865509033 
153, -4.137948989868164, 4.988062858581543, -2.224470853805542 
154, -7.888921737670898, 16.661039352416992, 15.095172882080078 
155, 5.33590030670166, 10.430004119873047, -0.13109779357910156 
156, 6.9698686599731445, 0.44755029678344727, -2.9670510292053223 
157, -3.624803304672241, -2.051447868347168, 8.878353118896484 
158, -4.65171480178833, -5.110262870788574, 6.326421737670898 
159, -4.584273815155029, -4.620347023010254, 5.851271629333496 
160, -2.912696361541748, -4.976451873779297, -1.4343161582946777 
161, 2.0557191371917725, -2.625730037689209, -0.5084948539733887 
162, -0.19124507904052734, -0.8262319564819336, 4.1893157958984375 
163, -1.078704833984375, 0.2432394027709961, 3.763143539428711 
164, -1.9238771200180054, -0.6588301658630371, 1.2676715850830078 
165, -0.6277510523796082, -2.5096349716186523, 0.9620161056518555 
166, 1.623279094696045, -3.033139228820801, 0.36818695068359375 
167, 2.3143203258514404, -2.369067668914795, 0.3909168243408203 
168, 2.182858467102051, -1.0860450267791748, -0.059650421142578125 
169, 0.1707468032836914, -0.420424222946167, -0.14869213104248047 
170, -1.5853230953216553, 0.0819251537322998, 0.9767751693725586 
171, -1.3645522594451904, 0.1420576572418213, 1.9078912734985352 
172, -0.5628347396850586, -0.40286004543304443, 1.1230392456054688 
173, 0.3374025821685791, -0.9335957169532776, 1.1622381210327148 
174, 1.2295985221862793, -0.6975489258766174, 1.3525724411010742 
175, 1.2033737897872925, -0.6241604089736938, 1.9400548934936523 
176, 0.5113931894302368, -0.5682767629623413, 2.537069320678711 
177, 0.6404014825820923, -0.522911548614502, 3.18084716796875 
178, 0.42780065536499023, -1.277806282043457, 5.494081497192383 
179, 0.41689836978912354, -0.9764363765716553, 5.525149345397949 
180, -0.4510236978530884, -1.031712293624878, 6.778241157531738 
181, -0.4812122583389282, -0.8208649158477783, 6.800668716430664 
182, 2.06862735748291, -2.3836703300476074, 11.448718070983887 
183, 1.5354225635528564, -3.0121138095855713, 11.568962097167969 
184, 0.8846219778060913, -2.7090036869049072, 10.95637321472168 
185, 0.5740212202072144, -1.9916105270385742, 10.720952033996582 
186, 0.7552288770675659, -1.5949594974517822, 10.246769905090332 
187, 0.5029622316360474, -1.435366153717041, 7.024066925048828 
188, 0.04183852672576904, -1.6033620834350586, 5.4397430419921875 
189, 0.04690814018249512, -1.4724061489105225, 4.776993751525879 
190, 0.16497981548309326, -1.2377114295959473, 3.8725757598876953 
191, 0.2525264024734497, -1.5347062349319458, 2.5414390563964844 
192, 0.7829470634460449, -1.7987220287322998, 1.761383056640625 
193, 1.1033791303634644, -1.8665395975112915, 0.44852638244628906 
194, 0.8950436115264893, -2.198636054992676, -0.9347410202026367 
195, 0.7725619077682495, -1.9731829166412354, -0.44466686248779297 
196, 1.1242796182632446, -1.7594213485717773, -0.030050277709960938 
197, 0.8428503274917603, -1.1304905414581299, 0.5723199844360352 
198, 0.8708491325378418, -1.7001080513000488, 0.8264970779418945 
199, 1.0731667280197144, -1.0248031616210938, 0.4450664520263672 
200, 1.182737946510315, -1.5735154151916504, 0.7753715515136719 
201, 0.6949914693832397, -1.769911289215088, 0.9769649505615234 
202, -0.7951866984367371, -2.2696876525878906, 2.52095365524292 
203, -0.8234578371047974, -0.3895688056945801, 4.138304233551025 
204, -1.2532107830047607, 3.496091365814209, 7.90360689163208 
205, -0.7276877164840698, 8.043042182922363, 9.121816635131836 
206, -0.7589403390884399, 10.462234497070312, 6.3025007247924805 
207, -0.7567675113677979, 9.545621871948242, 1.7478752136230469 
208, -1.0394400358200073, 5.764819145202637, -2.5903306007385254 
209, -0.274375319480896, -0.8105268478393555, -4.197168827056885 
210, 1.4636967182159424, -7.406595230102539, -2.483509063720703 
211, 2.23826265335083, -11.500003814697266, -2.039827585220337 
212, 0.4082048535346985, -14.441479682922363, -2.2762093544006348 
213, -2.237767219543457, -13.555953025817871, -4.323140621185303 
214, -4.875748634338379, -8.388484954833984, -9.266546249389648 
215, -6.549269676208496, -2.5210371017456055, -10.083443641662598 
216, -8.801124572753906, -0.5880947113037109, -2.0030579566955566 
217, -9.652206420898438, -5.497806549072266, -2.4656293392181396 
218, 8.436866760253906, -13.17393970489502, -5.198442459106445 
219, 8.33374309539795, -13.07217788696289, -5.382165908813477 
220, 7.578760147094727, -15.672513008117676, -3.2518889904022217 
221, 5.867100715637207, -13.82065200805664, 0.09041762351989746 
222, 1.787360429763794, -8.445698738098145, -2.46402645111084 
223, 1.3724277019500732, -7.813237190246582, -2.118135929107666 
224, 1.2399662733078003, -7.787301063537598, -2.3292531967163086 
225, 0.5283019542694092, -8.307999610900879, -2.786435842514038 
226, -0.47771167755126953, -8.775979042053223, -2.829646110534668 
227, -1.0145549774169922, -9.14883041381836, -2.6944169998168945 
228, -1.140304446220398, -9.285619735717773, -2.918853998184204 
229, -0.3634864091873169, -9.049809455871582, -3.256524085998535 
230, 0.7321663498878479, -8.074599266052246, -3.8838109970092773 
231, 1.0483598709106445, -6.950716972351074, -3.9801621437072754 
232, 0.5207664370536804, -5.83693790435791, -4.230148792266846 
233, 0.23262184858322144, -4.693275451660156, -4.67564582824707 
234, 0.5251785516738892, -4.044075965881348, -4.664482116699219 
235, 0.6867943406105042, -3.768289566040039, -3.8707454204559326 
236, 0.8310234546661377, -2.5698471069335938, -2.5122997760772705 
237, -0.6220465302467346, -0.48723411560058594, -1.4792869091033936 
238, -9.979498863220215, 16.223106384277344, 8.51364803314209 
239, -9.639808654785156, 16.57268714904785, 7.811435222625732 
240, 1.921018362045288, 10.517328262329102, 5.9039306640625 
241, 2.525526762008667, 6.764085292816162, 8.277734756469727 
242, 2.6788926124572754, -3.222886085510254, 7.332790851593018 
243, 7.297300815582275, -3.063385486602783, 4.446986675262451 
244, 3.1084375381469727, -4.105269908905029, -2.6331872940063477 
245, -1.9179719686508179, -3.1585702896118164, 0.15637969970703125 
246, -5.919020175933838, -2.126286029815674, 4.058392524719238 
247, -3.7844812870025635, -2.4960927963256836, 2.9823379516601562 
248, 1.3069466352462769, -1.0815467834472656, 1.7501039505004883 
249, 3.8257977962493896, 0.9161734580993652, 3.004014015197754 
250, 1.7541369199752808, -0.2619044780731201, 1.9374399185180664 
251, -0.9453941583633423, -2.8743233680725098, -0.4461669921875 
252, -1.4578790664672852, -2.0232393741607666, -0.6122407913208008 
253, -0.14955204725265503, -2.1152448654174805, 0.22439193725585938 
254, 0.7054633498191833, -0.8669474124908447, 0.2801351547241211 
255, 0.5232914090156555, 0.1009448766708374, 0.6804609298706055 
256, -0.589165210723877, 0.6256384253501892, 1.8796205520629883 
257, -2.6779236793518066, 0.26358330249786377, 2.0880584716796875 
258, -2.6779236793518066, 0.26358330249786377, 2.0880584716796875 
259, 0.051745593547821045, -0.7244766354560852, 3.923877716064453 
260, 1.4331936836242676, -1.0911777019500732, 5.148841857910156 
261, 1.4736652374267578, -0.605530858039856, 5.131314277648926 
262, -1.7654919624328613, 0.029777050018310547, 7.062687873840332 
263, -1.6435116529464722, -0.4605748653411865, 7.5148468017578125 
264, -0.4310125708580017, -1.271641731262207, 11.230392456054688 
265, 1.273855447769165, -1.9963762760162354, 12.376819610595703 
266, 1.3595627546310425, -2.014822483062744, 12.617051124572754 
267, -0.22375452518463135, -1.9929850101470947, 11.468647956848145 
268, -0.9143499135971069, -1.7165591716766357, 9.48336124420166 
269, -0.48380517959594727, -1.9813008308410645, 8.313985824584961 
270, 1.275736927986145, -2.0162010192871094, 7.064740180969238 
271, 2.2921838760375977, -1.913572072982788, 6.055759429931641 
272, 2.1182241439819336, -2.0534865856170654, 5.177160263061523 
273, 1.5036828517913818, -2.0678348541259766, 3.82236385345459 
274, 0.30464380979537964, -2.0962836742401123, 2.0191822052001953 
275, -0.20705139636993408, -2.1546072959899902, 0.9944038391113281 
276, -0.407792866230011, -2.0909852981567383, 0.5370931625366211 
277, 0.20983284711837769, -2.365218162536621, 0.2676677703857422 
278, 1.4969353675842285, -2.0401008129119873, -0.24384212493896484 
279, 1.4779918193817139, -2.587435483932495, -0.09852218627929688 
280, 1.2178444862365723, -2.633401870727539, 0.8290786743164062 
281, 0.9092832803726196, -2.704724073410034, 0.8195533752441406 
282, 0.6453603506088257, -2.592289447784424, 0.7495851516723633 
283, 0.11610734462738037, -1.3627405166625977, 0.3031330108642578 
284, 0.6032066345214844, -0.5806541442871094, 0.7934904098510742 
285, 0.5759585499763489, -1.1578469276428223, 1.2170896530151367 
286, -0.019191443920135498, -0.481473445892334, 2.917067050933838 
287, 1.111310362815857, -0.9960088729858398, 3.3746190071105957 
288, 1.4375032186508179, -0.08141040802001953, 4.73692512512207 
289, 0.4019170105457306, 2.5933666229248047, 10.180110931396484 
290, 1.83231520652771, 5.713500022888184, 11.749314308166504 
291, 1.7243021726608276, 8.064730644226074, 6.691773891448975 
292, -0.19039660692214966, 8.413572311401367, 0.8261575698852539 
293, -2.269235134124756, 0.6800937652587891, -4.185393333435059 
294, -1.940039873123169, -4.395915985107422, -1.9809257984161377 
295, -0.7314463257789612, -9.70103645324707, -1.1706583499908447 
296, -2.3786585330963135, -13.779016494750977, -4.2126851081848145 
297, -2.9941062927246094, -13.348092079162598, -9.147412300109863 
298, -9.207151412963867, -3.2474746704101562, -2.923379421234131 
299, -9.09847354888916, -3.191342353820801, -3.228219985961914 
300, -9.716097831726074, -4.097838401794434, -5.423071384429932 
301, 1.2140145301818848, -7.001255035400391, -3.7158305644989014 
302, 8.690465927124023, -15.321745872497559, -3.4968059062957764 
303, 4.04296875, -14.797666549682617, 0.5746200084686279 
304, 0.9935816526412964, -11.742087364196777, 0.908761739730835 
305, 0.2375274896621704, -8.306638717651367, -0.8322722911834717 
306, 1.2097792625427246, -7.110240936279297, -1.3883378505706787 
307, 1.4333380460739136, -7.785028457641602, -2.6663756370544434 
308, 0.9962813854217529, -9.154191017150879, -4.474048614501953 
309, 0.7939640879631042, -10.251004219055176, -4.963642120361328 
310, 0.7353128790855408, -10.708078384399414, -3.896056890487671 
311, 0.7618738412857056, -10.300582885742188, -2.919995069503784 
312, 0.8447097539901733, -9.070038795471191, -2.5939388275146484 
313, 0.8347049951553345, -7.837145805358887, -2.223754405975342 
314, 0.9810156226158142, -7.233198165893555, -1.784409761428833 
315, 0.6446923017501831, -7.543526649475098, -1.9772777557373047 
316, -0.06001603603363037, -7.787810325622559, -2.7778642177581787 
317, -0.4576227068901062, -6.952385902404785, -3.561649799346924 
318, 0.7138458490371704, -5.068817138671875, -4.767248153686523 
319, 0.7110453844070435, -4.968808174133301, -5.040494441986084 
320, 0.4577822685241699, -3.9098033905029297, -6.374750137329102 
321, -2.750802516937256, 0.7422323226928711, -1.8640742301940918 
322, -2.626112222671509, 1.1140480041503906, -2.630126476287842 
323, -8.300065994262695, 19.091712951660156, 6.717967510223389 
324, -1.8454242944717407, 10.437749862670898, 15.205041885375977 
325, -1.839625358581543, 5.647467136383057, 4.4052534103393555 
326, 4.481462001800537, -2.069028854370117, 6.105433464050293 
327, 0.6963473558425903, -6.029093265533447, 2.51033353805542 
328, -2.554816484451294, -4.9161458015441895, -2.9685230255126953 
329, -3.2534680366516113, -3.4861040115356445, 0.4788694381713867 
330, -1.3403724431991577, -1.3045058250427246, 2.9851503372192383 
331, 0.7314492464065552, 2.2099764347076416, 2.7697153091430664 
332, 2.266791820526123, 0.9802286624908447, 2.599313735961914 
333, 3.0746591091156006, -0.13301873207092285, 1.7456159591674805 
334, 1.4294599294662476, -1.7432985305786133, 1.6127099990844727 
335, 0.06114187836647034, -1.7364528179168701, 0.058770179748535156 
336, -0.05855993926525116, -2.1448960304260254, -0.663395881652832 
337, 0.14298781752586365, -1.2275323867797852, 1.7351255416870117 
338, 1.5430083274841309, 0.5993430614471436, 3.366093635559082 
339, 1.497583031654358, 1.0100977420806885, 3.3518476486206055 
340, 0.31802526116371155, 0.7234408855438232, 2.8220176696777344 
341, -1.1248139142990112, 0.10950577259063721, 3.417830467224121 
342, -0.10331779718399048, -2.6521599292755127, 3.0514488220214844 
343, -0.11931902170181274, -2.184030532836914, 4.797358512878418 
344, -0.0694953203201294, -1.4593210220336914, 5.953468322753906 
345, -0.34731411933898926, -1.0614736080169678, 9.912771224975586 
346, 0.01588284969329834, -1.5846624374389648, 12.512653350830078 
347, 0.17120128870010376, -2.239487648010254, 14.001788139343262 
348, -1.1252261400222778, -2.659505844116211, 13.565953254699707 
349, -1.858284592628479, -3.0854718685150146, 12.283215522766113 
350, -0.8485605716705322, -2.9873011112213135, 10.803544044494629 
351, 0.1895890235900879, -2.6911978721618652, 8.910985946655273 
352, -0.013866066932678223, -2.0753798484802246, 7.566194534301758 
353, -0.6177102327346802, -1.3235713243484497, 6.458673477172852 
354, -0.5243616104125977, -1.3506828546524048, 5.428192138671875 
355, 0.7927814722061157, -1.5894513130187988, 4.043519973754883 
356, 1.1712348461151123, -1.3131972551345825, 3.189413070678711 
357, 0.7476388812065125, -1.401153326034546, 1.8154106140136719 
358, -0.24940723180770874, -1.1097161769866943, -0.011258125305175781 
359, -0.15684518218040466, -1.673903226852417, 0.07030010223388672 
360, 0.096703439950943, -1.7024040222167969, -0.9124031066894531 
361, 0.855415403842926, -1.8187639713287354, -0.8616752624511719 
362, 1.444061040878296, -1.7393708229064941, -0.9247875213623047 
363, 0.9642020463943481, -1.2848615646362305, 0.18570423126220703 
364, 1.5156779289245605, -1.3684062957763672, 0.9996223449707031 
365, 2.237074851989746, -1.0224547386169434, 1.027348518371582 
366, 1.883743166923523, -1.1076469421386719, 0.4862508773803711 
367, 1.2497689723968506, -1.6698355674743652, -0.3937873840332031 
368, -0.0162697434425354, -2.3029823303222656, 0.8915038108825684 
369, -1.2629947662353516, -2.2660446166992188, 4.287391185760498 
370, -0.7106771469116211, 0.43616533279418945, 5.809663772583008 
371, -0.8400914669036865, 5.590555667877197, 7.386896133422852 
372, -1.2663373947143555, 13.858989715576172, 6.302337169647217 
373, -3.59832763671875, 16.43607521057129, 1.7260642051696777 
374, -3.1339707374572754, 10.141613006591797, -1.54095458984375 
375, -1.6546192169189453, 3.365115165710449, -2.028947114944458 
376, 0.2909313440322876, -4.915035247802734, 0.1259765625 
377, 0.7478296756744385, -12.15659236907959, 0.851704478263855 
378, -1.260762095451355, -17.261512756347656, -4.806282997131348 
379, -3.472867965698242, -4.100316047668457, -17.76560401916504 
380, -3.363274574279785, -4.049016952514648, -17.83390235900879 
381, -5.262256145477295, -0.8468446731567383, -5.338738918304443 
382, -9.574893951416016, -4.897503852844238, 1.7372801303863525 
383, 8.19159984588623, -15.311326026916504, 0.7013905048370361 
384, 15.677038192749023, -14.750510215759277, -4.880137920379639 
385, 15.485943794250488, -13.523458480834961, -2.5630602836608887 
386, 8.039727210998535, -11.172074317932129, 1.4746971130371094 
387, 4.853675842285156, -8.561505317687988, -1.3417057991027832 
388, 1.844771146774292, -7.971467018127441, -2.8251423835754395 
389, 0.33254218101501465, -7.7595319747924805, -3.400038003921509 
390, -0.6554174423217773, -7.82429313659668, -4.156347751617432 
391, -1.8495551347732544, -8.201888084411621, -3.9390769004821777 
392, -2.869345188140869, -8.827686309814453, -2.9080686569213867 
393, -2.299532413482666, -9.513041496276855, -2.7350106239318848 
394, 0.9544882774353027, -9.477543830871582, -3.364720106124878 
395, 1.543995976448059, -8.799897193908691, -4.671743869781494 
396, 1.6122870445251465, -7.997136116027832, -4.460737705230713 
397, 1.6866273880004883, -7.170541763305664, -3.611588478088379 
398, 1.506994605064392, -6.206866264343262, -3.637460231781006 
399, 0.5363781452178955, -4.167398452758789, -3.9289705753326416 
400, 0.5076198577880859, -4.114612579345703, -4.13212776184082 
401, 0.8070251941680908, -3.621170997619629, -3.954768419265747 
402, 1.7148609161376953, -3.618663787841797, -2.9603397846221924 
403, -8.109220504760742, 4.136310577392578, 9.616164207458496 
404, -12.191343307495117, 9.812519073486328, 9.89687728881836 
405, -5.331752777099609, 5.142447471618652, 8.882150650024414 
406, -8.765384674072266, 7.613816261291504, 4.066675186157227 
407, -10.533825874328613, 16.46844482421875, 0.5745577812194824 
408, -0.21078920364379883, 17.417051315307617, 3.059882640838623 
409, 11.419685363769531, -2.5078234672546387, 2.86411714553833 
410, 8.32998275756836, -26.800065994262695, -2.607393264770508 
411, 1.7828946113586426, -10.260154724121094, -5.971673965454102 
412, -2.2672038078308105, -0.3862905502319336, -1.4497737884521484 
413, -2.620655059814453, 6.149421215057373, 4.079730033874512 
414, -0.19630718231201172, 8.042332649230957, 5.290199279785156 
415, 1.2100353240966797, 1.3041934967041016, 0.4617166519165039 
416, 0.389593243598938, -3.147787570953369, -2.5342702865600586 
417, -0.9466285705566406, -3.326653480529785, -2.362415313720703 
418, -0.0011290907859802246, -3.7437281608581543, -2.398350715637207 
419, 3.5782899856567383, -0.6878013610839844, -0.2212228775024414 
420, 3.4226083755493164, -0.21735215187072754, -0.2862234115600586 
421, 2.762233257293701, 0.013739049434661865, 0.2263927459716797 
422, 0.8804003596305847, -0.05158046633005142, 0.7265434265136719 
423, 0.0891672670841217, -1.317105770111084, 1.7648134231567383 
424, 0.23856331408023834, -0.9982088208198547, 2.3663196563720703 
425, 0.12587913870811462, -0.5072009563446045, 2.419711112976074 
426, -0.3577066659927368, -1.4654191732406616, 6.004153251647949 
427, -1.2562872171401978, -2.134587287902832, 8.367329597473145 
428, -0.9610174298286438, -1.6870126724243164, 10.790990829467773 
429, -0.835683286190033, -1.8205878734588623, 14.397578239440918 
430, -0.5547245740890503, -2.6165339946746826, 15.710262298583984 
431, -0.47058993577957153, -3.7534749507904053, 16.56523323059082 
432, -1.1672366857528687, -3.4870707988739014, 16.076385498046875 
433, -1.069737434387207, -2.3835535049438477, 14.302660942077637 
434, -0.30494052171707153, -2.3740532398223877, 11.219103813171387 
435, 0.7733194828033447, -2.596223831176758, 8.57353401184082 
436, 1.047707200050354, -2.278074264526367, 6.462773323059082 
437, 0.25108906626701355, -2.039956569671631, 4.954826354980469 
438, -0.1150110512971878, -1.8362641334533691, 3.6145524978637695 
439, 1.4095045328140259, -2.431631088256836, 0.7877159118652344 
